# Time-averaged data for fix msdw
# TimeStep c_mw[4]
3090 1.51934
3100 1.52322
3110 1.52757
3120 1.53462
3130 1.54446
3140 1.55308
3150 1.55707
3160 1.56075
3170 1.56847
3180 1.57414
3190 1.57741
3200 1.58262
3210 1.58936
3220 1.59759
3230 1.60623
3240 1.6112
3250 1.6102
3260 1.61389
3270 1.62031
3280 1.62501
3290 1.62705
3300 1.63091
3310 1.63546
3320 1.64259
3330 1.65259
3340 1.65643
3350 1.653
3360 1.65235
3370 1.6569
3380 1.66053
3390 1.66322
3400 1.66755
3410 1.67689
3420 1.68676
3430 1.69113
3440 1.68858
3450 1.68644
3460 1.69116
3470 1.69557
3480 1.69433
3490 1.69252
3500 1.69387
3510 1.69757
3520 1.6965
3530 1.696
3540 1.70174
3550 1.70704
3560 1.70955
3570 1.71441
3580 1.71967
3590 1.72029
3600 1.71708
3610 1.71705
3620 1.72003
3630 1.72272
3640 1.72407
3650 1.72561
3660 1.73234
3670 1.73944
3680 1.74647
3690 1.75183
3700 1.75921
3710 1.76827
3720 1.77733
3730 1.78081
3740 1.77745
3750 1.77387
3760 1.78056
3770 1.78967
3780 1.79207
3790 1.79189
3800 1.79206
3810 1.79159
3820 1.79531
3830 1.80417
3840 1.81013
3850 1.80692
3860 1.80034
3870 1.80069
3880 1.80247
3890 1.80324
3900 1.80114
3910 1.79865
3920 1.79384
3930 1.79009
3940 1.78495
3950 1.78197
3960 1.78092
3970 1.78008
3980 1.7808
3990 1.78363
4000 1.78536
4010 1.78259
4020 1.78027
4030 1.77898
4040 1.77905
4050 1.77746
4060 1.77846
4070 1.78604
4080 1.79086
4090 1.79132
4100 1.79162
4110 1.7931
4120 1.79808
4130 1.80139
4140 1.80265
4150 1.81041
4160 1.82271
4170 1.83148
4180 1.83309
4190 1.82888
4200 1.82815
4210 1.83587
4220 1.84351
4230 1.84677
4240 1.85012
4250 1.85341
4260 1.85271
4270 1.8495
4280 1.85236
4290 1.85705
4300 1.86057
4310 1.86216
4320 1.86424
4330 1.8679
4340 1.86935
4350 1.8707
4360 1.87802
4370 1.88534
4380 1.88814
4390 1.89053
4400 1.8946
4410 1.89842
4420 1.89916
4430 1.89928
4440 1.90213
4450 1.90671
4460 1.90565
4470 1.90334
4480 1.90637
4490 1.90841
4500 1.90541
4510 1.90426
4520 1.90646
4530 1.91192
4540 1.91573
4550 1.91051
4560 1.90133
4570 1.89725
4580 1.89467
4590 1.89464
4600 1.89745
4610 1.90077
4620 1.89938
4630 1.89617
4640 1.89456
4650 1.89565
4660 1.89228
4670 1.88715
4680 1.88575
4690 1.88861
4700 1.89063
4710 1.88678
4720 1.88215
4730 1.88455
4740 1.88834
4750 1.89298
4760 1.89862
4770 1.90301
4780 1.90532
4790 1.90912
4800 1.9175
4810 1.92642
4820 1.93188
4830 1.93719
4840 1.94191
4850 1.94654
4860 1.95083
4870 1.95472
4880 1.96145
4890 1.96775
4900 1.9718
4910 1.97463
4920 1.97902
4930 1.98411
4940 1.99078
4950 1.99674
4960 1.99981
4970 2.0005
4980 2.00379
4990 2.00813
5000 2.01054
5010 2.0093
5020 2.00619
5030 2.00441
5040 2.00414
5050 2.00113
5060 2.00111
5070 2.00735
5080 2.01145
5090 2.01086
5100 2.01198
5110 2.01848
5120 2.02177
5130 2.01667
5140 2.01497
5150 2.02216
5160 2.03077
5170 2.03688
5180 2.04007
5190 2.0435
5200 2.05203
5210 2.06201
5220 2.07298
5230 2.08243
5240 2.08695
5250 2.0921
5260 2.10444
5270 2.11481
5280 2.11789
5290 2.11456
5300 2.11274
5310 2.11625
5320 2.1236
5330 2.12765
5340 2.12802
5350 2.13104
5360 2.13385
5370 2.129
5380 2.12564
5390 2.13115
5400 2.1383
5410 2.14479
5420 2.14918
5430 2.1534
5440 2.158
5450 2.16066
5460 2.16414
5470 2.17141
5480 2.18036
5490 2.18219
5500 2.18066
5510 2.18142
5520 2.18628
5530 2.19313
5540 2.20066
5550 2.20338
5560 2.2049
5570 2.20966
5580 2.21504
5590 2.22014
5600 2.22417
5610 2.2258
5620 2.2267
5630 2.23104
5640 2.23514
5650 2.23523
5660 2.23705
5670 2.23761
5680 2.23795
5690 2.23797
5700 2.24002
5710 2.24647
5720 2.25186
5730 2.2503
5740 2.24747
5750 2.25005
5760 2.25531
5770 2.25522
5780 2.25197
5790 2.24882
5800 2.24826
5810 2.25058
5820 2.25414
5830 2.25689
5840 2.25589
5850 2.25803
5860 2.26521
5870 2.27351
5880 2.27044
5890 2.26496
5900 2.27121
5910 2.28265
5920 2.28734
5930 2.28809
5940 2.29063
5950 2.29125
5960 2.29742
5970 2.30655
5980 2.31158
5990 2.31821
6000 2.32678
6010 2.33507
6020 2.34296
6030 2.35671
6040 2.37056
6050 2.3721
6060 2.37103
6070 2.37598
6080 2.38034
6090 2.38641
6100 2.39583
6110 2.39942
6120 2.39422
6130 2.39081
6140 2.39284
6150 2.39453
6160 2.39684
6170 2.39857
6180 2.40096
6190 2.39952
6200 2.39446
6210 2.38934
6220 2.3857
6230 2.38761
6240 2.38659
6250 2.38206
6260 2.38537
6270 2.39535
6280 2.39781
6290 2.39719
6300 2.40079
6310 2.40435
6320 2.40615
6330 2.4108
6340 2.41498
6350 2.42173
6360 2.42618
6370 2.43251
6380 2.44361
6390 2.45181
6400 2.45112
6410 2.45074
6420 2.45456
6430 2.45516
6440 2.45382
6450 2.45164
6460 2.44928
6470 2.45558
6480 2.46936
6490 2.47418
6500 2.46857
6510 2.46909
6520 2.47301
6530 2.47424
6540 2.47728
6550 2.47927
6560 2.47906
6570 2.47829
6580 2.47683
6590 2.47383
6600 2.47127
6610 2.4758
6620 2.48057
6630 2.47896
6640 2.47638
6650 2.47828
6660 2.48112
6670 2.48149
6680 2.48003
6690 2.47915
6700 2.47676
6710 2.47128
6720 2.4694
6730 2.47258
6740 2.47686
6750 2.47909
6760 2.48221
6770 2.48603
6780 2.49461
6790 2.50271
6800 2.50604
6810 2.50754
6820 2.50828
6830 2.51112
6840 2.51224
6850 2.51053
6860 2.50832
6870 2.5065
6880 2.50742
6890 2.5097
6900 2.50789
6910 2.50183
6920 2.49893
6930 2.49732
6940 2.49428
6950 2.49121
6960 2.49169
6970 2.49065
6980 2.48626
6990 2.48278
7000 2.47901
7010 2.48306
7020 2.49297
7030 2.49609
7040 2.49182
7050 2.49174
7060 2.4984
7070 2.50646
7080 2.51697
7090 2.52723
7100 2.53127
7110 2.53384
7120 2.53597
7130 2.53901
7140 2.54692
7150 2.55286
7160 2.55473
7170 2.55125
7180 2.5505
7190 2.55385
7200 2.5552
7210 2.55712
7220 2.56047
7230 2.56405
7240 2.56394
7250 2.56428
7260 2.56196
7270 2.55993
7280 2.56551
7290 2.57434
7300 2.58111
7310 2.58862
7320 2.59424
7330 2.59988
7340 2.60617
7350 2.61528
7360 2.62825
7370 2.63579
7380 2.63413
7390 2.63374
7400 2.63598
7410 2.64331
7420 2.65446
7430 2.66316
7440 2.67019
7450 2.67437
7460 2.67319
7470 2.6732
7480 2.67567
7490 2.67684
7500 2.6805
7510 2.68805
7520 2.6926
7530 2.69487
7540 2.70124
7550 2.70774
7560 2.70453
7570 2.69973
7580 2.70521
7590 2.71592
7600 2.72407
7610 2.72583
7620 2.73181
7630 2.74175
7640 2.75295
7650 2.76065
7660 2.76608
7670 2.76749
7680 2.76291
7690 2.76197
7700 2.77042
7710 2.78323
7720 2.78901
7730 2.79147
7740 2.79278
7750 2.79455
7760 2.80105
7770 2.81263
7780 2.81843
7790 2.81486
7800 2.81159
7810 2.81483
7820 2.81504
7830 2.81192
7840 2.81366
7850 2.82284
7860 2.828
7870 2.82933
7880 2.83063
7890 2.83267
7900 2.83784
7910 2.84689
7920 2.85356
7930 2.85519
7940 2.85272
7950 2.85469
7960 2.8675
7970 2.87982
7980 2.87821
7990 2.86996
8000 2.87137
8010 2.88244
8020 2.89202
8030 2.89526
8040 2.89859
8050 2.90224
8060 2.89993
8070 2.90009
8080 2.91031
8090 2.92258
8100 2.92801
8110 2.92434
8120 2.92199
8130 2.92864
8140 2.93902
8150 2.94854
8160 2.94822
8170 2.94177
8180 2.938
8190 2.94596
8200 2.95119
8210 2.9447
8220 2.93857
8230 2.94117
8240 2.94925
8250 2.95405
8260 2.95313
8270 2.95102
8280 2.95541
8290 2.95774
8300 2.95294
8310 2.94766
8320 2.95217
8330 2.95957
8340 2.9579
8350 2.95608
8360 2.95941
8370 2.96036
8380 2.95604
8390 2.94773
8400 2.94315
8410 2.94457
8420 2.94982
8430 2.95145
8440 2.95071
8450 2.95263
8460 2.96141
8470 2.96649
8480 2.96248
8490 2.9547
8500 2.95109
8510 2.96137
8520 2.974
8530 2.97181
8540 2.96937
8550 2.9748
8560 2.98137
8570 2.98117
8580 2.9798
8590 2.97681
8600 2.97004
8610 2.96577
8620 2.96341
8630 2.96214
8640 2.96277
8650 2.96409
8660 2.96582
8670 2.96608
8680 2.9668
8690 2.96412
8700 2.9548
8710 2.95161
8720 2.95691
8730 2.96236
8740 2.9611
8750 2.9528
8760 2.9485
8770 2.95073
8780 2.94879
8790 2.94648
8800 2.94704
8810 2.94476
8820 2.94169
8830 2.94471
8840 2.94857
8850 2.94717
8860 2.94671
8870 2.9533
8880 2.96236
8890 2.96836
8900 2.97442
8910 2.98285
8920 2.98456
8930 2.98478
8940 2.98917
8950 2.9948
8960 2.99698
8970 2.99027
8980 2.98322
8990 2.98253
9000 2.98404
9010 2.99018
9020 3.00179
9030 3.01037
9040 3.01607
9050 3.02429
9060 3.0298
9070 3.03336
9080 3.03793
9090 3.04273
9100 3.04469
9110 3.04475
9120 3.05156
9130 3.06217
9140 3.07098
9150 3.07868
9160 3.08859
9170 3.09895
9180 3.10305
9190 3.1028
9200 3.1047
9210 3.112
9220 3.11386
9230 3.10666
9240 3.10597
9250 3.1065
9260 3.10353
9270 3.09838
9280 3.09516
9290 3.09452
9300 3.09559
9310 3.09484
9320 3.08809
9330 3.07859
9340 3.07322
9350 3.07429
9360 3.07712
9370 3.07548
9380 3.06937
9390 3.06615
9400 3.069
9410 3.07086
9420 3.07095
9430 3.07327
9440 3.0766
9450 3.0865
9460 3.09934
9470 3.10786
9480 3.1114
9490 3.11426
9500 3.1225
9510 3.13477
9520 3.1427
9530 3.14136
9540 3.13823
9550 3.13998
9560 3.15037
9570 3.16229
9580 3.171
9590 3.17402
9600 3.17945
9610 3.18491
9620 3.19231
9630 3.19982
9640 3.20314
9650 3.20577
9660 3.21021
9670 3.2202
9680 3.23087
9690 3.23847
9700 3.24178
9710 3.24786
9720 3.25174
9730 3.25406
9740 3.26642
9750 3.28586
9760 3.30259
9770 3.31143
9780 3.31769
9790 3.32827
9800 3.33641
9810 3.34213
9820 3.35543
9830 3.37168
9840 3.38598
9850 3.39546
9860 3.40137
9870 3.40451
9880 3.40913
9890 3.41412
9900 3.41308
9910 3.41072
9920 3.41393
9930 3.41706
9940 3.41134
9950 3.4095
9960 3.41596
9970 3.41783
9980 3.40766
9990 3.39785
10000 3.3943
10010 3.39534
10020 3.39711
10030 3.39825
10040 3.39677
10050 3.3958
10060 3.39619
10070 3.39491
10080 3.39046
10090 3.39492
10100 3.40517
10110 3.40835
10120 3.40886
10130 3.4088
10140 3.40962
10150 3.41165
10160 3.41847
10170 3.42157
10180 3.42605
10190 3.42686
10200 3.4272
10210 3.43132
10220 3.43815
10230 3.44078
10240 3.44389
10250 3.44536
10260 3.43629
10270 3.42729
10280 3.42238
10290 3.42324
10300 3.43003
10310 3.43852
10320 3.44311
10330 3.4433
10340 3.44412
10350 3.44563
10360 3.44953
10370 3.45487
10380 3.45479
10390 3.45508
10400 3.46125
10410 3.46382
10420 3.46775
10430 3.47128
10440 3.46732
10450 3.46311
10460 3.46771
10470 3.47255
10480 3.47037
10490 3.46795
10500 3.46985
10510 3.47796
10520 3.48077
10530 3.47711
10540 3.47323
10550 3.47525
10560 3.47931
10570 3.48401
10580 3.4863
10590 3.4887
10600 3.49098
10610 3.49296
10620 3.49327
10630 3.49763
10640 3.50836
10650 3.52189
10660 3.52915
10670 3.53442
10680 3.54038
10690 3.54519
10700 3.54804
10710 3.55386
10720 3.55874
10730 3.54864
10740 3.5353
10750 3.53919
10760 3.5536
10770 3.56452
10780 3.5673
10790 3.56927
10800 3.57829
10810 3.59051
10820 3.60191
10830 3.61085
10840 3.61469
10850 3.61703
10860 3.61923
10870 3.61875
10880 3.61558
10890 3.61537
10900 3.61999
10910 3.62849
10920 3.6349
10930 3.62831
10940 3.62151
10950 3.62693
10960 3.63416
10970 3.63415
10980 3.63362
10990 3.6357
11000 3.63704
11010 3.63952
11020 3.64402
11030 3.64781
11040 3.65766
11050 3.66543
11060 3.66784
11070 3.67385
11080 3.68679
11090 3.69504
11100 3.69865
11110 3.70185
11120 3.70881
11130 3.71141
11140 3.70498
11150 3.69977
11160 3.7025
11170 3.70884
11180 3.71252
11190 3.71162
11200 3.70963
11210 3.71839
11220 3.73046
11230 3.72996
11240 3.72049
11250 3.71882
11260 3.72324
11270 3.72243
11280 3.72111
11290 3.72745
11300 3.73644
11310 3.73467
11320 3.72152
11330 3.70967
11340 3.7036
11350 3.69932
11360 3.69609
11370 3.69739
11380 3.70208
11390 3.70616
11400 3.71319
11410 3.72133
11420 3.72774
11430 3.73144
11440 3.7354
11450 3.736
11460 3.73886
11470 3.74557
11480 3.75692
11490 3.76249
11500 3.76185
11510 3.7645
11520 3.76558
11530 3.77239
11540 3.78499
11550 3.79891
11560 3.80344
11570 3.79881
11580 3.80162
11590 3.80758
11600 3.8148
11610 3.82745
11620 3.84179
11630 3.85115
11640 3.85846
11650 3.87285
11660 3.89194
11670 3.90274
11680 3.91042
11690 3.92057
11700 3.92292
11710 3.9138
11720 3.90093
11730 3.89725
11740 3.90183
11750 3.90724
11760 3.90714
11770 3.90399
11780 3.89964
11790 3.89783
11800 3.89917
11810 3.90325
11820 3.90937
11830 3.91054
11840 3.90922
11850 3.90805
11860 3.90952
11870 3.91208
11880 3.91977
11890 3.93022
11900 3.93435
11910 3.93338
11920 3.93385
11930 3.93761
11940 3.93879
11950 3.93662
11960 3.93651
11970 3.94605
11980 3.95411
11990 3.95413
12000 3.9498
12010 3.94836
12020 3.94935
12030 3.9551
12040 3.96229
12050 3.95826
12060 3.94981
12070 3.95144
12080 3.96146
12090 3.96662
12100 3.9644
12110 3.96707
12120 3.97563
12130 3.97963
12140 3.98033
12150 3.98595
12160 3.99222
12170 3.99551
12180 4.00207
12190 4.01674
12200 4.03116
12210 4.03521
12220 4.03595
12230 4.04027
12240 4.05101
12250 4.05778
12260 4.06413
12270 4.07185
12280 4.07507
12290 4.07301
12300 4.07726
12310 4.09382
12320 4.1012
12330 4.09804
12340 4.10556
12350 4.11982
12360 4.1234
12370 4.11609
12380 4.11168
12390 4.11314
12400 4.12059
12410 4.13105
12420 4.13565
12430 4.13652
12440 4.14198
12450 4.14769
12460 4.14658
12470 4.14166
12480 4.14471
12490 4.15424
12500 4.15758
12510 4.15678
12520 4.1573
12530 4.16046
12540 4.16418
12550 4.16951
12560 4.1748
12570 4.1743
12580 4.17126
12590 4.16985
12600 4.15995
12610 4.14573
12620 4.146
12630 4.15973
12640 4.16964
12650 4.16722
12660 4.16063
12670 4.15103
12680 4.14621
12690 4.15304
12700 4.1607
12710 4.16049
12720 4.16036
12730 4.15898
12740 4.15514
12750 4.1525
12760 4.15702
12770 4.16294
12780 4.16226
12790 4.16043
12800 4.15781
12810 4.15061
12820 4.15079
12830 4.15891
12840 4.16375
12850 4.16033
12860 4.15306
12870 4.14604
12880 4.14558
12890 4.14817
12900 4.14868
12910 4.15301
12920 4.15709
12930 4.16018
12940 4.1657
12950 4.17201
12960 4.18041
12970 4.18421
12980 4.18208
12990 4.18415
13000 4.19021
13010 4.19178
13020 4.19053
13030 4.192
13040 4.19601
13050 4.19446
13060 4.19225
13070 4.19589
13080 4.19621
13090 4.19056
13100 4.1835
13110 4.17917
13120 4.17916
13130 4.18267
13140 4.18362
13150 4.1872
13160 4.19767
13170 4.20314
13180 4.19694
13190 4.19231
13200 4.19773
13210 4.19924
13220 4.19603
13230 4.20437
13240 4.21935
13250 4.2324
13260 4.24372
13270 4.25445
13280 4.25797
13290 4.25886
13300 4.26338
13310 4.26523
13320 4.26093
13330 4.25619
13340 4.25102
13350 4.24719
13360 4.24459
13370 4.24723
13380 4.25288
13390 4.25868
13400 4.26293
13410 4.27248
13420 4.27983
13430 4.28467
13440 4.289
13450 4.28868
13460 4.28594
13470 4.29173
13480 4.30499
13490 4.31661
13500 4.3273
13510 4.3386
13520 4.35244
13530 4.36147
13540 4.36234
13550 4.36165
13560 4.36341
13570 4.37202
13580 4.38006
13590 4.38757
13600 4.39026
13610 4.391
13620 4.38874
13630 4.38764
13640 4.38697
13650 4.3883
13660 4.39223
13670 4.3954
13680 4.39288
13690 4.38681
13700 4.38373
13710 4.38899
13720 4.3973
13730 4.40383
13740 4.40545
13750 4.41618
13760 4.43002
13770 4.43627
13780 4.43682
13790 4.43915
13800 4.43916
13810 4.44111
13820 4.44587
13830 4.4464
13840 4.44587
13850 4.45032
13860 4.45123
13870 4.43825
13880 4.42877
13890 4.43929
13900 4.44907
13910 4.44421
13920 4.436
13930 4.43728
13940 4.44307
13950 4.44774
13960 4.45247
13970 4.4563
13980 4.46261
13990 4.47315
14000 4.48471
14010 4.49298
14020 4.49862
14030 4.49676
14040 4.49043
14050 4.48827
14060 4.49297
14070 4.49221
14080 4.48689
14090 4.48732
14100 4.49209
14110 4.48695
14120 4.47889
14130 4.47644
14140 4.48307
14150 4.49078
14160 4.49304
14170 4.4831
14180 4.46903
14190 4.47073
14200 4.48691
14210 4.49947
14220 4.4987
14230 4.48756
14240 4.48
14250 4.48554
14260 4.50232
14270 4.51466
14280 4.51469
14290 4.51108
14300 4.51382
14310 4.51835
14320 4.5193
14330 4.51671
14340 4.50938
14350 4.50549
14360 4.50735
14370 4.50591
14380 4.49952
14390 4.49004
14400 4.48053
14410 4.4742
14420 4.47501
14430 4.48105
14440 4.48283
14450 4.48745
14460 4.49803
14470 4.50417
14480 4.49845
14490 4.49183
14500 4.49529
14510 4.50333
14520 4.51323
14530 4.52492
14540 4.53118
14550 4.52736
14560 4.52435
14570 4.5284
14580 4.53341
14590 4.53638
14600 4.5376
14610 4.53241
14620 4.52357
14630 4.51594
14640 4.51274
14650 4.51035
14660 4.5114
14670 4.51712
14680 4.52317
14690 4.52297
14700 4.51058
14710 4.50335
14720 4.50265
14730 4.49303
14740 4.47466
14750 4.46587
14760 4.46767
14770 4.47223
14780 4.4705
14790 4.46384
14800 4.45544
14810 4.45172
14820 4.45358
14830 4.45794
14840 4.4646
14850 4.46507
14860 4.46842
14870 4.47964
14880 4.48949
14890 4.49011
14900 4.48759
14910 4.48967
14920 4.49458
14930 4.50106
14940 4.51192
14950 4.52507
14960 4.5379
14970 4.54571
14980 4.54775
14990 4.54893
15000 4.55426
15010 4.55635
15020 4.55971
15030 4.56512
15040 4.57151
15050 4.5715
15060 4.56855
15070 4.57444
15080 4.58819
15090 4.59378
15100 4.59223
15110 4.59543
15120 4.6017
15130 4.60947
15140 4.62526
15150 4.63884
15160 4.64196
15170 4.64595
15180 4.65702
15190 4.66564
15200 4.66682
15210 4.67088
15220 4.68448
15230 4.69756
15240 4.70221
15250 4.70006
15260 4.70223
15270 4.70815
15280 4.70997
15290 4.71227
15300 4.71934
15310 4.7301
15320 4.73858
15330 4.73385
15340 4.71806
15350 4.71316
15360 4.71569
15370 4.71381
15380 4.71502
15390 4.72226
15400 4.72054
15410 4.71464
15420 4.71833
15430 4.72779
15440 4.74077
15450 4.76111
15460 4.77241
15470 4.77089
15480 4.76732
15490 4.77106
15500 4.7776
15510 4.78062
15520 4.77991
15530 4.7801
15540 4.78032
15550 4.77479
15560 4.7699
15570 4.77142
15580 4.774
15590 4.77321
15600 4.76936
15610 4.75972
15620 4.75908
15630 4.7699
15640 4.78125
15650 4.78422
15660 4.78396
15670 4.78904
15680 4.7937
15690 4.80068
15700 4.80351
15710 4.80489
15720 4.81165
15730 4.81576
15740 4.81052
15750 4.80565
15760 4.81003
15770 4.81433
15780 4.8138
15790 4.81808
15800 4.82696
15810 4.83208
15820 4.83563
15830 4.84393
15840 4.85226
15850 4.85592
15860 4.8489
15870 4.84273
15880 4.84127
15890 4.8464
15900 4.84734
15910 4.84128
15920 4.8399
15930 4.85103
15940 4.86658
15950 4.87551
15960 4.87433
15970 4.87324
15980 4.87553
15990 4.88324
16000 4.88816
16010 4.8855
16020 4.88528
16030 4.88999
16040 4.89118
16050 4.88761
16060 4.88621
16070 4.88462
16080 4.88388
16090 4.8862
16100 4.88196
16110 4.87106
16120 4.86541
16130 4.86931
16140 4.87511
16150 4.87958
16160 4.88097
16170 4.88448
16180 4.887
16190 4.89043
16200 4.89972
16210 4.90435
16220 4.90316
16230 4.91098
16240 4.92181
16250 4.92387
16260 4.92703
16270 4.93518
16280 4.94158
16290 4.94528
16300 4.9545
16310 4.97153
16320 4.98698
16330 4.99469
16340 5.00038
16350 5.00569
16360 5.00806
16370 5.00576
16380 5.01093
16390 5.02295
16400 5.03023
16410 5.02682
16420 5.02963
16430 5.0342
16440 5.02813
16450 5.02508
16460 5.03279
16470 5.0386
16480 5.03998
16490 5.03984
16500 5.03557
16510 5.02611
16520 5.02504
16530 5.03911
16540 5.05343
16550 5.06294
16560 5.06851
16570 5.06854
16580 5.07384
16590 5.08006
16600 5.08603
16610 5.08881
16620 5.08717
16630 5.0883
16640 5.08998
16650 5.089
16660 5.09258
16670 5.10159
16680 5.11549
16690 5.12445
16700 5.12312
16710 5.11648
16720 5.12039
16730 5.1286
16740 5.12604
16750 5.12331
16760 5.12878
16770 5.13083
16780 5.12118
16790 5.11771
16800 5.12486
16810 5.13302
16820 5.14489
16830 5.15673
16840 5.15253
16850 5.14161
16860 5.14373
16870 5.16158
16880 5.18429
16890 5.19902
16900 5.20057
16910 5.19739
16920 5.19962
16930 5.20159
16940 5.20131
16950 5.19551
16960 5.19092
16970 5.1897
16980 5.19669
16990 5.20616
17000 5.21673
17010 5.22438
17020 5.2267
17030 5.2252
17040 5.23023
17050 5.24229
17060 5.25098
17070 5.25708
17080 5.26599
17090 5.27707
17100 5.27309
17110 5.26325
17120 5.27107
17130 5.28689
17140 5.2902
17150 5.2873
17160 5.28757
17170 5.29303
17180 5.30003
17190 5.30636
17200 5.29929
17210 5.28707
17220 5.28568
17230 5.29588
17240 5.30685
17250 5.31596
17260 5.31512
17270 5.31654
17280 5.33621
17290 5.34888
17300 5.3443
17310 5.34266
17320 5.34888
17330 5.35696
17340 5.36489
17350 5.36832
17360 5.36885
17370 5.37758
17380 5.39014
17390 5.38631
17400 5.37603
17410 5.37687
17420 5.38424
17430 5.38002
17440 5.36923
17450 5.36169
17460 5.35004
17470 5.3373
17480 5.33445
17490 5.33249
17500 5.32122
17510 5.30889
17520 5.30453
17530 5.29827
17540 5.28962
17550 5.28978
17560 5.29271
