# Time-averaged data for fix msdw
# TimeStep c_mw[4]
2350 3.94956
2360 3.96279
2370 3.97888
2380 3.99404
2390 4.00354
2400 4.01135
2410 4.02618
2420 4.0446
2430 4.06205
2440 4.081
2450 4.09953
2460 4.11619
2470 4.13366
2480 4.15182
2490 4.16714
2500 4.18225
2510 4.19523
2520 4.20669
2530 4.21966
2540 4.23369
2550 4.24641
2560 4.2503
2570 4.26201
2580 4.28788
2590 4.30673
2600 4.30853
2610 4.30599
2620 4.31146
2630 4.32528
2640 4.34254
2650 4.3538
2660 4.35946
2670 4.37216
2680 4.39471
2690 4.40721
2700 4.41069
2710 4.42179
2720 4.44089
2730 4.45418
2740 4.4656
2750 4.47832
2760 4.49197
2770 4.51418
2780 4.53567
2790 4.54876
2800 4.56244
2810 4.58237
2820 4.60618
2830 4.6278
2840 4.63956
2850 4.64659
2860 4.6589
2870 4.6749
2880 4.68611
2890 4.6961
2900 4.71179
2910 4.7323
2920 4.75287
2930 4.7644
2940 4.77155
2950 4.78396
2960 4.80233
2970 4.8235
2980 4.83698
2990 4.84507
3000 4.8646
3010 4.89123
3020 4.91145
3030 4.92797
3040 4.94997
3050 4.96869
3060 4.97765
3070 4.98242
3080 4.99504
3090 5.01616
3100 5.03603
3110 5.04613
3120 5.05222
3130 5.06425
3140 5.08556
3150 5.10503
3160 5.11871
3170 5.14099
3180 5.16793
3190 5.18632
3200 5.20064
3210 5.2162
3220 5.23167
3230 5.25318
3240 5.2806
3250 5.30421
3260 5.32083
3270 5.33446
3280 5.35257
3290 5.38368
3300 5.41589
3310 5.42779
3320 5.42044
3330 5.41294
3340 5.42269
3350 5.44476
3360 5.46943
3370 5.48677
3380 5.49827
3390 5.50968
3400 5.52501
3410 5.54221
3420 5.5588
3430 5.57819
3440 5.5988
3450 5.61958
3460 5.64101
3470 5.66264
3480 5.68631
3490 5.70521
3500 5.71695
3510 5.73265
3520 5.75275
3530 5.77084
3540 5.78789
3550 5.80296
3560 5.81204
3570 5.82519
3580 5.85225
3590 5.88017
3600 5.89791
3610 5.91622
3620 5.93063
3630 5.94066
3640 5.95461
3650 5.97674
3660 5.9988
3670 6.01185
3680 6.01636
3690 6.02458
3700 6.03117
3710 6.03792
3720 6.0502
3730 6.06566
3740 6.07643
3750 6.08718
3760 6.10696
3770 6.12592
3780 6.13851
3790 6.15025
3800 6.16851
3810 6.18752
3820 6.19377
3830 6.19843
3840 6.20883
3850 6.22917
3860 6.2466
3870 6.25555
3880 6.26236
3890 6.27274
3900 6.28188
3910 6.28602
3920 6.2915
3930 6.29889
3940 6.31543
3950 6.33602
3960 6.35745
3970 6.38104
3980 6.40296
3990 6.42601
4000 6.45009
4010 6.47661
4020 6.50219
4030 6.51932
4040 6.53084
4050 6.53988
4060 6.54944
4070 6.56257
4080 6.57784
4090 6.58937
4100 6.59483
4110 6.61118
4120 6.64157
4130 6.68034
4140 6.72001
4150 6.75044
4160 6.77415
4170 6.80165
4180 6.83176
4190 6.8509
4200 6.87001
4210 6.89589
4220 6.9233
4230 6.93965
4240 6.94482
4250 6.96847
4260 7.00341
4270 7.02236
4280 7.02595
4290 7.02404
4300 7.02588
4310 7.03826
4320 7.05701
4330 7.07525
4340 7.08679
4350 7.09494
4360 7.10841
4370 7.12243
4380 7.13828
4390 7.14866
4400 7.15544
4410 7.17142
4420 7.19498
4430 7.21231
4440 7.22029
4450 7.23309
4460 7.25519
4470 7.28293
4480 7.30986
4490 7.3192
4500 7.31523
4510 7.32397
4520 7.34926
4530 7.37181
4540 7.37997
4550 7.38046
4560 7.39554
4570 7.42564
4580 7.44733
4590 7.46171
4600 7.48962
4610 7.52774
4620 7.55835
4630 7.58096
4640 7.60657
4650 7.63252
4660 7.65537
4670 7.67695
4680 7.69646
4690 7.70946
4700 7.7136
4710 7.72405
4720 7.73773
4730 7.75235
4740 7.75958
4750 7.76214
4760 7.76687
4770 7.77609
4780 7.79543
4790 7.82766
4800 7.8565
4810 7.86937
4820 7.88444
4830 7.91288
4840 7.94647
4850 7.96902
4860 7.97901
4870 7.9878
4880 8.0023
4890 8.02066
4900 8.03554
4910 8.04327
4920 8.05391
4930 8.0727
4940 8.08775
4950 8.09784
4960 8.10245
4970 8.11187
4980 8.12537
4990 8.13547
5000 8.13919
5010 8.15661
5020 8.18719
5030 8.21349
5040 8.22311
5050 8.23521
5060 8.26323
5070 8.28517
5080 8.28936
5090 8.2919
5100 8.30684
5110 8.32513
5120 8.34135
5130 8.35183
5140 8.35323
5150 8.3567
5160 8.36923
5170 8.38621
5180 8.40914
5190 8.4247
5200 8.44001
5210 8.46414
5220 8.48891
5230 8.50767
5240 8.52634
5250 8.54206
5260 8.55121
5270 8.56456
5280 8.57511
5290 8.59067
5300 8.60839
5310 8.61978
5320 8.63217
5330 8.65137
5340 8.67388
5350 8.69296
5360 8.70645
5370 8.72276
5380 8.7486
5390 8.77736
5400 8.80488
5410 8.82934
5420 8.85247
5430 8.8743
5440 8.90168
5450 8.92633
5460 8.94584
5470 8.96117
5480 8.96959
5490 8.97712
5500 8.98742
5510 9.00399
5520 9.01252
5530 9.01691
5540 9.02649
5550 9.04509
5560 9.06079
5570 9.07243
5580 9.08472
5590 9.09905
5600 9.11789
5610 9.13229
5620 9.13306
5630 9.13268
5640 9.14024
5650 9.15919
5660 9.16972
5670 9.16887
5680 9.1721
5690 9.19247
5700 9.21438
5710 9.22318
5720 9.23048
5730 9.24305
5740 9.25585
5750 9.2673
5760 9.27946
5770 9.29631
5780 9.30662
5790 9.30532
5800 9.30557
5810 9.3122
5820 9.31769
5830 9.32881
5840 9.34093
5850 9.35798
5860 9.39033
5870 9.42624
5880 9.4505
5890 9.46427
5900 9.487
5910 9.52549
5920 9.55535
5930 9.56357
5940 9.56599
5950 9.58011
5960 9.59699
5970 9.59925
5980 9.60671
5990 9.62128
6000 9.63409
6010 9.64044
6020 9.64783
6030 9.65907
6040 9.66928
6050 9.68134
6060 9.69157
6070 9.7024
6080 9.71544
6090 9.72679
6100 9.74718
6110 9.76973
6120 9.78748
6130 9.79362
6140 9.80065
6150 9.8177
6160 9.84236
6170 9.86862
6180 9.89002
6190 9.90385
6200 9.91932
6210 9.93585
6220 9.94431
6230 9.95021
6240 9.96471
6250 9.98369
6260 9.99896
6270 10.0325
6280 10.0698
6290 10.0855
6300 10.0876
6310 10.0991
6320 10.1139
6330 10.1252
6340 10.1402
6350 10.1561
6360 10.1515
6370 10.1399
6380 10.1456
6390 10.1672
6400 10.1857
6410 10.1993
6420 10.2029
6430 10.1922
6440 10.1932
6450 10.2215
6460 10.2582
6470 10.2724
6480 10.2644
6490 10.2553
6500 10.2563
6510 10.2707
6520 10.2847
6530 10.2965
6540 10.3
6550 10.311
6560 10.3351
6570 10.3571
6580 10.3726
6590 10.3903
6600 10.4106
6610 10.4285
6620 10.4454
6630 10.4489
6640 10.4549
6650 10.4689
6660 10.4907
6670 10.5168
6680 10.5412
6690 10.5592
6700 10.5703
6710 10.5824
6720 10.5979
6730 10.6092
6740 10.6263
6750 10.6452
6760 10.6583
6770 10.6672
6780 10.6902
6790 10.7145
6800 10.7316
6810 10.747
6820 10.7708
6830 10.7953
6840 10.8249
6850 10.8577
6860 10.8846
6870 10.9031
6880 10.9277
6890 10.946
6900 10.9528
6910 10.9649
6920 10.9784
6930 10.9889
6940 11.0086
6950 11.0438
6960 11.068
6970 11.0701
6980 11.0744
6990 11.0894
7000 11.0967
7010 11.0957
7020 11.11
7030 11.1406
7040 11.1653
7050 11.1783
7060 11.1968
7070 11.2157
7080 11.2294
7090 11.2365
7100 11.2435
7110 11.2567
7120 11.2724
7130 11.289
7140 11.3082
7150 11.3261
7160 11.3399
7170 11.3453
7180 11.3492
7190 11.3493
7200 11.3382
7210 11.3322
7220 11.3385
7230 11.3527
7240 11.364
7250 11.373
7260 11.3857
7270 11.4053
7280 11.4216
7290 11.4357
7300 11.4574
7310 11.478
7320 11.4934
7330 11.5124
7340 11.5459
7350 11.5768
7360 11.6004
7370 11.6329
7380 11.6618
7390 11.6832
7400 11.7171
7410 11.7479
7420 11.7638
7430 11.7804
7440 11.8057
7450 11.8282
7460 11.8484
7470 11.8877
7480 11.9277
7490 11.9429
7500 11.9498
7510 11.9631
7520 11.9776
7530 11.9874
7540 12.0162
7550 12.0546
7560 12.0778
7570 12.0964
7580 12.116
7590 12.1351
7600 12.1602
7610 12.1856
7620 12.1933
7630 12.1947
7640 12.1956
7650 12.1902
7660 12.1875
7670 12.1907
7680 12.1838
7690 12.1737
7700 12.1759
7710 12.1887
7720 12.2041
7730 12.2189
7740 12.2394
7750 12.2562
7760 12.2663
7770 12.266
7780 12.2661
7790 12.28
7800 12.3002
7810 12.3185
7820 12.3477
7830 12.3878
7840 12.4192
7850 12.4265
7860 12.4189
7870 12.4166
7880 12.4231
7890 12.4373
7900 12.4652
7910 12.4927
7920 12.5046
7930 12.5156
7940 12.5258
7950 12.5414
7960 12.5707
7970 12.599
7980 12.6114
7990 12.6208
8000 12.6439
8010 12.6598
8020 12.6629
8030 12.6756
8040 12.7031
8050 12.7184
8060 12.7223
8070 12.7318
8080 12.7534
8090 12.7771
8100 12.7961
8110 12.8152
8120 12.8413
8130 12.8641
8140 12.8748
8150 12.8892
8160 12.9163
8170 12.9415
8180 12.9508
8190 12.9605
8200 12.967
8210 12.9703
8220 12.9715
8230 12.9875
8240 13.0097
8250 13.022
8260 13.0223
8270 13.027
8280 13.0387
8290 13.0388
8300 13.0305
8310 13.0314
8320 13.0463
8330 13.0493
8340 13.0387
8350 13.0372
8360 13.0543
8370 13.0738
8380 13.0885
8390 13.0968
8400 13.0842
8410 13.0725
8420 13.083
8430 13.1106
8440 13.1241
8450 13.1282
8460 13.1507
8470 13.1913
8480 13.2172
8490 13.2214
8500 13.2252
8510 13.2453
8520 13.2868
8530 13.3284
8540 13.3434
8550 13.3481
8560 13.364
8570 13.3848
8580 13.3971
8590 13.4113
8600 13.4361
8610 13.464
8620 13.4848
8630 13.5056
8640 13.5232
8650 13.5348
8660 13.5412
8670 13.5423
8680 13.5491
8690 13.5676
8700 13.5815
8710 13.581
8720 13.5837
8730 13.6045
8740 13.6255
8750 13.645
8760 13.6561
8770 13.6659
8780 13.6797
8790 13.693
8800 13.7155
8810 13.7407
8820 13.7626
8830 13.7819
8840 13.7949
8850 13.7986
8860 13.807
8870 13.8245
8880 13.8431
8890 13.8567
8900 13.8648
8910 13.8648
8920 13.8721
8930 13.8921
8940 13.9121
8950 13.9294
8960 13.9475
8970 13.9682
8980 13.9918
8990 14.0164
9000 14.0455
9010 14.0622
9020 14.0601
9030 14.0474
9040 14.0496
9050 14.0692
9060 14.0622
9070 14.0402
9080 14.0552
9090 14.1064
9100 14.1418
9110 14.1451
9120 14.151
9130 14.1757
9140 14.2054
9150 14.2259
9160 14.2346
9170 14.2383
9180 14.2518
9190 14.2727
9200 14.2812
9210 14.2816
9220 14.2896
9230 14.3053
9240 14.3193
9250 14.3306
9260 14.3321
9270 14.3379
9280 14.3629
9290 14.3899
9300 14.3979
9310 14.3872
9320 14.3841
9330 14.3985
9340 14.4225
9350 14.447
9360 14.4597
9370 14.4538
9380 14.4393
9390 14.4336
9400 14.4492
9410 14.4771
9420 14.4964
9430 14.4977
9440 14.4977
9450 14.507
9460 14.5315
9470 14.5595
9480 14.5783
9490 14.5972
9500 14.6136
9510 14.6298
9520 14.649
9530 14.6807
9540 14.7136
9550 14.7468
9560 14.7638
9570 14.7804
9580 14.8113
9590 14.832
9600 14.8393
9610 14.8532
9620 14.8707
9630 14.874
9640 14.8751
9650 14.8972
9660 14.9327
9670 14.9511
9680 14.9511
9690 14.9517
9700 14.9632
9710 14.9858
9720 15.0163
9730 15.0301
9740 15.0278
9750 15.03
9760 15.046
9770 15.0586
9780 15.0657
9790 15.0747
9800 15.0808
9810 15.0925
9820 15.1178
9830 15.1503
9840 15.1731
9850 15.193
9860 15.2117
9870 15.2331
9880 15.2611
9890 15.288
9900 15.3042
9910 15.3125
9920 15.318
9930 15.3224
9940 15.3197
9950 15.313
9960 15.3136
9970 15.3244
9980 15.3337
9990 15.3371
10000 15.3451
10010 15.3601
10020 15.3816
10030 15.4058
10040 15.4241
10050 15.4197
10060 15.4102
10070 15.4176
10080 15.4367
10090 15.4561
10100 15.4811
10110 15.5092
10120 15.5385
10130 15.5744
10140 15.6106
10150 15.6438
10160 15.6669
10170 15.6789
10180 15.6987
10190 15.7268
10200 15.7512
10210 15.7677
10220 15.7893
10230 15.8217
10240 15.864
10250 15.8957
10260 15.9236
10270 15.9516
10280 15.9776
10290 15.998
10300 16.0295
10310 16.0721
10320 16.1097
10330 16.1394
10340 16.1585
10350 16.1705
10360 16.1966
10370 16.2491
10380 16.284
10390 16.286
10400 16.2992
10410 16.341
10420 16.3867
10430 16.416
10440 16.4404
10450 16.4738
10460 16.5143
10470 16.5549
10480 16.5885
10490 16.6062
10500 16.6115
10510 16.6229
10520 16.6415
10530 16.6558
10540 16.6662
10550 16.6818
10560 16.702
10570 16.7313
10580 16.7638
10590 16.7867
10600 16.7984
10610 16.8168
10620 16.8416
10630 16.8615
10640 16.8725
10650 16.8864
10660 16.9099
10670 16.9292
10680 16.9435
10690 16.9599
10700 16.976
10710 16.9726
10720 16.9647
10730 16.9817
10740 17.0068
10750 17.0126
10760 17.0105
10770 17.0155
10780 17.0328
10790 17.0571
10800 17.0751
10810 17.1
10820 17.1199
10830 17.1259
10840 17.1364
10850 17.1612
10860 17.1864
10870 17.1968
10880 17.2039
10890 17.2146
10900 17.2156
10910 17.1983
10920 17.1879
10930 17.1891
10940 17.2019
10950 17.2153
10960 17.2236
10970 17.2294
10980 17.2249
10990 17.2203
11000 17.2381
11010 17.2698
11020 17.29
11030 17.2888
11040 17.292
11050 17.3086
11060 17.3247
11070 17.3452
11080 17.3559
11090 17.3581
11100 17.3685
11110 17.3968
11120 17.4141
11130 17.4332
11140 17.4698
11150 17.4962
11160 17.5076
11170 17.5158
11180 17.5187
11190 17.5185
11200 17.5246
11210 17.5339
11220 17.5341
11230 17.5337
11240 17.546
11250 17.5591
11260 17.5661
11270 17.5822
11280 17.6124
11290 17.6404
11300 17.6579
11310 17.669
11320 17.687
11330 17.7124
11340 17.7228
11350 17.7284
11360 17.7471
11370 17.7743
11380 17.7942
11390 17.8187
11400 17.8512
11410 17.8855
11420 17.9214
11430 17.9398
11440 17.9463
11450 17.9606
11460 17.9858
11470 18.0097
11480 18.0233
11490 18.0314
11500 18.0404
11510 18.0439
11520 18.0548
11530 18.0831
11540 18.1158
11550 18.1367
11560 18.1474
11570 18.1638
11580 18.1985
11590 18.2343
11600 18.2686
11610 18.2942
11620 18.3139
11630 18.3332
11640 18.3474
11650 18.3544
11660 18.3604
11670 18.388
11680 18.4291
11690 18.4596
11700 18.4711
11710 18.4789
11720 18.5024
11730 18.5348
11740 18.5695
11750 18.5873
11760 18.5858
11770 18.5931
11780 18.6234
11790 18.6486
11800 18.6687
11810 18.7019
11820 18.7203
11830 18.7113
11840 18.6982
11850 18.6988
11860 18.7084
11870 18.7133
11880 18.7141
11890 18.717
11900 18.7223
11910 18.7398
11920 18.7593
11930 18.7705
11940 18.7822
11950 18.7972
11960 18.8004
11970 18.7988
11980 18.792
11990 18.786
12000 18.7981
12010 18.8323
12020 18.8498
12030 18.8461
12040 18.8491
12050 18.8737
12060 18.8944
12070 18.8909
12080 18.8847
12090 18.8987
12100 18.9293
12110 18.9497
12120 18.943
12130 18.9314
12140 18.9306
12150 18.9425
12160 18.9608
12170 18.9755
12180 18.9963
12190 19.0049
12200 18.9965
12210 18.9915
12220 19.0066
12230 19.0187
12240 19.0127
12250 19.0079
12260 19.023
12270 19.0477
12280 19.0643
12290 19.0478
12300 19.0321
12310 19.0447
12320 19.0663
12330 19.0747
12340 19.0656
12350 19.0721
12360 19.1014
12370 19.1174
12380 19.1074
12390 19.1012
12400 19.1105
12410 19.1297
12420 19.1454
12430 19.1521
12440 19.1674
12450 19.1869
12460 19.1924
12470 19.1894
12480 19.189
12490 19.1953
12500 19.2034
12510 19.2193
12520 19.2492
12530 19.2806
12540 19.3079
12550 19.3274
12560 19.3328
12570 19.3482
12580 19.3685
12590 19.375
12600 19.3699
12610 19.3717
12620 19.3865
12630 19.3946
12640 19.4088
12650 19.4269
12660 19.4453
12670 19.4579
12680 19.471
12690 19.4868
12700 19.5056
12710 19.5289
12720 19.5603
12730 19.5876
12740 19.601
12750 19.6089
12760 19.6199
12770 19.6376
12780 19.6599
12790 19.6906
12800 19.7358
12810 19.7753
12820 19.7896
12830 19.7913
12840 19.8129
12850 19.8495
12860 19.8758
12870 19.8943
12880 19.92
12890 19.9523
12900 19.9915
12910 20.0257
12920 20.0616
12930 20.0982
12940 20.123
12950 20.1318
12960 20.1426
12970 20.1687
12980 20.1981
12990 20.2209
13000 20.2362
13010 20.2445
13020 20.2578
13030 20.2776
13040 20.2922
13050 20.2959
13060 20.307
13070 20.3359
13080 20.3692
13090 20.3897
13100 20.3976
13110 20.4114
13120 20.4322
13130 20.447
13140 20.4546
13150 20.4799
13160 20.5277
13170 20.5672
13180 20.5995
13190 20.6288
13200 20.6652
13210 20.7035
13220 20.7219
13230 20.7212
13240 20.7278
13250 20.7435
13260 20.7652
13270 20.7844
13280 20.7984
13290 20.8153
13300 20.8529
13310 20.881
13320 20.8835
13330 20.8794
13340 20.8904
13350 20.9056
13360 20.929
13370 20.9599
13380 20.9843
13390 20.9869
13400 20.9684
13410 20.9658
13420 20.9904
13430 21.0151
13440 21.0261
13450 21.0112
13460 20.9909
13470 21.0021
13480 21.0262
13490 21.0396
13500 21.0439
13510 21.0574
13520 21.079
13530 21.0931
13540 21.0959
13550 21.1008
13560 21.1081
13570 21.1125
13580 21.1151
13590 21.1289
13600 21.1542
13610 21.1738
13620 21.1896
13630 21.2049
13640 21.22
13650 21.2466
13660 21.2706
13670 21.2865
13680 21.2938
13690 21.2979
13700 21.3108
13710 21.3225
13720 21.3365
13730 21.3645
13740 21.3833
13750 21.38
13760 21.3917
13770 21.4244
13780 21.4578
13790 21.4873
13800 21.5132
13810 21.5414
13820 21.5655
13830 21.5711
13840 21.601
13850 21.6473
13860 21.6701
13870 21.6718
13880 21.6886
13890 21.7105
13900 21.7205
13910 21.7394
13920 21.7842
13930 21.8261
13940 21.8704
13950 21.9256
13960 21.9735
13970 21.9969
13980 22.0131
13990 22.028
14000 22.0387
14010 22.0539
14020 22.0722
14030 22.076
14040 22.0812
14050 22.1069
14060 22.1322
14070 22.1417
14080 22.144
14090 22.1505
14100 22.1591
14110 22.1746
14120 22.1974
14130 22.214
14140 22.2133
14150 22.2097
14160 22.215
14170 22.2441
14180 22.2739
14190 22.296
14200 22.3212
14210 22.3548
14220 22.3829
14230 22.3911
14240 22.3935
14250 22.4068
14260 22.4363
14270 22.4646
14280 22.473
14290 22.4819
14300 22.5009
14310 22.5271
14320 22.5342
14330 22.5447
14340 22.5613
14350 22.5786
14360 22.5891
14370 22.6037
14380 22.6238
14390 22.6387
14400 22.6342
14410 22.6242
14420 22.6311
14430 22.6499
14440 22.6764
14450 22.6924
14460 22.6989
14470 22.7073
14480 22.7236
14490 22.7553
14500 22.7849
14510 22.8079
14520 22.8165
14530 22.8216
14540 22.8348
14550 22.848
14560 22.8548
14570 22.8747
14580 22.9014
14590 22.9155
14600 22.9162
14610 22.9327
14620 22.9601
14630 22.9704
14640 22.9918
14650 23.0232
14660 23.0369
14670 23.0384
14680 23.0577
14690 23.0859
14700 23.0931
14710 23.0904
14720 23.1042
14730 23.1304
14740 23.1415
14750 23.1499
14760 23.1714
14770 23.1811
14780 23.1832
14790 23.2087
14800 23.2337
14810 23.2375
14820 23.2371
14830 23.2381
14840 23.2451
14850 23.2666
14860 23.2953
14870 23.3055
14880 23.2975
14890 23.2938
14900 23.3101
14910 23.3314
14920 23.3329
14930 23.3133
14940 23.3021
14950 23.3286
14960 23.3757
14970 23.4053
14980 23.3987
14990 23.388
15000 23.391
15010 23.4049
15020 23.4251
15030 23.4367
15040 23.4301
15050 23.4234
15060 23.4273
15070 23.4413
15080 23.4598
15090 23.4898
15100 23.5202
15110 23.5459
15120 23.5584
15130 23.5597
15140 23.5693
15150 23.5776
15160 23.592
15170 23.6109
15180 23.6342
15190 23.6508
15200 23.6541
15210 23.654
15220 23.6643
15230 23.6828
15240 23.7032
15250 23.7187
15260 23.7349
15270 23.7532
15280 23.7746
15290 23.7918
15300 23.7914
15310 23.7987
15320 23.8111
15330 23.8071
15340 23.8078
15350 23.8241
15360 23.8194
15370 23.8086
15380 23.8265
15390 23.8508
15400 23.8574
15410 23.8443
15420 23.8469
15430 23.8878
15440 23.9382
15450 23.9626
15460 23.9541
15470 23.9557
15480 23.9933
15490 24.0286
15500 24.0511
15510 24.0704
15520 24.0679
15530 24.0533
15540 24.0506
15550 24.0759
15560 24.1141
15570 24.1374
15580 24.1508
15590 24.1585
15600 24.1738
15610 24.1906
15620 24.1978
15630 24.2037
15640 24.2353
15650 24.2805
15660 24.3069
15670 24.3248
15680 24.3601
15690 24.394
15700 24.4202
15710 24.4578
15720 24.4954
15730 24.5379
15740 24.5772
15750 24.5959
15760 24.6049
15770 24.6179
15780 24.6429
15790 24.6716
15800 24.7016
15810 24.7335
15820 24.7604
15830 24.7779
15840 24.776
15850 24.7743
15860 24.7873
15870 24.8161
15880 24.8467
15890 24.8764
15900 24.9056
15910 24.9409
15920 24.9769
15930 25.003
15940 25.0253
15950 25.0496
15960 25.0627
15970 25.0616
15980 25.0639
15990 25.0859
16000 25.1133
16010 25.1215
16020 25.1164
16030 25.1277
16040 25.1636
16050 25.1959
16060 25.2095
16070 25.2059
16080 25.2103
16090 25.2322
16100 25.2345
16110 25.2259
16120 25.2255
16130 25.2388
16140 25.2554
16150 25.2733
16160 25.2855
16170 25.3018
16180 25.3232
16190 25.3396
16200 25.3572
16210 25.3652
16220 25.3669
16230 25.3723
16240 25.3742
16250 25.3848
16260 25.4137
16270 25.4393
16280 25.4404
16290 25.4485
16300 25.4868
16310 25.5192
16320 25.5372
16330 25.5721
16340 25.6148
16350 25.6295
16360 25.6199
16370 25.629
16380 25.6584
16390 25.6782
16400 25.6762
16410 25.6745
16420 25.6766
16430 25.6672
16440 25.6673
16450 25.6905
16460 25.7088
16470 25.7112
16480 25.7236
16490 25.745
16500 25.7537
16510 25.749
16520 25.7548
16530 25.7806
16540 25.7995
16550 25.797
16560 25.7965
16570 25.8123
16580 25.8356
16590 25.8441
16600 25.8532
16610 25.8676
16620 25.8749
16630 25.8654
16640 25.855
16650 25.8577
16660 25.8576
16670 25.8439
16680 25.84
16690 25.8421
16700 25.8449
16710 25.8617
16720 25.8829
16730 25.8926
16740 25.8916
16750 25.887
16760 25.8936
16770 25.9193
16780 25.9459
16790 25.9682
16800 25.9859
16810 25.9942
16820 25.9932
16830 26.0068
16840 26.0413
16850 26.0846
16860 26.1284
16870 26.1765
16880 26.2248
16890 26.261
16900 26.2887
16910 26.3161
16920 26.3529
16930 26.385
16940 26.3936
16950 26.4001
16960 26.4307
16970 26.4777
16980 26.5228
16990 26.5438
17000 26.5599
17010 26.5744
17020 26.5864
17030 26.626
17040 26.672
17050 26.7003
17060 26.7106
17070 26.7203
17080 26.7354
17090 26.756
17100 26.7829
17110 26.8015
17120 26.8066
17130 26.8009
17140 26.819
17150 26.8629
17160 26.8848
17170 26.8659
17180 26.8572
17190 26.8707
17200 26.8765
17210 26.8746
17220 26.8775
17230 26.8783
17240 26.8791
17250 26.8832
17260 26.8906
17270 26.9077
17280 26.933
17290 26.9603
17300 26.979
17310 26.9703
17320 26.9541
17330 26.9495
17340 26.9635
17350 26.9819
17360 27.009
17370 27.0481
17380 27.0812
17390 27.099
17400 27.1203
17410 27.161
17420 27.2041
17430 27.2228
17440 27.2241
17450 27.2241
17460 27.2363
17470 27.2556
17480 27.2828
17490 27.2996
17500 27.2892
17510 27.2747
17520 27.2942
17530 27.3264
17540 27.3564
17550 27.3789
17560 27.385
17570 27.3923
17580 27.3981
17590 27.4008
17600 27.4113
17610 27.437
17620 27.4554
17630 27.4481
17640 27.4415
17650 27.4457
17660 27.4499
17670 27.4391
