# Time-averaged data for fix msdk
# TimeStep c_mk[4]
2460 1.86713
2470 1.87583
2480 1.88679
2490 1.89995
2500 1.91449
2510 1.92956
2520 1.94482
2530 1.95994
2540 1.97424
2550 1.98753
2560 2.00031
2570 2.01279
2580 2.02461
2590 2.03548
2600 2.04535
2610 2.0539
2620 2.06083
2630 2.06607
2640 2.06951
2650 2.07131
2660 2.07169
2670 2.07076
2680 2.06889
2690 2.06673
2700 2.06483
2710 2.06346
2720 2.06258
2730 2.06253
2740 2.06403
2750 2.06752
2760 2.07324
2770 2.08148
2780 2.09228
2790 2.10472
2800 2.117
2810 2.12774
2820 2.13657
2830 2.14379
2840 2.15059
2850 2.15831
2860 2.16707
2870 2.17588
2880 2.18373
2890 2.19036
2900 2.19607
2910 2.20158
2920 2.20789
2930 2.21585
2940 2.22543
2950 2.23597
2960 2.24694
2970 2.25782
2980 2.26826
2990 2.27907
3000 2.29167
3010 2.30586
3020 2.32021
3030 2.33379
3040 2.34627
3050 2.35679
3060 2.36426
3070 2.36879
3080 2.37128
3090 2.37238
3100 2.37238
3110 2.37145
3120 2.37008
3130 2.3687
3140 2.36729
3150 2.36621
3160 2.36623
3170 2.36731
3180 2.36856
3190 2.36989
3200 2.37174
3210 2.37454
3220 2.37863
3230 2.38373
3240 2.38901
3250 2.39395
3260 2.39845
3270 2.40201
3280 2.40441
3290 2.40597
3300 2.4069
3310 2.40693
3320 2.40588
3330 2.40383
3340 2.40083
3350 2.39691
3360 2.39295
3370 2.39024
3380 2.38903
3390 2.38843
3400 2.38772
3410 2.38688
3420 2.38614
3430 2.38581
3440 2.38638
3450 2.38844
3460 2.39225
3470 2.39757
3480 2.40405
3490 2.41116
3500 2.41835
3510 2.42591
3520 2.43403
3530 2.44142
3540 2.44648
3550 2.44933
3560 2.45149
3570 2.45383
3580 2.45641
3590 2.45968
3600 2.46398
3610 2.46883
3620 2.47342
3630 2.47772
3640 2.48209
3650 2.48639
3660 2.49055
3670 2.49529
3680 2.50116
3690 2.50716
3700 2.51168
3710 2.51421
3720 2.5151
3730 2.51503
3740 2.51489
3750 2.5148
3760 2.51374
3770 2.51116
3780 2.50804
3790 2.50556
3800 2.50381
3810 2.50291
3820 2.50387
3830 2.50662
3840 2.51003
3850 2.5135
3860 2.51699
3870 2.52016
3880 2.52259
3890 2.52425
3900 2.52483
3910 2.52407
3920 2.52219
3930 2.51958
3940 2.51644
3950 2.51332
3960 2.51114
3970 2.51006
3980 2.50946
3990 2.50889
4000 2.50805
4010 2.50662
4020 2.50411
4030 2.50042
4040 2.49621
4050 2.49238
4060 2.48912
4070 2.48628
4080 2.48388
4090 2.48205
4100 2.48121
4110 2.48146
4120 2.48276
4130 2.48558
4140 2.4904
4150 2.4971
4160 2.50494
4170 2.51301
4180 2.52073
4190 2.52808
4200 2.53556
4210 2.54323
4220 2.54983
4230 2.55423
4240 2.55714
4250 2.55973
4260 2.56225
4270 2.56503
4280 2.56948
4290 2.57706
4300 2.5882
4310 2.60242
4320 2.61883
4330 2.63603
4340 2.65264
4350 2.66818
4360 2.68268
4370 2.69634
4380 2.70985
4390 2.72422
4400 2.73945
4410 2.7539
4420 2.76615
4430 2.77649
4440 2.78587
4450 2.79483
4460 2.80357
4470 2.812
4480 2.81905
4490 2.82413
4500 2.82751
4510 2.82897
4520 2.82801
4530 2.82517
4540 2.82162
4550 2.81771
4560 2.81339
4570 2.80913
4580 2.8056
4590 2.803
4600 2.80127
4610 2.80037
4620 2.80004
4630 2.8
4640 2.80029
4650 2.8004
4660 2.79989
4670 2.79932
4680 2.80002
4690 2.80327
4700 2.80934
4710 2.81765
4720 2.82682
4730 2.83528
4740 2.8423
4750 2.84785
4760 2.85201
4770 2.85508
4780 2.85833
4790 2.86297
4800 2.86915
4810 2.8765
4820 2.88525
4830 2.89595
4840 2.90864
4850 2.92275
4860 2.93737
4870 2.95138
4880 2.96406
4890 2.97527
4900 2.98478
4910 2.99236
4920 2.99821
4930 3.00323
4940 3.00867
4950 3.01547
4960 3.02371
4970 3.03352
4980 3.04525
4990 3.05896
5000 3.07389
5010 3.08881
5020 3.1029
5030 3.11604
5040 3.12869
5050 3.1417
5060 3.15606
5070 3.17213
5080 3.18946
5090 3.20703
5100 3.22389
5110 3.24018
5120 3.25702
5130 3.2746
5140 3.29163
5150 3.30706
5160 3.32031
5170 3.33097
5180 3.33872
5190 3.34328
5200 3.34483
5210 3.3445
5220 3.34411
5230 3.34501
5240 3.3475
5250 3.35197
5260 3.35907
5270 3.3679
5280 3.37634
5290 3.38352
5300 3.38983
5310 3.39512
5320 3.39889
5330 3.40179
5340 3.40528
5350 3.40966
5360 3.41348
5370 3.41553
5380 3.41596
5390 3.41544
5400 3.41456
5410 3.41429
5420 3.4156
5430 3.41964
5440 3.42704
5450 3.43724
5460 3.44845
5470 3.4582
5480 3.46521
5490 3.4698
5500 3.47227
5510 3.47287
5520 3.47245
5530 3.47145
5540 3.46978
5550 3.46752
5560 3.46503
5570 3.46216
5580 3.45825
5590 3.45278
5600 3.44535
5610 3.43583
5620 3.42473
5630 3.41315
5640 3.40246
5650 3.39364
5660 3.38697
5670 3.38208
5680 3.37855
5690 3.37633
5700 3.37525
5710 3.37495
5720 3.37493
5730 3.37463
5740 3.37386
5750 3.37313
5760 3.3732
5770 3.37467
5780 3.37743
5790 3.38056
5800 3.38312
5810 3.38454
5820 3.3848
5830 3.3849
5840 3.38576
5850 3.38717
5860 3.38866
5870 3.3903
5880 3.39214
5890 3.39374
5900 3.39456
5910 3.39411
5920 3.3916
5930 3.38679
5940 3.38056
5950 3.37441
5960 3.37011
5970 3.36895
5980 3.37088
5990 3.37523
6000 3.38196
6010 3.39121
6020 3.40263
6030 3.41513
6040 3.42757
6050 3.43951
6060 3.45082
6070 3.46117
6080 3.47073
6090 3.4804
6100 3.49082
6110 3.50199
6120 3.51419
6130 3.52801
6140 3.5436
6150 3.56068
6160 3.57873
6170 3.59707
6180 3.6143
6190 3.62896
6200 3.64086
6210 3.65062
6220 3.65865
6230 3.66541
6240 3.67185
6250 3.67896
6260 3.68705
6270 3.69558
6280 3.70349
6290 3.71054
6300 3.71723
6310 3.7239
6320 3.73079
6330 3.73865
6340 3.74778
6350 3.75698
6360 3.76511
6370 3.7727
6380 3.78086
6390 3.78967
6400 3.79813
6410 3.8062
6420 3.81543
6430 3.8271
6440 3.84054
6450 3.85416
6460 3.86756
6470 3.8814
6480 3.89572
6490 3.91048
6500 3.92581
6510 3.94187
6520 3.95868
6530 3.97573
6540 3.99249
6550 4.00848
6560 4.02242
6570 4.03319
6580 4.041
6590 4.04677
6600 4.05125
6610 4.05486
6620 4.05863
6630 4.06389
6640 4.07085
6650 4.07848
6660 4.08551
6670 4.09159
6680 4.09685
6690 4.10107
6700 4.10402
6710 4.10635
6720 4.10878
6730 4.11131
6740 4.11351
6750 4.11497
6760 4.11507
6770 4.11376
6780 4.11237
6790 4.11187
6800 4.112
6810 4.11274
6820 4.11432
6830 4.1162
6840 4.11724
6850 4.11713
6860 4.11659
6870 4.11627
6880 4.11631
6890 4.11522
6900 4.11124
6910 4.10357
6920 4.09233
6930 4.07825
6940 4.06306
6950 4.04927
6960 4.03883
6970 4.03247
6980 4.0299
6990 4.02968
7000 4.02973
7010 4.02961
7020 4.02998
7030 4.03014
7040 4.02872
7050 4.02537
7060 4.02044
7070 4.01461
7080 4.0087
7090 4.00363
7100 4.00028
7110 3.99868
7120 3.99829
7130 3.99877
7140 4.00042
7150 4.00379
7160 4.00856
7170 4.01417
7180 4.02071
7190 4.02807
7200 4.03534
7210 4.04257
7220 4.05058
7230 4.05987
7240 4.0705
7250 4.08318
7260 4.09793
7270 4.11358
7280 4.12923
7290 4.14486
7300 4.16035
7310 4.17496
7320 4.18828
7330 4.20053
7340 4.21186
7350 4.22203
7360 4.23028
7370 4.23593
7380 4.23939
7390 4.24154
7400 4.24298
7410 4.24461
7420 4.24724
7430 4.24981
7440 4.25093
7450 4.25083
7460 4.24973
7470 4.24781
7480 4.24582
7490 4.2449
7500 4.24599
7510 4.24948
7520 4.25493
7530 4.26204
7540 4.27094
7550 4.28118
7560 4.29155
7570 4.30188
7580 4.31339
7590 4.32618
7600 4.33866
7610 4.34908
7620 4.35757
7630 4.36556
7640 4.37294
7650 4.37838
7660 4.38202
7670 4.38539
7680 4.38882
7690 4.3919
7700 4.39556
7710 4.4011
7720 4.40811
7730 4.41479
7740 4.4203
7750 4.42576
7760 4.43246
7770 4.44165
7780 4.45456
7790 4.47028
7800 4.4865
7810 4.50311
7820 4.52094
7830 4.53891
7840 4.55585
7850 4.57188
7860 4.58686
7870 4.59951
7880 4.60855
7890 4.61384
7900 4.61601
7910 4.61569
7920 4.61429
7930 4.61289
7940 4.61146
7950 4.60958
7960 4.6076
7970 4.60687
7980 4.60814
7990 4.61109
8000 4.6155
8010 4.62146
8020 4.62878
8030 4.63721
8040 4.64654
8050 4.6567
8060 4.66819
8070 4.68161
8080 4.6973
8090 4.71476
8100 4.73221
8110 4.74821
8120 4.76235
8130 4.77474
8140 4.78568
8150 4.79539
8160 4.80406
8170 4.8114
8180 4.81711
8190 4.82176
8200 4.82722
8210 4.83477
8220 4.84356
8230 4.85245
8240 4.86168
8250 4.8717
8260 4.8821
8270 4.89169
8280 4.89899
8290 4.9036
8300 4.90692
8310 4.91117
8320 4.91678
8330 4.92256
8340 4.9282
8350 4.93362
8360 4.93787
8370 4.94079
8380 4.94382
8390 4.9475
8400 4.95098
8410 4.95342
8420 4.9548
8430 4.9557
8440 4.95634
8450 4.95609
8460 4.95454
8470 4.95299
8480 4.95389
8490 4.95938
8500 4.97065
8510 4.9876
8520 5.00904
8530 5.03374
8540 5.06072
8550 5.08862
8560 5.11598
8570 5.1416
8580 5.16485
8590 5.18516
8600 5.20194
8610 5.21519
8620 5.22598
8630 5.236
8640 5.24696
8650 5.25972
8660 5.27401
8670 5.28834
8680 5.3005
8690 5.30887
8700 5.3129
8710 5.31261
8720 5.30919
8730 5.30549
8740 5.30427
8750 5.30634
8760 5.3109
8770 5.31757
8780 5.3267
8790 5.33799
8800 5.35027
8810 5.362
8820 5.372
8830 5.38084
8840 5.38992
8850 5.39991
8860 5.41032
8870 5.41961
8880 5.42656
8890 5.43126
8900 5.43425
8910 5.43548
8920 5.43489
8930 5.43309
8940 5.43193
8950 5.43405
8960 5.4409
8970 5.45215
8980 5.46715
8990 5.48465
9000 5.50221
9010 5.51715
9020 5.52799
9030 5.53511
9040 5.53929
9050 5.54109
9060 5.54101
9070 5.53947
9080 5.5375
9090 5.53557
9100 5.53326
9110 5.53029
9120 5.52631
9130 5.52032
9140 5.51138
9150 5.49915
9160 5.48512
9170 5.47217
9180 5.46229
9190 5.45606
9200 5.45293
9210 5.45166
9220 5.45154
9230 5.45239
9240 5.45372
9250 5.45495
9260 5.45588
9270 5.45603
9280 5.45511
9290 5.45386
9300 5.45202
9310 5.44813
9320 5.44193
9330 5.43458
9340 5.42696
9350 5.41892
9360 5.41019
9370 5.39993
9380 5.38734
9390 5.37244
9400 5.35684
9410 5.34242
9420 5.33041
9430 5.32179
9440 5.31762
9450 5.31766
9460 5.31962
9470 5.32152
9480 5.32349
9490 5.32612
9500 5.32944
9510 5.33388
9520 5.33925
9530 5.34423
9540 5.34829
9550 5.35168
9560 5.35459
9570 5.35812
9580 5.36382
9590 5.3714
9600 5.38092
9610 5.39546
9620 5.41665
9630 5.44183
9640 5.46806
9650 5.49506
9660 5.5226
9670 5.54871
9680 5.57199
9690 5.59261
9700 5.61056
9710 5.62601
9720 5.63977
9730 5.65321
9740 5.66776
9750 5.68513
9760 5.70597
9770 5.7289
9780 5.75266
9790 5.77752
9800 5.80323
9810 5.82846
9820 5.8518
9830 5.8721
9840 5.88796
9850 5.89922
9860 5.90719
9870 5.91321
9880 5.91801
9890 5.92126
9900 5.92197
9910 5.91925
9920 5.91336
9930 5.90595
9940 5.89894
9950 5.89379
9960 5.89086
9970 5.88967
9980 5.8898
9990 5.8904
10000 5.89
10010 5.8878
10020 5.88459
10030 5.88218
10040 5.88247
10050 5.88635
10060 5.89356
10070 5.90339
10080 5.91475
10090 5.92626
10100 5.93698
10110 5.94667
10120 5.955
10130 5.9608
10140 5.96315
10150 5.96237
10160 5.95959
10170 5.95576
10180 5.9518
10190 5.94913
10200 5.94902
10210 5.95161
10220 5.95645
10230 5.96334
10240 5.97145
10250 5.97911
10260 5.98478
10270 5.98769
10280 5.98766
10290 5.98573
10300 5.98411
10310 5.98444
10320 5.98695
10330 5.99152
10340 5.99789
10350 6.00521
10360 6.01233
10370 6.01842
10380 6.02291
10390 6.02525
10400 6.02535
10410 6.02405
10420 6.02197
10430 6.01881
10440 6.01346
10450 6.00508
10460 5.99401
10470 5.98046
10480 5.96401
10490 5.94545
10500 5.92627
10510 5.90784
10520 5.89214
10530 5.88157
10540 5.87646
10550 5.8748
10560 5.87538
10570 5.87724
10580 5.87804
10590 5.87597
10600 5.87196
10610 5.868
10620 5.86469
10630 5.8614
10640 5.85823
10650 5.85634
10660 5.85604
10670 5.85711
10680 5.85976
10690 5.86476
10700 5.87291
10710 5.88396
10720 5.89689
10730 5.91126
10740 5.92663
10750 5.94211
10760 5.95793
10770 5.97452
10780 5.99098
10790 6.00547
10800 6.01714
10810 6.02666
10820 6.03475
10830 6.04152
10840 6.04796
10850 6.05456
10860 6.0597
10870 6.06202
10880 6.06157
10890 6.05781
10900 6.05023
10910 6.04039
10920 6.03131
10930 6.02549
10940 6.02534
10950 6.03302
10960 6.04783
10970 6.06698
10980 6.0886
10990 6.11108
11000 6.1322
11010 6.15144
11020 6.1695
11030 6.18621
11040 6.20178
11050 6.21804
11060 6.23612
11070 6.25521
11080 6.27386
11090 6.29113
11100 6.30733
11110 6.32319
11120 6.3389
11130 6.35359
11140 6.3661
11150 6.37552
11160 6.38187
11170 6.38537
11180 6.38689
11190 6.38797
11200 6.3893
11210 6.39132
11220 6.39564
11230 6.40233
11240 6.40847
11250 6.41171
11260 6.41188
11270 6.40925
11280 6.40424
11290 6.39851
11300 6.39328
11310 6.38762
11320 6.38124
11330 6.37672
11340 6.37638
11350 6.37983
11360 6.38668
11370 6.39754
11380 6.41152
11390 6.4266
11400 6.44157
11410 6.45494
11420 6.4652
11430 6.47292
11440 6.47987
11450 6.48577
11460 6.48893
11470 6.49031
11480 6.49248
11490 6.49653
11500 6.50248
11510 6.51108
11520 6.52306
11530 6.53821
11540 6.55653
11550 6.57827
11560 6.60262
11570 6.62847
11580 6.65432
11590 6.67815
11600 6.69849
11610 6.7156
11620 6.73066
11630 6.74365
11640 6.7547
11650 6.76564
11660 6.77794
11670 6.79148
11680 6.80544
11690 6.81973
11700 6.83442
11710 6.84931
11720 6.8641
11730 6.87877
11740 6.8935
11750 6.90801
11760 6.92127
11770 6.93205
11780 6.94046
11790 6.94814
11800 6.95538
11810 6.96141
11820 6.96629
11830 6.96994
11840 6.9712
11850 6.96951
11860 6.96627
11870 6.96212
11880 6.95658
11890 6.95075
11900 6.9472
11910 6.94655
11920 6.9475
11930 6.94935
11940 6.95248
11950 6.95573
11960 6.95745
11970 6.95807
11980 6.95898
11990 6.96115
12000 6.96576
12010 6.97384
12020 6.98515
12030 6.99813
12040 7.01183
12050 7.02639
12060 7.04191
12070 7.05713
12080 7.07047
12090 7.08215
12100 7.09299
12110 7.1011
12120 7.10381
12130 7.10134
12140 7.09515
12150 7.08521
12160 7.07154
12170 7.05564
12180 7.03911
12190 7.02338
12200 7.00921
12210 6.99561
12220 6.98215
12230 6.97089
12240 6.96356
12250 6.95966
12260 6.95824
12270 6.95869
12280 6.95929
12290 6.95841
12300 6.95651
12310 6.95525
12320 6.95566
12330 6.9575
12340 6.96097
12350 6.96597
12360 6.97199
12370 6.98005
12380 6.99155
12390 7.00572
12400 7.02067
12410 7.03494
12420 7.04734
12430 7.05736
12440 7.0659
12450 7.07436
12460 7.08217
12470 7.08621
12480 7.08424
12490 7.07732
12500 7.06797
12510 7.05855
12520 7.05107
12530 7.04759
12540 7.04868
12550 7.05183
12560 7.05399
12570 7.05452
12580 7.05464
12590 7.05461
12600 7.05335
12610 7.05123
12620 7.05101
12630 7.05417
12640 7.05931
12650 7.06477
12660 7.0711
12670 7.07887
12680 7.08752
12690 7.09669
12700 7.10618
12710 7.11596
12720 7.12727
12730 7.14113
12740 7.15656
12750 7.17196
12760 7.18697
12770 7.2016
12780 7.21524
12790 7.22797
12800 7.24045
12810 7.25298
12820 7.26612
12830 7.28088
12840 7.29772
12850 7.31576
12860 7.33432
12870 7.35314
12880 7.37145
12890 7.38739
12900 7.39939
12910 7.40774
12920 7.41272
12930 7.41418
12940 7.41271
12950 7.41024
12960 7.40865
12970 7.40864
12980 7.40951
12990 7.41035
13000 7.41148
13010 7.41338
13020 7.41548
13030 7.41791
13040 7.42199
13050 7.42767
13060 7.43436
13070 7.44242
13080 7.4514
13090 7.45909
13100 7.46413
13110 7.46713
13120 7.4683
13130 7.46654
13140 7.46146
13150 7.45394
13160 7.44588
13170 7.43974
13180 7.43679
13190 7.43646
13200 7.43903
13210 7.44649
13220 7.45861
13230 7.47207
13240 7.48467
13250 7.49703
13260 7.50874
13270 7.51775
13280 7.52446
13290 7.53182
13300 7.54094
13310 7.55045
13320 7.55951
13330 7.56826
13340 7.57547
13350 7.58027
13360 7.58423
13370 7.58893
13380 7.59433
13390 7.59988
13400 7.60583
13410 7.61231
13420 7.6189
13430 7.62519
13440 7.62996
13450 7.63198
13460 7.63205
13470 7.63141
13480 7.63029
13490 7.62785
13500 7.62348
13510 7.61784
13520 7.61183
13530 7.6062
13540 7.60127
13550 7.59665
13560 7.59224
13570 7.58894
13580 7.58766
13590 7.58863
13600 7.59175
13610 7.59758
13620 7.60769
13630 7.62313
13640 7.64234
13650 7.6622
13660 7.68066
13670 7.69718
13680 7.71148
13690 7.72399
13700 7.73597
13710 7.74757
13720 7.75892
13730 7.77172
13740 7.78746
13750 7.80575
13760 7.825
13770 7.84336
13780 7.85916
13790 7.87213
13800 7.88308
13810 7.89273
13820 7.90133
13830 7.90834
13840 7.91337
13850 7.91704
13860 7.92018
13870 7.9233
13880 7.92669
13890 7.93068
13900 7.93479
13910 7.93806
13920 7.94007
13930 7.94128
13940 7.94318
13950 7.94681
13960 7.95097
13970 7.95371
13980 7.9544
13990 7.95377
14000 7.95316
14010 7.95345
14020 7.95342
14030 7.95023
14040 7.94325
14050 7.93488
14060 7.92762
14070 7.92203
14080 7.91798
14090 7.91551
14100 7.91472
14110 7.91481
14120 7.91573
14130 7.9186
14140 7.92379
14150 7.9313
14160 7.94201
14170 7.95559
14180 7.96977
14190 7.98175
14200 7.99038
14210 7.99642
14220 8.00008
14230 8.00224
14240 8.00519
14250 8.0097
14260 8.01497
14270 8.02104
14280 8.02749
14290 8.03283
14300 8.03655
14310 8.03919
14320 8.04104
14330 8.04117
14340 8.03929
14350 8.03695
14360 8.03779
14370 8.04508
14380 8.05892
14390 8.07724
14400 8.09765
14410 8.11769
14420 8.13608
14430 8.15328
14440 8.1691
14450 8.1822
14460 8.19236
14470 8.20061
14480 8.20658
14490 8.20973
14500 8.21119
14510 8.21183
14520 8.21179
14530 8.21222
14540 8.21419
14550 8.21895
14560 8.22722
14570 8.23775
14580 8.24795
14590 8.25772
14600 8.26788
14610 8.2774
14620 8.28339
14630 8.28335
14640 8.27786
14650 8.26947
14660 8.25993
14670 8.24795
14680 8.23216
14690 8.21551
14700 8.20263
14710 8.19411
14720 8.18846
14730 8.18695
14740 8.19233
14750 8.20403
14760 8.21804
14770 8.23159
14780 8.24488
14790 8.25769
14800 8.26851
14810 8.27713
14820 8.28478
14830 8.29186
14840 8.2979
14850 8.30347
14860 8.30954
14870 8.31576
14880 8.31986
14890 8.31964
14900 8.31486
14910 8.30681
14920 8.29753
14930 8.28838
14940 8.28044
14950 8.27496
14960 8.27338
14970 8.2758
14980 8.28025
14990 8.28488
15000 8.28857
15010 8.29098
15020 8.29301
15030 8.29519
15040 8.2964
15050 8.29638
15060 8.29764
15070 8.30242
15080 8.31066
15090 8.32133
15100 8.33355
15110 8.34626
15120 8.35758
15130 8.36633
15140 8.3731
15150 8.37879
15160 8.38339
15170 8.38738
15180 8.39098
15190 8.39421
15200 8.39845
15210 8.40579
15220 8.41652
15230 8.43016
15240 8.44642
15250 8.46407
15260 8.48071
15270 8.49459
15280 8.50518
15290 8.51279
15300 8.51838
15310 8.52309
15320 8.52622
15330 8.5264
15340 8.52534
15350 8.52628
15360 8.5308
15370 8.53848
15380 8.54884
15390 8.56128
15400 8.57375
15410 8.58447
15420 8.59445
15430 8.60531
15440 8.61599
15450 8.62562
15460 8.63625
15470 8.64968
15480 8.6654
15490 8.68131
15500 8.696
15510 8.71017
15520 8.72532
15530 8.74238
15540 8.76228
15550 8.78524
15560 8.8099
15570 8.83278
15580 8.85011
15590 8.86126
15600 8.86802
15610 8.87197
15620 8.87258
15630 8.8691
15640 8.86318
15650 8.85688
15660 8.85082
15670 8.84542
15680 8.84123
15690 8.83784
15700 8.83452
15710 8.83179
15720 8.83057
15730 8.83033
15740 8.83013
15750 8.83033
15760 8.83157
15770 8.83426
15780 8.83924
15790 8.84708
15800 8.85636
15810 8.86541
15820 8.87537
15830 8.88743
15840 8.89988
15850 8.91085
15860 8.9208
15870 8.92995
15880 8.93694
15890 8.94199
15900 8.94688
15910 8.95236
15920 8.95883
15930 8.96782
15940 8.98017
15950 8.99485
15960 9.01077
15970 9.02812
15980 9.04631
15990 9.06377
16000 9.08012
16010 9.09561
16020 9.10942
16030 9.12141
16040 9.13291
16050 9.1443
16060 9.15448
16070 9.16288
16080 9.16999
16090 9.17482
16100 9.1744
16110 9.16738
16120 9.15578
16130 9.14237
16140 9.12966
16150 9.11983
16160 9.11399
16170 9.11168
16180 9.11146
16190 9.1131
16200 9.11783
16210 9.12442
16220 9.13022
16230 9.13481
16240 9.13794
16250 9.13805
16260 9.13501
16270 9.13089
16280 9.12754
16290 9.12555
16300 9.12549
16310 9.12756
16320 9.13079
16330 9.13311
16340 9.13349
16350 9.13293
16360 9.13194
16370 9.12979
16380 9.12671
16390 9.1247
16400 9.12522
16410 9.12925
16420 9.13741
16430 9.14953
16440 9.16476
16450 9.18223
16460 9.20107
16470 9.21907
16480 9.23403
16490 9.24403
16500 9.24807
16510 9.24745
16520 9.24424
16530 9.23859
16540 9.23023
16550 9.21983
16560 9.20843
16570 9.19711
16580 9.18742
16590 9.18168
16600 9.18061
16610 9.18324
16620 9.18824
16630 9.19446
16640 9.20107
16650 9.20694
16660 9.21184
16670 9.21691
16680 9.22464
16690 9.23694
16700 9.25386
16710 9.27423
16720 9.29705
16730 9.32232
16740 9.35011
16750 9.37963
16760 9.40854
16770 9.43372
16780 9.45349
16790 9.46938
16800 9.48356
16810 9.4964
16820 9.50748
16830 9.51756
16840 9.52933
16850 9.54577
16860 9.56615
16870 9.58702
16880 9.60668
16890 9.62437
16900 9.63918
16910 9.65018
16920 9.65702
16930 9.6606
16940 9.66208
16950 9.66218
16960 9.66074
16970 9.65718
16980 9.6511
16990 9.64206
17000 9.62933
17010 9.61391
17020 9.59842
17030 9.58521
17040 9.57529
17050 9.5686
17060 9.56564
17070 9.56581
17080 9.56623
17090 9.56442
17100 9.56054
17110 9.55529
17120 9.5481
17130 9.53866
17140 9.52765
17150 9.51581
17160 9.50418
17170 9.49381
17180 9.48403
17190 9.47227
17200 9.45752
17210 9.44119
17220 9.42529
17230 9.41225
17240 9.40469
17250 9.40357
17260 9.4076
17270 9.41496
17280 9.42477
17290 9.43564
17300 9.4451
17310 9.45142
17320 9.45563
17330 9.46009
17340 9.46611
17350 9.47382
17360 9.48251
17370 9.49023
17380 9.49477
17390 9.49499
17400 9.49153
17410 9.48551
17420 9.47743
17430 9.46852
17440 9.46046
17450 9.4537
17460 9.4464
17470 9.43636
17480 9.42324
17490 9.40858
17500 9.39435
17510 9.3829
17520 9.37666
17530 9.37668
17540 9.38178
