# Time-averaged data for fix msdo
# TimeStep c_mo[4]
2510 1.87179
2520 1.85896
2530 1.84388
2540 1.83663
2550 1.83906
2560 1.84555
2570 1.85375
2580 1.86542
2590 1.87658
2600 1.8805
2610 1.87972
2620 1.8818
2630 1.89041
2640 1.90209
2650 1.91239
2660 1.92182
2670 1.9298
2680 1.93419
2690 1.93462
2700 1.93184
2710 1.92406
2720 1.91494
2730 1.90645
2740 1.89698
2750 1.88788
2760 1.88076
2770 1.8786
2780 1.88221
2790 1.8879
2800 1.89167
2810 1.89108
2820 1.88496
2830 1.87431
2840 1.8592
2850 1.84824
2860 1.84857
2870 1.85229
2880 1.84852
2890 1.84149
2900 1.83998
2910 1.83975
2920 1.83783
2930 1.83745
2940 1.83703
2950 1.83576
2960 1.83416
2970 1.83161
2980 1.8294
2990 1.82814
3000 1.82875
3010 1.83302
3020 1.84185
3030 1.85051
3040 1.85747
3050 1.86976
3060 1.89094
3070 1.91289
3080 1.92749
3090 1.93676
3100 1.94408
3110 1.94455
3120 1.93593
3130 1.92697
3140 1.92775
3150 1.93714
3160 1.9501
3170 1.96387
3180 1.97708
3190 1.9886
3200 1.99822
3210 2.00678
3220 2.0118
3230 2.01056
3240 2.00272
3250 1.98961
3260 1.97434
3270 1.95722
3280 1.9396
3290 1.92507
3300 1.91988
3310 1.9275
3320 1.9447
3330 1.96549
3340 1.98632
3350 2.003
3360 2.01102
3370 2.00794
3380 1.99524
3390 1.97693
3400 1.95856
3410 1.94597
3420 1.94041
3430 1.93877
3440 1.94506
3450 1.96423
3460 1.98934
3470 2.00819
3480 2.01246
3490 2.00141
3500 1.9818
3510 1.96019
3520 1.94533
3530 1.94407
3540 1.95693
3550 1.97871
3560 2.00337
3570 2.02236
3580 2.03072
3590 2.03632
3600 2.04545
3610 2.05301
3620 2.05821
3630 2.06439
3640 2.07154
3650 2.07635
3660 2.08256
3670 2.09398
3680 2.10386
3690 2.10392
3700 2.09919
3710 2.09778
3720 2.10084
3730 2.10514
3740 2.10792
3750 2.10811
3760 2.10711
3770 2.1023
3780 2.09145
3790 2.07928
3800 2.06778
3810 2.05868
3820 2.05422
3830 2.05787
3840 2.07029
3850 2.08187
3860 2.08972
3870 2.10016
3880 2.11295
3890 2.12117
3900 2.12373
3910 2.12364
3920 2.12145
3930 2.1191
3940 2.11905
3950 2.11916
3960 2.11785
3970 2.11793
3980 2.12326
3990 2.13451
4000 2.1464
4010 2.1581
4020 2.17163
4030 2.18922
4040 2.20999
4050 2.23075
4060 2.24825
4070 2.26398
4080 2.28007
4090 2.29643
4100 2.31477
4110 2.33931
4120 2.36669
4130 2.3889
4140 2.40148
4150 2.41185
4160 2.42851
4170 2.446
4180 2.45637
4190 2.46311
4200 2.47179
4210 2.48106
4220 2.49057
4230 2.50218
4240 2.5156
4250 2.52894
4260 2.53629
4270 2.5331
4280 2.52445
4290 2.52079
4300 2.5275
4310 2.53943
4320 2.55422
4330 2.5718
4340 2.59361
4350 2.62058
4360 2.6497
4370 2.67395
4380 2.68545
4390 2.68463
4400 2.67447
4410 2.65571
4420 2.63097
4430 2.61045
4440 2.59806
4450 2.58853
4460 2.58296
4470 2.58174
4480 2.58192
4490 2.58473
4500 2.59285
4510 2.60251
4520 2.60631
4530 2.59964
4540 2.58646
4550 2.57683
4560 2.57218
4570 2.57089
4580 2.5742
4590 2.58099
4600 2.58651
4610 2.59061
4620 2.59444
4630 2.59846
4640 2.60189
4650 2.60713
4660 2.61751
4670 2.63104
4680 2.6382
4690 2.63782
4700 2.63523
4710 2.63086
4720 2.6267
4730 2.63011
4740 2.63777
4750 2.64607
4760 2.66266
4770 2.68736
4780 2.71147
4790 2.73248
4800 2.74746
4810 2.75329
4820 2.75444
4830 2.75753
4840 2.7632
4850 2.76869
4860 2.77128
4870 2.76812
4880 2.75822
4890 2.74432
4900 2.73152
4910 2.72136
4920 2.71254
4930 2.70904
4940 2.71549
4950 2.72799
4960 2.74247
4970 2.75867
4980 2.77384
4990 2.78508
5000 2.79742
5010 2.82123
5020 2.85614
5030 2.89488
5040 2.92872
5050 2.94797
5060 2.95145
5070 2.94297
5080 2.9292
5090 2.91441
5100 2.9043
5110 2.90831
5120 2.93007
5130 2.96202
5140 2.99365
5150 3.01974
5160 3.04217
5170 3.06023
5180 3.07634
5190 3.09278
5200 3.10769
5210 3.11623
5220 3.11767
5230 3.11967
5240 3.12911
5250 3.14572
5260 3.16787
5270 3.18936
5280 3.20406
5290 3.20904
5300 3.20478
5310 3.19283
5320 3.17104
5330 3.14388
5340 3.12368
5350 3.11627
5360 3.11593
5370 3.11972
5380 3.13075
5390 3.14445
5400 3.15004
5410 3.14748
5420 3.14508
5430 3.14152
5440 3.13177
5450 3.12153
5460 3.11989
5470 3.1296
5480 3.1453
5490 3.15849
5500 3.16351
5510 3.16469
5520 3.16612
5530 3.16586
5540 3.16609
5550 3.17705
5560 3.19481
5570 3.2087
5580 3.21876
5590 3.2285
5600 3.23709
5610 3.24606
5620 3.25837
5630 3.27323
5640 3.2863
5650 3.29162
5660 3.29201
5670 3.29054
5680 3.28865
5690 3.28828
5700 3.29135
5710 3.29762
5720 3.30322
5730 3.30739
5740 3.31228
5750 3.32393
5760 3.34069
5770 3.35836
5780 3.3725
5790 3.38413
5800 3.39624
5810 3.40651
5820 3.40832
5830 3.40173
5840 3.39729
5850 3.4024
5860 3.41249
5870 3.41977
5880 3.42169
5890 3.42475
5900 3.43145
5910 3.44044
5920 3.45338
5930 3.46862
5940 3.48425
5950 3.49706
5960 3.50292
5970 3.50241
5980 3.4976
5990 3.48812
6000 3.47487
6010 3.45925
6020 3.4463
6030 3.44112
6040 3.44773
6050 3.45733
6060 3.46064
6070 3.46024
6080 3.46355
6090 3.46812
6100 3.46997
6110 3.47274
6120 3.47417
6130 3.4767
6140 3.48382
6150 3.49347
6160 3.49883
6170 3.49265
6180 3.47149
6190 3.44073
6200 3.41382
6210 3.40418
6220 3.41471
6230 3.43698
6240 3.4638
6250 3.49559
6260 3.52874
6270 3.55721
6280 3.58284
6290 3.60591
6300 3.61862
6310 3.6256
6320 3.63874
6330 3.66357
6340 3.69714
6350 3.73164
6360 3.7615
6370 3.78154
6380 3.79108
6390 3.79226
6400 3.79093
6410 3.79708
6420 3.81135
6430 3.82448
6440 3.83645
6450 3.85009
6460 3.86407
6470 3.88094
6480 3.90119
6490 3.92001
6500 3.93282
6510 3.93991
6520 3.94395
6530 3.94681
6540 3.94901
6550 3.95008
6560 3.95486
6570 3.96714
6580 3.97941
6590 3.98558
6600 3.98637
6610 3.97937
6620 3.96452
6630 3.95057
6640 3.94741
6650 3.95566
6660 3.96845
6670 3.98051
6680 3.99017
6690 4.00111
6700 4.01534
6710 4.02327
6720 4.01939
6730 4.01231
6740 4.00941
6750 4.01167
6760 4.01846
6770 4.02808
6780 4.04013
6790 4.05573
6800 4.0761
6810 4.09927
6820 4.11917
6830 4.13321
6840 4.14249
6850 4.15011
6860 4.15589
6870 4.1573
6880 4.15422
6890 4.1532
6900 4.15582
6910 4.15633
6920 4.14857
6930 4.14078
6940 4.14551
6950 4.16184
6960 4.17926
6970 4.19276
6980 4.20244
6990 4.20699
7000 4.20966
7010 4.21822
7020 4.23047
7030 4.24299
7040 4.26189
7050 4.28982
7060 4.31488
7070 4.32986
7080 4.34341
7090 4.35589
7100 4.35968
7110 4.35534
7120 4.35075
7130 4.35319
7140 4.36418
7150 4.38008
7160 4.39402
7170 4.40218
7180 4.40375
7190 4.39544
7200 4.3736
7210 4.34457
7220 4.31776
7230 4.30441
7240 4.31443
7250 4.34153
7260 4.37015
7270 4.39447
7280 4.41572
7290 4.42623
7300 4.42473
7310 4.42132
7320 4.42116
7330 4.42398
7340 4.43105
7350 4.44319
7360 4.45981
7370 4.4787
7380 4.49499
7390 4.50147
7400 4.49973
7410 4.49566
7420 4.4879
7430 4.47654
7440 4.46415
7450 4.45677
7460 4.45928
7470 4.46838
7480 4.47816
7490 4.48712
7500 4.50248
7510 4.5245
7520 4.54276
7530 4.55245
7540 4.55683
7550 4.55339
7560 4.53791
7570 4.51704
7580 4.50851
7590 4.51939
7600 4.54516
7610 4.58102
7620 4.62184
7630 4.65528
7640 4.67317
7650 4.67949
7660 4.67559
7670 4.65953
7680 4.6401
7690 4.62917
7700 4.62639
7710 4.62202
7720 4.61513
7730 4.61316
7740 4.62534
7750 4.65331
7760 4.68701
7770 4.72055
7780 4.74846
7790 4.76717
7800 4.77832
7810 4.78174
7820 4.77968
7830 4.77626
7840 4.77345
7850 4.77485
7860 4.78219
7870 4.79371
7880 4.80553
7890 4.8163
7900 4.82259
7910 4.81862
7920 4.81106
7930 4.80597
7940 4.80786
7950 4.82239
7960 4.84363
7970 4.86601
7980 4.88316
7990 4.89108
8000 4.89465
8010 4.89794
8020 4.89973
8030 4.89892
8040 4.89949
8050 4.90365
8060 4.90743
8070 4.90848
8080 4.90729
8090 4.90615
8100 4.90718
8110 4.91229
8120 4.92654
8130 4.94785
8140 4.96768
8150 4.98725
8160 5.01112
8170 5.03136
8180 5.04054
8190 5.04272
8200 5.05005
8210 5.06276
8220 5.07116
8230 5.07407
8240 5.0819
8250 5.09634
8260 5.10832
8270 5.11498
8280 5.12379
8290 5.1408
8300 5.1559
8310 5.15662
8320 5.14735
8330 5.13488
8340 5.11562
8350 5.09468
8360 5.08123
8370 5.07272
8380 5.06385
8390 5.05489
8400 5.04465
8410 5.03217
8420 5.02356
8430 5.02188
8440 5.02073
8450 5.01575
8460 5.01068
8470 5.00101
8480 4.98179
8490 4.95393
8500 4.91871
8510 4.88256
8520 4.85591
8530 4.84138
8540 4.83418
8550 4.83327
8560 4.84187
8570 4.85523
8580 4.86439
8590 4.87038
8600 4.87888
8610 4.88847
8620 4.89463
8630 4.90421
8640 4.92357
8650 4.94595
8660 4.96319
8670 4.96838
8680 4.95749
8690 4.94016
8700 4.92255
8710 4.90675
8720 4.89982
8730 4.90447
8740 4.92018
8750 4.94251
8760 4.96114
8770 4.97274
8780 4.98152
8790 4.99033
8800 4.99277
8810 4.98335
8820 4.96959
8830 4.96513
8840 4.97117
8850 4.98367
8860 5.00073
8870 5.02223
8880 5.04938
8890 5.08617
8900 5.1294
8910 5.16688
8920 5.18973
8930 5.195
8940 5.19032
8950 5.18477
8960 5.17686
8970 5.15913
8980 5.13258
8990 5.10573
9000 5.0862
9010 5.07378
9020 5.06192
9030 5.0473
9040 5.0383
9050 5.03751
9060 5.03658
9070 5.02825
9080 5.02094
9090 5.01804
9100 5.00934
9110 4.99401
9120 4.98012
9130 4.97203
9140 4.96523
9150 4.96126
9160 4.9695
9170 4.99317
9180 5.0246
9190 5.05423
9200 5.07326
9210 5.08639
9220 5.09395
9230 5.09045
9240 5.08071
9250 5.07661
9260 5.08235
9270 5.094
9280 5.11027
9290 5.12819
9300 5.13729
9310 5.12934
9320 5.11244
9330 5.09978
9340 5.09132
9350 5.08403
9360 5.08476
9370 5.09498
9380 5.10545
9390 5.10801
9400 5.10608
9410 5.10627
9420 5.10688
9430 5.10499
9440 5.10625
9450 5.10869
9460 5.10762
9470 5.10472
9480 5.10302
9490 5.09834
9500 5.09241
9510 5.09141
9520 5.0977
9530 5.10536
9540 5.10913
9550 5.10803
9560 5.106
9570 5.1105
9580 5.12139
9590 5.12711
9600 5.12311
9610 5.11622
9620 5.11558
9630 5.11811
9640 5.11509
9650 5.10772
9660 5.09971
9670 5.08998
9680 5.07869
9690 5.06911
9700 5.06849
9710 5.07561
9720 5.08791
9730 5.10428
9740 5.12053
9750 5.13511
9760 5.14641
9770 5.15114
9780 5.14415
9790 5.12671
9800 5.10465
9810 5.07494
9820 5.03976
9830 5.0066
9840 4.98125
9850 4.97017
9860 4.97464
9870 4.98479
9880 4.99188
9890 5.00006
9900 5.01524
9910 5.02965
9920 5.03749
9930 5.04021
9940 5.04322
9950 5.05146
9960 5.06769
9970 5.09277
9980 5.12213
9990 5.15265
10000 5.18487
10010 5.21108
10020 5.22063
10030 5.21888
10040 5.21588
10050 5.21422
10060 5.21396
10070 5.2152
10080 5.21625
10090 5.21575
10100 5.21341
10110 5.21402
10120 5.22138
10130 5.23519
10140 5.25157
10150 5.26189
10160 5.26143
10170 5.25381
10180 5.23936
10190 5.223
10200 5.21084
10210 5.20743
10220 5.2166
10230 5.23565
10240 5.25378
10250 5.26317
10260 5.26004
10270 5.24537
10280 5.2307
10290 5.22436
10300 5.22952
10310 5.24931
10320 5.27891
10330 5.30243
10340 5.31182
10350 5.32082
10360 5.32826
10370 5.32289
10380 5.31422
10390 5.31264
10400 5.31122
10410 5.30329
10420 5.2893
10430 5.27091
10440 5.24456
10450 5.21663
10460 5.19902
10470 5.19523
10480 5.2008
10490 5.21663
10500 5.24149
10510 5.2681
10520 5.29386
10530 5.32249
10540 5.35687
10550 5.38624
10560 5.40504
10570 5.42147
10580 5.44498
10590 5.47406
10600 5.49489
10610 5.50397
10620 5.51373
10630 5.52396
10640 5.52716
10650 5.52425
10660 5.52333
10670 5.53037
10680 5.54405
10690 5.55621
10700 5.56339
10710 5.57217
10720 5.58335
10730 5.59537
10740 5.61036
10750 5.63589
10760 5.67373
10770 5.71597
10780 5.75569
10790 5.79079
10800 5.81054
10810 5.80986
10820 5.79526
10830 5.77347
10840 5.74944
10850 5.73705
10860 5.74246
10870 5.75245
10880 5.75763
10890 5.76389
10900 5.77467
10910 5.78642
10920 5.7991
10930 5.8104
10940 5.81961
10950 5.82819
10960 5.83633
10970 5.83765
10980 5.83001
10990 5.82047
11000 5.8093
11010 5.79655
11020 5.79226
11030 5.80198
11040 5.81502
11050 5.82162
11060 5.82374
11070 5.82452
11080 5.82063
11090 5.80604
11100 5.78398
11110 5.7647
11120 5.75092
11130 5.74141
11140 5.73582
11150 5.73407
11160 5.73709
11170 5.74511
11180 5.75532
11190 5.76521
11200 5.78049
11210 5.80325
11220 5.8264
11230 5.8474
11240 5.86873
11250 5.88499
11260 5.89336
11270 5.90188
11280 5.91952
11290 5.94934
11300 5.99153
11310 6.03977
11320 6.08404
11330 6.11919
11340 6.1453
11350 6.16776
11360 6.18713
11370 6.2019
11380 6.21472
11390 6.22578
11400 6.22973
11410 6.23029
11420 6.23406
11430 6.24252
11440 6.24768
11450 6.23718
11460 6.21123
11470 6.18225
11480 6.16005
11490 6.14006
11500 6.12882
11510 6.13909
11520 6.15954
11530 6.1734
11540 6.17945
11550 6.18694
11560 6.19423
11570 6.19792
11580 6.19755
11590 6.18854
11600 6.1707
11610 6.15526
11620 6.15324
11630 6.16172
11640 6.1714
11650 6.17461
11660 6.16593
11670 6.14478
11680 6.11695
11690 6.08985
11700 6.06971
11710 6.06233
11720 6.06776
11730 6.08404
11740 6.11247
11750 6.15266
11760 6.19516
11770 6.22775
11780 6.2387
11790 6.2277
11800 6.21216
11810 6.21363
11820 6.23888
11830 6.27505
11840 6.30858
11850 6.33211
11860 6.33662
11870 6.32642
11880 6.3122
11890 6.29863
11900 6.28904
11910 6.29195
11920 6.3078
11930 6.33267
11940 6.37231
11950 6.41912
11960 6.45552
11970 6.4747
11980 6.47972
11990 6.47223
12000 6.45052
12010 6.4228
12020 6.40587
12030 6.40634
12040 6.42026
12050 6.44897
12060 6.48765
12070 6.52302
12080 6.54527
12090 6.55116
12100 6.54488
12110 6.5331
12120 6.52411
12130 6.52249
12140 6.53012
12150 6.54394
12160 6.55296
12170 6.55524
12180 6.55483
12190 6.55247
12200 6.5546
12210 6.56773
12220 6.59121
12230 6.61384
12240 6.63151
12250 6.64705
12260 6.66185
12270 6.66471
12280 6.6553
12290 6.64616
12300 6.64907
12310 6.66352
12320 6.68358
12330 6.70556
12340 6.72801
12350 6.74208
12360 6.73683
12370 6.72187
12380 6.71991
12390 6.73698
12400 6.76396
12410 6.79441
12420 6.82451
12430 6.84756
12440 6.854
12450 6.83854
12460 6.80693
12470 6.77483
12480 6.75946
12490 6.7642
12500 6.77103
12510 6.76716
12520 6.75615
12530 6.74115
12540 6.72161
12550 6.7062
12560 6.70063
12570 6.70259
12580 6.7072
12590 6.7105
12600 6.71522
12610 6.72179
12620 6.73019
12630 6.74078
12640 6.75031
12650 6.75749
12660 6.767
12670 6.78101
12680 6.79426
12690 6.80625
12700 6.81308
12710 6.81209
12720 6.80125
12730 6.78755
12740 6.78575
12750 6.79659
12760 6.80501
12770 6.80672
12780 6.80789
12790 6.81345
12800 6.81893
12810 6.82002
12820 6.82151
12830 6.82222
12840 6.8213
12850 6.82296
12860 6.83052
12870 6.84533
12880 6.86886
12890 6.89788
12900 6.93026
12910 6.96267
12920 6.98941
12930 7.00859
12940 7.01866
12950 7.02425
12960 7.02859
12970 7.03505
12980 7.04409
12990 7.04637
13000 7.03708
13010 7.02759
13020 7.02562
13030 7.03264
13040 7.05144
13050 7.08209
13060 7.11473
13070 7.143
13080 7.16161
13090 7.16681
13100 7.16012
13110 7.15034
13120 7.14291
13130 7.14173
13140 7.14407
13150 7.14968
13160 7.15921
13170 7.16791
13180 7.17154
13190 7.17017
13200 7.16334
13210 7.15265
13220 7.14648
13230 7.14861
13240 7.14938
13250 7.14733
13260 7.14941
13270 7.15584
13280 7.16425
13290 7.16713
13300 7.15416
13310 7.13155
13320 7.10979
13330 7.09409
13340 7.09086
13350 7.09766
13360 7.10767
13370 7.11894
13380 7.13406
13390 7.14831
13400 7.15822
13410 7.16145
13420 7.15848
13430 7.15335
13440 7.15088
13450 7.15352
13460 7.16514
13470 7.18609
13480 7.20496
13490 7.21187
13500 7.21795
13510 7.24207
13520 7.2849
13530 7.33205
13540 7.3783
13550 7.41992
13560 7.44887
13570 7.46667
13580 7.48211
13590 7.49544
13600 7.50618
13610 7.51447
13620 7.52956
13630 7.55875
13640 7.60245
13650 7.65228
13660 7.69277
13670 7.70695
13680 7.69522
13690 7.67174
13700 7.64642
13710 7.62693
13720 7.61018
13730 7.59026
13740 7.57313
13750 7.56996
13760 7.57805
13770 7.5845
13780 7.59544
13790 7.61968
13800 7.64414
13810 7.65403
13820 7.65277
13830 7.64928
13840 7.64451
13850 7.63906
13860 7.64694
13870 7.67385
13880 7.70865
13890 7.74078
13900 7.76466
13910 7.77109
13920 7.7577
13930 7.73476
13940 7.71545
13950 7.70145
13960 7.69323
13970 7.69888
13980 7.72126
13990 7.74715
14000 7.76605
14010 7.77788
14020 7.77764
14030 7.76343
14040 7.74609
14050 7.7289
14060 7.71342
14070 7.71175
14080 7.72751
14090 7.75057
14100 7.77596
14110 7.80642
14120 7.83352
14130 7.84355
14140 7.84408
14150 7.84118
14160 7.8314
14170 7.82401
14180 7.82939
14190 7.8426
14200 7.86187
14210 7.89426
14220 7.94301
14230 8.00145
14240 8.05929
14250 8.10488
14260 8.13171
14270 8.14014
14280 8.13053
14290 8.10564
14300 8.07309
14310 8.04293
14320 8.0211
14330 8.01575
14340 8.02799
14350 8.04935
14360 8.07092
14370 8.09039
14380 8.10975
14390 8.12787
14400 8.13729
14410 8.13709
14420 8.1359
14430 8.14573
14440 8.17277
14450 8.20937
14460 8.23972
14470 8.25365
14480 8.24958
14490 8.23491
14500 8.21317
14510 8.18989
14520 8.16144
14530 8.12815
14540 8.1056
14550 8.09795
14560 8.10045
14570 8.10691
14580 8.11522
14590 8.11845
14600 8.11326
14610 8.11098
14620 8.12031
14630 8.14387
14640 8.17664
14650 8.20717
14660 8.23011
14670 8.24215
14680 8.2403
14690 8.23484
14700 8.22956
14710 8.22244
14720 8.21652
14730 8.21422
14740 8.21484
14750 8.21987
14760 8.23322
14770 8.24353
14780 8.23805
14790 8.22145
14800 8.20993
14810 8.21234
14820 8.22443
14830 8.24355
14840 8.27544
14850 8.31492
14860 8.34424
14870 8.35777
14880 8.37315
14890 8.39591
14900 8.4064
14910 8.39638
14920 8.37451
14930 8.3517
14940 8.32954
14950 8.30998
14960 8.29532
14970 8.28471
14980 8.27932
14990 8.28044
15000 8.29269
15010 8.31428
15020 8.34002
15030 8.36249
15040 8.37636
15050 8.38361
15060 8.38465
15070 8.38128
15080 8.38262
15090 8.39519
15100 8.40994
15110 8.41449
15120 8.40984
15130 8.39579
15140 8.37121
15150 8.34533
15160 8.32948
15170 8.32277
15180 8.31828
15190 8.31567
15200 8.30898
15210 8.2995
15220 8.29792
15230 8.31545
15240 8.35812
15250 8.41406
15260 8.45926
15270 8.4809
15280 8.48337
15290 8.46843
15300 8.44883
15310 8.44399
15320 8.46174
15330 8.49718
15340 8.54004
15350 8.58186
15360 8.61354
15370 8.62964
15380 8.62457
15390 8.59549
15400 8.56032
15410 8.54302
15420 8.5387
15430 8.53652
15440 8.53301
15450 8.52981
15460 8.5325
15470 8.53585
15480 8.5377
15490 8.54779
15500 8.56697
15510 8.58429
15520 8.59032
15530 8.5956
15540 8.60948
15550 8.62399
15560 8.63667
15570 8.6467
15580 8.65948
15590 8.67534
15600 8.69093
15610 8.70676
15620 8.71729
15630 8.71267
15640 8.70175
15650 8.69002
15660 8.67269
15670 8.65145
15680 8.63269
15690 8.62042
15700 8.61583
15710 8.61463
15720 8.61668
15730 8.61877
15740 8.61266
15750 8.60065
15760 8.5977
15770 8.61281
15780 8.63649
15790 8.6574
15800 8.67272
15810 8.68827
15820 8.71071
15830 8.73148
15840 8.74703
15850 8.76642
15860 8.7932
15870 8.82781
15880 8.87127
15890 8.91405
15900 8.94402
15910 8.95933
15920 8.95881
15930 8.9519
15940 8.95395
15950 8.96387
15960 8.96843
15970 8.96528
15980 8.96277
15990 8.96163
16000 8.96086
16010 8.97301
16020 9.00182
16030 9.03162
16040 9.04465
16050 9.04424
16060 9.04094
16070 9.03899
16080 9.03983
16090 9.04867
16100 9.06501
16110 9.07993
16120 9.09421
16130 9.12349
16140 9.16713
16150 9.21131
16160 9.24615
16170 9.27419
16180 9.30484
16190 9.33329
16200 9.34628
16210 9.34621
16220 9.35088
16230 9.36381
16240 9.38421
16250 9.41529
16260 9.44587
16270 9.46103
16280 9.46406
16290 9.47115
16300 9.48342
16310 9.49891
16320 9.52834
16330 9.57897
16340 9.63851
16350 9.68695
16360 9.71949
16370 9.7396
16380 9.75138
16390 9.76187
16400 9.77636
16410 9.79005
16420 9.79502
16430 9.79827
16440 9.81131
16450 9.83283
16460 9.84911
16470 9.85452
16480 9.85001
16490 9.83287
16500 9.80642
16510 9.78038
16520 9.75704
16530 9.7301
16540 9.70824
16550 9.70621
16560 9.72148
16570 9.74314
16580 9.7694
16590 9.79778
16600 9.82071
16610 9.83764
16620 9.85368
16630 9.87495
16640 9.89554
16650 9.90529
16660 9.90008
16670 9.89082
16680 9.88674
16690 9.88092
16700 9.86972
16710 9.86416
16720 9.86931
16730 9.874
16740 9.87319
16750 9.87036
16760 9.86581
16770 9.86274
16780 9.87076
16790 9.8833
16800 9.88869
16810 9.88972
16820 9.88874
16830 9.88783
16840 9.8883
16850 9.88188
16860 9.86315
16870 9.83947
16880 9.82327
16890 9.82158
16900 9.8377
16910 9.87264
16920 9.91858
16930 9.96474
16940 10.0067
16950 10.0435
16960 10.0712
16970 10.0843
16980 10.0855
16990 10.086
17000 10.0858
17010 10.0799
17020 10.0772
17030 10.0889
17040 10.107
17050 10.1176
17060 10.118
17070 10.1132
17080 10.107
17090 10.0977
17100 10.0837
17110 10.0688
17120 10.048
17130 10.029
17140 10.0232
17150 10.0273
17160 10.0283
17170 10.0238
17180 10.018
17190 10.007
17200 9.99065
17210 9.98204
17220 9.99804
17230 10.0313
17240 10.0638
17250 10.0846
17260 10.0821
17270 10.053
17280 10.0105
17290 9.96142
17300 9.91508
17310 9.89247
17320 9.90573
17330 9.94385
17340 9.99051
17350 10.0392
17360 10.0822
17370 10.1207
17380 10.1624
17390 10.2077
17400 10.2421
17410 10.2577
17420 10.27
17430 10.2934
17440 10.3193
17450 10.3414
17460 10.3652
17470 10.392
17480 10.4097
17490 10.4167
17500 10.4296
17510 10.4513
17520 10.465
17530 10.4598
17540 10.4463
17550 10.4312
17560 10.4161
