# Time-averaged data for fix msdk
# TimeStep c_mk[4]
2740 1.31653
2750 1.3254
2760 1.33337
2770 1.33963
2780 1.34357
2790 1.34549
2800 1.34588
2810 1.34533
2820 1.34445
2830 1.34334
2840 1.34194
2850 1.34062
2860 1.34072
2870 1.34335
2880 1.3486
2890 1.35592
2900 1.36482
2910 1.37491
2920 1.38536
2930 1.3955
2940 1.40531
2950 1.41529
2960 1.42635
2970 1.43867
2980 1.45129
2990 1.46341
3000 1.47483
3010 1.48544
3020 1.49528
3030 1.50473
3040 1.51409
3050 1.52344
3060 1.53328
3070 1.54385
3080 1.55536
3090 1.56787
3100 1.58029
3110 1.59122
3120 1.60057
3130 1.60949
3140 1.61903
3150 1.629
3160 1.63822
3170 1.64612
3180 1.65315
3190 1.65946
3200 1.66416
3210 1.66663
3220 1.6669
3230 1.66512
3240 1.66175
3250 1.65765
3260 1.65339
3270 1.64922
3280 1.64521
3290 1.64116
3300 1.63674
3310 1.63226
3320 1.6281
3330 1.62399
3340 1.61983
3350 1.61692
3360 1.61685
3370 1.61976
3380 1.62383
3390 1.62743
3400 1.62991
3410 1.63069
3420 1.62985
3430 1.62841
3440 1.62691
3450 1.6262
3460 1.62782
3470 1.63166
3480 1.63623
3490 1.64109
3500 1.64706
3510 1.65432
3520 1.66227
3530 1.67001
3540 1.67645
3550 1.68061
3560 1.68255
3570 1.68307
3580 1.68264
3590 1.68216
3600 1.68268
3610 1.68429
3620 1.68736
3630 1.69193
3640 1.69606
3650 1.69769
3660 1.69691
3670 1.69484
3680 1.69269
3690 1.69134
3700 1.69111
3710 1.69205
3720 1.69529
3730 1.70143
3740 1.70867
3750 1.71536
3760 1.72154
3770 1.72756
3780 1.73385
3790 1.74072
3800 1.74796
3810 1.75572
3820 1.76368
3830 1.77157
3840 1.77965
3850 1.7871
3860 1.7925
3870 1.79504
3880 1.7939
3890 1.78884
3900 1.78138
3910 1.77434
3920 1.77044
3930 1.77031
3940 1.77318
3950 1.77786
3960 1.78284
3970 1.78748
3980 1.79152
3990 1.79434
4000 1.79618
4010 1.79861
4020 1.80236
4030 1.80676
4040 1.81083
4050 1.81393
4060 1.81556
4070 1.81567
4080 1.81569
4090 1.81711
4100 1.82036
4110 1.82441
4120 1.82752
4130 1.82917
4140 1.83009
4150 1.83108
4160 1.83198
4170 1.83182
4180 1.83034
4190 1.82803
4200 1.82489
4210 1.82041
4220 1.81507
4230 1.81031
4240 1.80687
4250 1.80485
4260 1.80447
4270 1.80538
4280 1.80693
4290 1.80919
4300 1.81264
4310 1.81613
4320 1.81768
4330 1.81695
4340 1.8147
4350 1.81183
4360 1.81001
4370 1.81113
4380 1.8146
4390 1.81786
4400 1.81883
4410 1.8169
4420 1.8122
4430 1.80498
4440 1.79648
4450 1.78852
4460 1.78268
4470 1.78009
4480 1.78087
4490 1.78383
4500 1.78793
4510 1.79261
4520 1.79704
4530 1.80043
4540 1.80223
4550 1.8022
4560 1.80142
4570 1.80128
4580 1.80269
4590 1.80574
4600 1.8097
4610 1.81373
4620 1.81754
4630 1.822
4640 1.82744
4650 1.83252
4660 1.83625
4670 1.83911
4680 1.84251
4690 1.8468
4700 1.85098
4710 1.85427
4720 1.85643
4730 1.85798
4740 1.86024
4750 1.86307
4760 1.86557
4770 1.86777
4780 1.86965
4790 1.87129
4800 1.87319
4810 1.87539
4820 1.87671
4830 1.8763
4840 1.87391
4850 1.86861
4860 1.86027
4870 1.85156
4880 1.84457
4890 1.83929
4900 1.83526
4910 1.8326
4920 1.83173
4930 1.8324
4940 1.8338
4950 1.83588
4960 1.83894
4970 1.84263
4980 1.84627
4990 1.84956
5000 1.85252
5010 1.85488
5020 1.85688
5030 1.85961
5040 1.86269
5050 1.86467
5060 1.86626
5070 1.86927
5080 1.87376
5090 1.87912
5100 1.88543
5110 1.89254
5120 1.8999
5130 1.90592
5140 1.90924
5150 1.91039
5160 1.91063
5170 1.91147
5180 1.91434
5190 1.92019
5200 1.92975
5210 1.94291
5220 1.95869
5230 1.97572
5240 1.99203
5250 2.00629
5260 2.01933
5270 2.03195
5280 2.04401
5290 2.0555
5300 2.06666
5310 2.07711
5320 2.08657
5330 2.09521
5340 2.10212
5350 2.10701
5360 2.1115
5370 2.11726
5380 2.1246
5390 2.13284
5400 2.14132
5410 2.14907
5420 2.15567
5430 2.1616
5440 2.16754
5450 2.17299
5460 2.17669
5470 2.17844
5480 2.17935
5490 2.18027
5500 2.18151
5510 2.18321
5520 2.18604
5530 2.1904
5540 2.19575
5550 2.2014
5560 2.20733
5570 2.21328
5580 2.21808
5590 2.21966
5600 2.21648
5610 2.20885
5620 2.19832
5630 2.18691
5640 2.17727
5650 2.17123
5660 2.1691
5670 2.17051
5680 2.17359
5690 2.17649
5700 2.17922
5710 2.182
5720 2.18466
5730 2.18753
5740 2.19135
5750 2.196
5760 2.20136
5770 2.20859
5780 2.21847
5790 2.23071
5800 2.24508
5810 2.26082
5820 2.27621
5830 2.28983
5840 2.30157
5850 2.31187
5860 2.32081
5870 2.32732
5880 2.33081
5890 2.33214
5900 2.33263
5910 2.3331
5920 2.33431
5930 2.33699
5940 2.34058
5950 2.34463
5960 2.34929
5970 2.35402
5980 2.35805
5990 2.36184
6000 2.36606
6010 2.37074
6020 2.37582
6030 2.38103
6040 2.38542
6050 2.38807
6060 2.3879
6070 2.38465
6080 2.38001
6090 2.37543
6100 2.3712
6110 2.36799
6120 2.36602
6130 2.36509
6140 2.36528
6150 2.36597
6160 2.36589
6170 2.36437
6180 2.36201
6190 2.36066
6200 2.36204
6210 2.3658
6220 2.36976
6230 2.37244
6240 2.37364
6250 2.37455
6260 2.37622
6270 2.37866
6280 2.38152
6290 2.38415
6300 2.38561
6310 2.3862
6320 2.38793
6330 2.39156
6340 2.3963
6350 2.40201
6360 2.40957
6370 2.41962
6380 2.43176
6390 2.44423
6400 2.45556
6410 2.46606
6420 2.47636
6430 2.48617
6440 2.49543
6450 2.5054
6460 2.51736
6470 2.53102
6480 2.54471
6490 2.55655
6500 2.5667
6510 2.57586
6520 2.5836
6530 2.58979
6540 2.5949
6550 2.59865
6560 2.60155
6570 2.60624
6580 2.61485
6590 2.62701
6600 2.64013
6610 2.65204
6620 2.66206
6630 2.6691
6640 2.67286
6650 2.6745
6660 2.67565
6670 2.67749
6680 2.68058
6690 2.68568
6700 2.69323
6710 2.70293
6720 2.71385
6730 2.72512
6740 2.73607
6750 2.74574
6760 2.75376
6770 2.76022
6780 2.76575
6790 2.77196
6800 2.78067
6810 2.79257
6820 2.80645
6830 2.82098
6840 2.83521
6850 2.84736
6860 2.856
6870 2.86203
6880 2.8673
6890 2.87244
6900 2.87723
6910 2.88231
6920 2.88928
6930 2.89861
6940 2.90977
6950 2.92132
6960 2.93178
6970 2.9416
6980 2.95215
6990 2.96335
7000 2.97493
7010 2.98678
7020 2.99763
7030 3.00573
7040 3.01061
7050 3.01325
7060 3.01508
7070 3.01623
7080 3.01557
7090 3.01288
7100 3.01009
7110 3.00919
7120 3.01071
7130 3.01484
7140 3.02131
7150 3.02868
7160 3.03609
7170 3.04359
7180 3.05146
7190 3.06025
7200 3.0699
7210 3.07916
7220 3.08763
7230 3.09664
7240 3.10666
7250 3.11693
7260 3.12683
7270 3.13573
7280 3.14338
7290 3.1501
7300 3.15541
7310 3.15865
7320 3.16051
7330 3.16157
7340 3.16214
7350 3.16285
7360 3.16391
7370 3.16538
7380 3.16721
7390 3.16832
7400 3.16604
7410 3.15964
7420 3.15203
7430 3.14639
7440 3.14253
7450 3.13844
7460 3.13366
7470 3.12832
7480 3.12206
7490 3.11455
7500 3.10672
7510 3.09855
7520 3.08866
7530 3.07806
7540 3.0689
7550 3.06177
7560 3.05622
7570 3.05185
7580 3.04748
7590 3.04184
7600 3.03533
7610 3.02917
7620 3.02339
7630 3.01637
7640 3.00797
7650 2.99994
7660 2.99243
7670 2.98383
7680 2.97484
7690 2.9673
7700 2.96151
7710 2.95693
7720 2.95348
7730 2.95079
7740 2.94869
7750 2.94734
7760 2.94661
7770 2.9465
7780 2.94686
7790 2.94622
7800 2.94474
7810 2.9448
7820 2.94683
7830 2.94928
7840 2.95131
7850 2.95219
7860 2.95167
7870 2.95046
7880 2.94953
7890 2.94999
7900 2.95358
7910 2.96059
7920 2.96866
7930 2.97556
7940 2.98069
7950 2.98431
7960 2.98541
7970 2.98283
7980 2.97684
7990 2.96815
8000 2.95773
8010 2.94802
8020 2.94071
8030 2.93508
8040 2.93064
8050 2.92833
8060 2.92803
8070 2.92807
8080 2.92841
8090 2.93086
8100 2.93686
8110 2.94583
8120 2.95619
8130 2.96671
8140 2.97694
8150 2.98722
8160 2.99744
8170 3.00631
8180 3.01309
8190 3.01781
8200 3.02065
8210 3.02247
8220 3.02485
8230 3.02726
8240 3.02827
8250 3.02801
8260 3.0277
8270 3.02785
8280 3.0281
8290 3.02871
8300 3.0302
8310 3.03325
8320 3.03856
8330 3.04645
8340 3.05619
8350 3.06675
8360 3.07709
8370 3.08642
8380 3.09439
8390 3.10208
8400 3.11131
8410 3.1224
8420 3.13483
8430 3.14895
8440 3.16418
8450 3.179
8460 3.19189
8470 3.2024
8480 3.21174
8490 3.22158
8500 3.23253
8510 3.2439
8520 3.2537
8530 3.26085
8540 3.2668
8550 3.27335
8560 3.2804
8570 3.28737
8580 3.29388
8590 3.29927
8600 3.30361
8610 3.30657
8620 3.30701
8630 3.30414
8640 3.29807
8650 3.28957
8660 3.28029
8670 3.27206
8680 3.26543
8690 3.26044
8700 3.2582
8710 3.25899
8720 3.26234
8730 3.26894
8740 3.27921
8750 3.29195
8760 3.30569
8770 3.31929
8780 3.3304
8790 3.33815
8800 3.34445
8810 3.35034
8820 3.35405
8830 3.35431
8840 3.35151
8850 3.34468
8860 3.33277
8870 3.3187
8880 3.30606
8890 3.29492
8900 3.28491
8910 3.2775
8920 3.2723
8930 3.26728
8940 3.2619
8950 3.25643
8960 3.25034
8970 3.2438
8980 3.23868
8990 3.23545
9000 3.23401
9010 3.23457
9020 3.23615
9030 3.23788
9040 3.24026
9050 3.24481
9060 3.25258
9070 3.26348
9080 3.2768
9090 3.29134
9100 3.30528
9110 3.31772
9120 3.33008
9130 3.3438
9140 3.35908
9150 3.37522
9160 3.39088
9170 3.40479
9180 3.4167
9190 3.42659
9200 3.4341
9210 3.43826
9220 3.43855
9230 3.43614
9240 3.43311
9250 3.43098
9260 3.43035
9270 3.4316
9280 3.43381
9290 3.43502
9300 3.43397
9310 3.43081
9320 3.42678
9330 3.42275
9340 3.41804
9350 3.41134
9360 3.40346
9370 3.39588
9380 3.38853
9390 3.38165
9400 3.37689
9410 3.37448
9420 3.37343
9430 3.37381
9440 3.37566
9450 3.37762
9460 3.37845
9470 3.37781
9480 3.37603
9490 3.37373
9500 3.37194
9510 3.37277
9520 3.37804
9530 3.38786
9540 3.40028
9550 3.41269
9560 3.42454
9570 3.43589
9580 3.44491
9590 3.44972
9600 3.45027
9610 3.44677
9620 3.43973
9630 3.43035
9640 3.42027
9650 3.41078
9660 3.4028
9670 3.39793
9680 3.39754
9690 3.39997
9700 3.40249
9710 3.40459
9720 3.4065
9730 3.40762
9740 3.40671
9750 3.40357
9760 3.39938
9770 3.39646
9780 3.39624
9790 3.39889
9800 3.40387
9810 3.41016
9820 3.41729
9830 3.42551
9840 3.43395
9850 3.44111
9860 3.44766
9870 3.45581
9880 3.46564
9890 3.47553
9900 3.48464
9910 3.49384
9920 3.504
9930 3.51433
9940 3.52368
9950 3.53265
9960 3.54171
9970 3.54888
9980 3.55279
9990 3.55609
10000 3.56159
10010 3.56927
10020 3.57872
10030 3.59002
10040 3.60282
10050 3.61668
10060 3.63144
10070 3.64629
10080 3.65965
10090 3.67049
10100 3.67913
10110 3.68635
10120 3.69348
10130 3.7021
10140 3.71215
10150 3.72222
10160 3.73122
10170 3.73853
10180 3.74488
10190 3.75121
10200 3.75743
10210 3.76266
10220 3.76663
10230 3.76955
10240 3.77173
10250 3.77453
10260 3.77865
10270 3.78359
10280 3.78918
10290 3.795
10300 3.80017
10310 3.80479
10320 3.81007
10330 3.81651
10340 3.82406
10350 3.83131
10360 3.83704
10370 3.84232
10380 3.8493
10390 3.8577
10400 3.86636
10410 3.87506
10420 3.88343
10430 3.89163
10440 3.90114
10450 3.91225
10460 3.92358
10470 3.93464
10480 3.94564
10490 3.95569
10500 3.96478
10510 3.97324
10520 3.9801
10530 3.98452
10540 3.98716
10550 3.98896
10560 3.99103
10570 3.9944
10580 3.99904
10590 4.00468
10600 4.01139
10610 4.01876
10620 4.02586
10630 4.03256
10640 4.03957
10650 4.04689
10660 4.05374
10670 4.0602
10680 4.0683
10690 4.07908
10700 4.0913
10710 4.10516
10720 4.12098
10730 4.1361
10740 4.14706
10750 4.1533
10760 4.15528
10770 4.15268
10780 4.14571
10790 4.13488
10800 4.12245
10810 4.11303
10820 4.10914
10830 4.10974
10840 4.11313
10850 4.11776
10860 4.12162
10870 4.12264
10880 4.12019
10890 4.11451
10900 4.10617
10910 4.09585
10920 4.08345
10930 4.06946
10940 4.05678
10950 4.04829
10960 4.04394
10970 4.04255
10980 4.04308
10990 4.04463
11000 4.0474
11010 4.05231
11020 4.05827
11030 4.06339
11040 4.06746
11050 4.07204
11060 4.07835
11070 4.08648
11080 4.09616
11090 4.10656
11100 4.11636
11110 4.1244
11120 4.13079
11130 4.13766
11140 4.1463
11150 4.1556
11160 4.16425
11170 4.17283
11180 4.18207
11190 4.19196
11200 4.20274
11210 4.21284
11220 4.2194
11230 4.22196
11240 4.22282
11250 4.22484
11260 4.22934
11270 4.23565
11280 4.24203
11290 4.24743
11300 4.25191
11310 4.25532
11320 4.25615
11330 4.25472
11340 4.25408
11350 4.25709
11360 4.26417
11370 4.27348
11380 4.28215
11390 4.28856
11400 4.29331
11410 4.29643
11420 4.29612
11430 4.2926
11440 4.28912
11450 4.28689
11460 4.28452
11470 4.28207
11480 4.28071
11490 4.28171
11500 4.28642
11510 4.29564
11520 4.309
11530 4.32601
11540 4.34572
11550 4.36639
11560 4.38672
11570 4.40616
11580 4.42414
11590 4.43905
11600 4.44884
11610 4.45342
11620 4.45399
11630 4.45001
11640 4.44147
11650 4.43132
11660 4.42198
11670 4.4142
11680 4.40855
11690 4.4056
11700 4.40518
11710 4.40669
11720 4.41045
11730 4.41503
11740 4.41823
11750 4.41996
11760 4.41999
11770 4.41786
11780 4.41447
11790 4.41233
11800 4.41208
11810 4.41158
11820 4.40988
11830 4.40762
11840 4.40477
11850 4.40118
11860 4.39841
11870 4.39846
11880 4.40169
11890 4.40807
11900 4.41717
11910 4.42693
11920 4.43581
11930 4.44224
11940 4.44533
11950 4.44665
11960 4.44747
11970 4.44736
11980 4.44628
11990 4.44555
12000 4.44699
12010 4.45064
12020 4.45441
12030 4.45679
12040 4.45707
12050 4.45572
12060 4.45383
12070 4.45157
12080 4.44944
12090 4.44812
12100 4.44758
12110 4.4477
12120 4.44942
12130 4.45349
12140 4.45847
12150 4.46388
12160 4.47052
12170 4.47875
12180 4.48817
12190 4.49697
12200 4.50401
12210 4.51037
12220 4.51767
12230 4.52708
12240 4.53849
12250 4.55057
12260 4.56105
12270 4.56815
12280 4.5719
12290 4.57319
12300 4.57215
12310 4.56962
12320 4.56825
12330 4.56964
12340 4.57265
12350 4.57652
12360 4.58133
12370 4.58721
12380 4.59485
12390 4.60536
12400 4.61841
12410 4.63211
12420 4.64454
12430 4.65519
12440 4.66525
12450 4.67682
12460 4.69082
12470 4.70669
12480 4.72505
12490 4.7463
12500 4.76932
12510 4.79291
12520 4.81702
12530 4.84054
12540 4.86253
12550 4.88374
12560 4.90426
12570 4.92327
12580 4.94062
12590 4.95703
12600 4.97363
12610 4.99103
12620 5.0083
12630 5.02496
12640 5.0419
12650 5.05961
12660 5.07612
12670 5.08874
12680 5.09734
12690 5.10296
12700 5.10572
12710 5.1057
12720 5.10322
12730 5.09855
12740 5.09081
12750 5.07858
12760 5.06256
12770 5.04462
12780 5.02537
12790 5.00515
12800 4.98587
12810 4.97061
12820 4.96019
12830 4.95143
12840 4.94152
12850 4.93052
12860 4.91911
12870 4.90705
12880 4.89446
12890 4.88187
12900 4.8715
12910 4.86575
12920 4.86467
12930 4.86765
12940 4.87461
12950 4.88445
12960 4.89518
12970 4.90559
12980 4.91556
12990 4.925
13000 4.93221
13010 4.93439
13020 4.93056
13030 4.92162
13040 4.90985
13050 4.89632
13060 4.88075
13070 4.86387
13080 4.84734
13090 4.833
13100 4.82114
13110 4.81106
13120 4.80307
13130 4.79909
13140 4.80044
13150 4.80608
13160 4.81432
13170 4.82381
13180 4.83375
13190 4.84322
13200 4.85094
13210 4.85609
13220 4.86005
13230 4.86565
13240 4.87347
13250 4.88166
13260 4.88805
13270 4.89183
13280 4.89334
13290 4.89317
13300 4.89235
13310 4.89298
13320 4.89652
13330 4.90179
13340 4.90742
13350 4.91411
13360 4.92163
13370 4.92781
13380 4.93163
13390 4.93452
13400 4.93549
13410 4.9318
13420 4.9227
13430 4.90984
13440 4.89564
13450 4.8815
13460 4.869
13470 4.85892
13480 4.85178
13490 4.84927
13500 4.85249
13510 4.85959
13520 4.86746
13530 4.87452
13540 4.87987
13550 4.88387
13560 4.88878
13570 4.89633
13580 4.90724
13590 4.92217
13600 4.94063
13610 4.95964
13620 4.97613
13630 4.98922
13640 4.99948
13650 5.00674
13660 5.01133
13670 5.01523
13680 5.01956
13690 5.02485
13700 5.03115
13710 5.0378
13720 5.04477
13730 5.05384
13740 5.06629
13750 5.08126
13760 5.09767
13770 5.11573
13780 5.13523
13790 5.15495
13800 5.1733
13810 5.18794
13820 5.19828
13830 5.20697
13840 5.21515
13850 5.222
13860 5.22861
13870 5.23625
13880 5.24391
13890 5.25161
13900 5.26057
13910 5.27032
13920 5.28006
13930 5.28957
13940 5.29828
13950 5.30533
13960 5.3108
13970 5.31574
13980 5.32001
13990 5.32246
14000 5.32292
14010 5.32219
14020 5.32105
14030 5.31893
14040 5.31559
14050 5.31277
14060 5.31216
14070 5.31357
14080 5.31504
14090 5.31546
14100 5.31696
14110 5.32177
14120 5.32843
14130 5.33412
14140 5.33958
14150 5.34719
14160 5.35666
14170 5.36781
14180 5.3807
14190 5.39269
14200 5.4
14210 5.40202
14220 5.4008
14230 5.39672
14240 5.38861
14250 5.37719
14260 5.36546
14270 5.35567
14280 5.34781
14290 5.34065
14300 5.33406
14310 5.32939
14320 5.32734
14330 5.32699
14340 5.32656
14350 5.32415
14360 5.31803
14370 5.3081
14380 5.29527
14390 5.27966
14400 5.26172
14410 5.24355
14420 5.22773
14430 5.21498
14440 5.20418
14450 5.19407
14460 5.18504
14470 5.17858
14480 5.17472
14490 5.17269
14500 5.17245
14510 5.17315
14520 5.17381
14530 5.1737
14540 5.17337
14550 5.17403
14560 5.17539
14570 5.17678
14580 5.17901
14590 5.18306
14600 5.18944
14610 5.19813
14620 5.20681
14630 5.21315
14640 5.21743
14650 5.2211
14660 5.22457
14670 5.22715
14680 5.22812
14690 5.22879
14700 5.23017
14710 5.23012
14720 5.22663
14730 5.2219
14740 5.22021
14750 5.22215
14760 5.22635
14770 5.23431
14780 5.24818
14790 5.26633
14800 5.28403
14810 5.29795
14820 5.30835
14830 5.31697
14840 5.32492
14850 5.33193
14860 5.33721
14870 5.34024
14880 5.34097
14890 5.34136
14900 5.34348
14910 5.34739
14920 5.35132
14930 5.35533
14940 5.36125
14950 5.36962
14960 5.37983
14970 5.39144
14980 5.40428
14990 5.41798
15000 5.43284
15010 5.45068
15020 5.47242
15030 5.4957
15040 5.51849
15050 5.5402
15060 5.55952
15070 5.57416
15080 5.58198
15090 5.58351
15100 5.58091
15110 5.57523
15120 5.56754
15130 5.55986
15140 5.55206
15150 5.54338
15160 5.53552
15170 5.53052
15180 5.52652
15190 5.52103
15200 5.5137
15210 5.50446
15220 5.49399
15230 5.48451
15240 5.47748
15250 5.47284
15260 5.47034
15270 5.47067
15280 5.47351
15290 5.47678
15300 5.47845
15310 5.47734
15320 5.47346
15330 5.46846
15340 5.46405
15350 5.45932
15360 5.45287
15370 5.4465
15380 5.44333
15390 5.44439
15400 5.44865
15410 5.45527
15420 5.46417
15430 5.47412
15440 5.48324
15450 5.49115
15460 5.49886
15470 5.5056
15480 5.50909
15490 5.50783
15500 5.50173
15510 5.49164
15520 5.47969
15530 5.46875
15540 5.46068
15550 5.45569
15560 5.45223
15570 5.44821
15580 5.44341
15590 5.43835
15600 5.43355
15610 5.42915
15620 5.4244
15630 5.41948
15640 5.41664
15650 5.41843
15660 5.42584
15670 5.43715
15680 5.44923
15690 5.46044
15700 5.47141
15710 5.48241
15720 5.49284
15730 5.50269
15740 5.51337
15750 5.52493
15760 5.53444
15770 5.53846
15780 5.53622
15790 5.53012
15800 5.52324
15810 5.51637
15820 5.50992
15830 5.50497
15840 5.50359
15850 5.50686
15860 5.51303
15870 5.51926
15880 5.52443
15890 5.52813
15900 5.52941
15910 5.52882
15920 5.52984
15930 5.53502
15940 5.54383
15950 5.55509
15960 5.56721
15970 5.57887
15980 5.59127
15990 5.60601
16000 5.62154
16010 5.63467
16020 5.64579
16030 5.65664
16040 5.66526
16050 5.66884
16060 5.66824
16070 5.66603
16080 5.66314
16090 5.66082
16100 5.6598
16110 5.65853
16120 5.65645
16130 5.65416
16140 5.65225
16150 5.65156
16160 5.65205
16170 5.65328
16180 5.6559
16190 5.66149
16200 5.67061
16210 5.68151
16220 5.69161
16230 5.69938
16240 5.70429
16250 5.70709
16260 5.70934
16270 5.71159
16280 5.71606
16290 5.72709
16300 5.74641
16310 5.77074
16320 5.79427
16330 5.81384
16340 5.82869
16350 5.83866
16360 5.84494
16370 5.85053
16380 5.85707
16390 5.86357
16400 5.87031
16410 5.87967
16420 5.89219
16430 5.9062
16440 5.91951
16450 5.93098
16460 5.94171
16470 5.95356
16480 5.96703
16490 5.97938
16500 5.98793
16510 5.9934
16520 5.99799
16530 6.0031
16540 6.00904
16550 6.01668
16560 6.02612
16570 6.0354
16580 6.04262
16590 6.04689
16600 6.04812
16610 6.04837
16620 6.04992
16630 6.05231
16640 6.05416
16650 6.05425
16660 6.05127
16670 6.04499
16680 6.03612
16690 6.02465
16700 6.01109
16710 5.99877
16720 5.99179
16730 5.99067
16740 5.99215
16750 5.99478
16760 5.99853
16770 6.0023
16780 6.00445
16790 6.00398
16800 6.00033
16810 5.9925
16820 5.98056
16830 5.96704
16840 5.95565
16850 5.94921
16860 5.9471
16870 5.94506
16880 5.93962
16890 5.93089
16900 5.9201
16910 5.90912
16920 5.89982
16930 5.89217
16940 5.88602
16950 5.88269
16960 5.88253
16970 5.8844
16980 5.88827
16990 5.89402
17000 5.90006
17010 5.9049
17020 5.90775
17030 5.90905
17040 5.90977
17050 5.90889
17060 5.90318
17070 5.8927
17080 5.88203
17090 5.87362
17100 5.86578
17110 5.8585
17120 5.85372
17130 5.85228
17140 5.85454
17150 5.86021
17160 5.8674
17170 5.8734
17180 5.87662
17190 5.87809
17200 5.87865
17210 5.87765
17220 5.87528
17230 5.87433
17240 5.8773
17250 5.88378
17260 5.89273
17270 5.90406
17280 5.91824
17290 5.93442
17300 5.94903
17310 5.95892
17320 5.96434
17330 5.96752
17340 5.96847
17350 5.96689
17360 5.96597
17370 5.96958
17380 5.97903
17390 5.99336
17400 6.01074
17410 6.02861
17420 6.04412
17430 6.05538
17440 6.06354
17450 6.0708
17460 6.07721
17470 6.08208
17480 6.08652
17490 6.09185
17500 6.09599
17510 6.09601
17520 6.09218
17530 6.08685
17540 6.08332
