# Time-averaged data for fix msdo
# TimeStep c_mo[4]
1640 1.26961
1650 1.2771
1660 1.29005
1670 1.30595
1680 1.3193
1690 1.32646
1700 1.32625
1710 1.32053
1720 1.31235
1730 1.30381
1740 1.29904
1750 1.30101
1760 1.31035
1770 1.32719
1780 1.34835
1790 1.3694
1800 1.38707
1810 1.40108
1820 1.40946
1830 1.41028
1840 1.40866
1850 1.41302
1860 1.42454
1870 1.43892
1880 1.45453
1890 1.4712
1900 1.48617
1910 1.49689
1920 1.50356
1930 1.50595
1940 1.50598
1950 1.50639
1960 1.50674
1970 1.50673
1980 1.50951
1990 1.51591
2000 1.52363
2010 1.52939
2020 1.53067
2030 1.52886
2040 1.52527
2050 1.5216
2060 1.51901
2070 1.51944
2080 1.52433
2090 1.53129
2100 1.53668
2110 1.5397
2120 1.5408
2130 1.54085
2140 1.54147
2150 1.543
2160 1.54461
2170 1.54849
2180 1.5585
2190 1.57397
2200 1.58881
2210 1.59852
2220 1.60338
2230 1.60804
2240 1.616
2250 1.62685
2260 1.63808
2270 1.64814
2280 1.65606
2290 1.66135
2300 1.66551
2310 1.66832
2320 1.66966
2330 1.67114
2340 1.67403
2350 1.67669
2360 1.67838
2370 1.68116
2380 1.68445
2390 1.68713
2400 1.69074
2410 1.69761
2420 1.71049
2430 1.72899
2440 1.74883
2450 1.7657
2460 1.77929
2470 1.78979
2480 1.79675
2490 1.80003
2500 1.80282
2510 1.80717
2520 1.81293
2530 1.82146
2540 1.83588
2550 1.85463
2560 1.87187
2570 1.88476
2580 1.89506
2590 1.90541
2600 1.91443
2610 1.92044
2620 1.92456
2630 1.93052
2640 1.93891
2650 1.94502
2660 1.94634
2670 1.94579
2680 1.94555
2690 1.94256
2700 1.93675
2710 1.93102
2720 1.92508
2730 1.92022
2740 1.92061
2750 1.92933
2760 1.94588
2770 1.9629
2780 1.97635
2790 1.99039
2800 2.00506
2810 2.01288
2820 2.01119
2830 2.00498
2840 1.99714
2850 1.98838
2860 1.98394
2870 1.98848
2880 1.99971
2890 2.01066
2900 2.01974
2910 2.02743
2920 2.03183
2930 2.02994
2940 2.02145
2950 2.00916
2960 1.99804
2970 1.98778
2980 1.97601
2990 1.96586
3000 1.96067
3010 1.95766
3020 1.95308
3030 1.95047
3040 1.95268
3050 1.95704
3060 1.96371
3070 1.9743
3080 1.98747
3090 2.00019
3100 2.01095
3110 2.02031
3120 2.0268
3130 2.02956
3140 2.0306
3150 2.03147
3160 2.03125
3170 2.0295
3180 2.02524
3190 2.0216
3200 2.02228
3210 2.02835
3220 2.04132
3230 2.05982
3240 2.07569
3250 2.08174
3260 2.07995
3270 2.07661
3280 2.07417
3290 2.0734
3300 2.07416
3310 2.07476
3320 2.0748
3330 2.07552
3340 2.07721
3350 2.08082
3360 2.08464
3370 2.0852
3380 2.0824
3390 2.0784
3400 2.07545
3410 2.07626
3420 2.08307
3430 2.09437
3440 2.10686
3450 2.11917
3460 2.13277
3470 2.14595
3480 2.1564
3490 2.16685
3500 2.17832
3510 2.18959
3520 2.20035
3530 2.21033
3540 2.21791
3550 2.22548
3560 2.23914
3570 2.2588
3580 2.27495
3590 2.28093
3600 2.27942
3610 2.27291
3620 2.25969
3630 2.24332
3640 2.23235
3650 2.22873
3660 2.23265
3670 2.24312
3680 2.25579
3690 2.26045
3700 2.25445
3710 2.24591
3720 2.23825
3730 2.22939
3740 2.22136
3750 2.21892
3760 2.22259
3770 2.22793
3780 2.23487
3790 2.24623
3800 2.25998
3810 2.27189
3820 2.27979
3830 2.2834
3840 2.28412
3850 2.28507
3860 2.28753
3870 2.28992
3880 2.29122
3890 2.29341
3900 2.29823
3910 2.30349
3920 2.30627
3930 2.30601
3940 2.30582
3950 2.30822
3960 2.31181
3970 2.31458
3980 2.3192
3990 2.32862
4000 2.33961
4010 2.34969
4020 2.36051
4030 2.3716
4040 2.38055
4050 2.38794
4060 2.39436
4070 2.40141
4080 2.40997
4090 2.42004
4100 2.42949
4110 2.4364
4120 2.44427
4130 2.4588
4140 2.48131
4150 2.5052
4160 2.52583
4170 2.54215
4180 2.55564
4190 2.56203
4200 2.55647
4210 2.54416
4220 2.53304
4230 2.52733
4240 2.52718
4250 2.52922
4260 2.53271
4270 2.53761
4280 2.54361
4290 2.55135
4300 2.55943
4310 2.56665
4320 2.57288
4330 2.57911
4340 2.58648
4350 2.59616
4360 2.60568
4370 2.6134
4380 2.62155
4390 2.63359
4400 2.64889
4410 2.66121
4420 2.66697
4430 2.66672
4440 2.66333
4450 2.65846
4460 2.65454
4470 2.65681
4480 2.66476
4490 2.67535
4500 2.68599
4510 2.69352
4520 2.69442
4530 2.69091
4540 2.68932
4550 2.69023
4560 2.69261
4570 2.69773
4580 2.70659
4590 2.71785
4600 2.72844
4610 2.74015
4620 2.75257
4630 2.76727
4640 2.78653
4650 2.80727
4660 2.82224
4670 2.83043
4680 2.8362
4690 2.84056
4700 2.84224
4710 2.84029
4720 2.837
4730 2.83556
4740 2.83849
4750 2.84398
4760 2.84952
4770 2.85877
4780 2.8733
4790 2.8883
4800 2.89604
4810 2.89601
4820 2.89302
4830 2.88659
4840 2.87849
4850 2.87492
4860 2.87664
4870 2.87744
4880 2.87369
4890 2.86761
4900 2.86139
4910 2.85556
4920 2.85017
4930 2.84903
4940 2.85832
4950 2.87682
4960 2.89917
4970 2.92538
4980 2.95311
4990 2.97159
5000 2.97528
5010 2.96839
5020 2.95476
5030 2.93905
5040 2.92848
5050 2.92511
5060 2.92161
5070 2.91758
5080 2.91766
5090 2.92289
5100 2.93185
5110 2.94501
5120 2.96507
5130 2.98939
5140 3.01319
5150 3.03503
5160 3.05393
5170 3.06666
5180 3.07235
5190 3.07205
5200 3.07028
5210 3.06959
5220 3.06903
5230 3.06523
5240 3.05668
5250 3.04497
5260 3.03047
5270 3.01497
5280 3.00353
5290 2.99845
5300 2.99899
5310 3.00381
5320 3.01101
5330 3.01453
5340 3.01114
5350 3.00336
5360 2.99555
5370 2.98999
5380 2.98765
5390 2.98532
5400 2.98218
5410 2.97768
5420 2.97261
5430 2.97155
5440 2.9746
5450 2.97549
5460 2.96977
5470 2.95796
5480 2.94587
5490 2.94153
5500 2.94615
5510 2.9574
5520 2.9754
5530 2.99989
5540 3.02597
5550 3.04509
5560 3.05865
5570 3.06683
5580 3.0695
5590 3.07551
5600 3.09184
5610 3.11211
5620 3.12582
5630 3.13421
5640 3.14442
5650 3.15869
5660 3.17341
5670 3.18603
5680 3.19727
5690 3.20623
5700 3.21057
5710 3.21074
5720 3.20926
5730 3.20918
5740 3.21179
5750 3.21395
5760 3.21384
5770 3.21483
5780 3.22021
5790 3.23197
5800 3.24817
5810 3.26714
5820 3.28492
5830 3.29741
5840 3.305
5850 3.3101
5860 3.31681
5870 3.32547
5880 3.33462
5890 3.34432
5900 3.35449
5910 3.36528
5920 3.37284
5930 3.37501
5940 3.36969
5950 3.3556
5960 3.34094
5970 3.33457
5980 3.3401
5990 3.35562
6000 3.37505
6010 3.39342
6020 3.40933
6030 3.42255
6040 3.43163
6050 3.43467
6060 3.43347
6070 3.4329
6080 3.4376
6090 3.45007
6100 3.46854
6110 3.49095
6120 3.51573
6130 3.53721
6140 3.55449
6150 3.57313
6160 3.59415
6170 3.61159
6180 3.6263
6190 3.64208
6200 3.65396
6210 3.66226
6220 3.671
6230 3.6804
6240 3.68786
6250 3.69385
6260 3.69743
6270 3.69446
6280 3.68327
6290 3.66724
6300 3.65143
6310 3.64106
6320 3.63581
6330 3.63461
6340 3.63898
6350 3.64787
6360 3.65808
6370 3.6709
6380 3.68603
6390 3.6994
6400 3.708
6410 3.71325
6420 3.71512
6430 3.71093
6440 3.70206
6450 3.69315
6460 3.69119
6470 3.69841
6480 3.709
6490 3.71926
6500 3.72853
6510 3.73648
6520 3.74121
6530 3.74378
6540 3.74357
6550 3.73885
6560 3.73326
6570 3.73326
6580 3.73978
6590 3.74858
6600 3.75375
6610 3.75602
6620 3.76166
6630 3.77192
6640 3.7838
6650 3.79571
6660 3.81027
6670 3.83207
6680 3.85577
6690 3.87354
6700 3.88829
6710 3.90126
6720 3.91033
6730 3.91441
6740 3.91744
6750 3.92273
6760 3.92843
6770 3.93657
6780 3.95323
6790 3.97699
6800 3.99795
6810 4.00902
6820 4.01247
6830 4.00911
6840 4.00072
6850 3.99633
6860 4.00116
6870 4.01085
6880 4.01817
6890 4.01934
6900 4.01626
6910 4.01254
6920 4.00601
6930 3.99324
6940 3.97792
6950 3.96322
6960 3.94592
6970 3.92425
6980 3.90571
6990 3.89797
7000 3.90129
7010 3.91194
7020 3.92687
7030 3.94391
7040 3.96121
7050 3.97857
7060 3.99586
7070 4.01582
7080 4.03364
7090 4.04442
7100 4.05474
7110 4.06928
7120 4.08322
7130 4.08975
7140 4.0873
7150 4.08138
7160 4.07554
7170 4.06704
7180 4.06262
7190 4.06891
7200 4.0784
7210 4.08189
7220 4.07687
7230 4.06397
7240 4.04296
7250 4.0205
7260 4.00406
7270 3.99168
7280 3.98027
7290 3.9721
7300 3.96833
7310 3.97108
7320 3.98223
7330 3.99862
7340 4.01142
7350 4.01728
7360 4.02443
7370 4.04309
7380 4.06974
7390 4.09621
7400 4.11767
7410 4.13322
7420 4.14242
7430 4.14248
7440 4.13767
7450 4.13426
7460 4.13886
7470 4.14985
7480 4.16217
7490 4.17617
7500 4.19759
7510 4.22834
7520 4.25893
7530 4.28004
7540 4.29163
7550 4.29679
7560 4.29571
7570 4.28606
7580 4.2675
7590 4.24851
7600 4.24147
7610 4.24505
7620 4.25682
7630 4.27423
7640 4.29079
7650 4.29785
7660 4.29563
7670 4.28905
7680 4.28251
7690 4.27505
7700 4.26735
7710 4.26321
7720 4.26613
7730 4.27566
7740 4.28769
7750 4.29831
7760 4.3081
7770 4.31808
7780 4.32374
7790 4.32396
7800 4.31842
7810 4.30737
7820 4.29761
7830 4.29444
7840 4.29199
7850 4.28265
7860 4.2709
7870 4.26465
7880 4.26498
7890 4.26421
7900 4.25685
7910 4.24595
7920 4.24145
7930 4.24503
7940 4.25318
7950 4.2692
7960 4.29352
7970 4.3158
7980 4.3268
7990 4.32825
8000 4.32793
8010 4.32642
8020 4.31756
8030 4.30043
8040 4.28677
8050 4.28721
8060 4.30278
8070 4.32666
8080 4.35592
8090 4.38865
8100 4.41695
8110 4.43115
8120 4.43553
8130 4.44158
8140 4.45376
8150 4.46513
8160 4.47268
8170 4.48026
8180 4.48637
8190 4.48913
8200 4.49564
8210 4.5133
8220 4.54189
8230 4.57409
8240 4.60349
8250 4.62309
8260 4.62976
8270 4.62806
8280 4.62058
8290 4.60581
8300 4.58944
8310 4.58495
8320 4.59662
8330 4.61847
8340 4.63846
8350 4.6482
8360 4.64974
8370 4.64788
8380 4.65007
8390 4.6585
8400 4.66809
8410 4.67669
8420 4.68822
8430 4.69983
8440 4.70584
8450 4.7059
8460 4.70204
8470 4.69638
8480 4.69345
8490 4.69673
8500 4.70696
8510 4.72052
8520 4.7337
8530 4.74695
8540 4.76035
8550 4.76953
8560 4.77403
8570 4.78247
8580 4.80019
8590 4.82238
8600 4.84239
8610 4.86041
8620 4.87573
8630 4.89054
8640 4.90804
8650 4.92578
8660 4.94129
8670 4.95239
8680 4.9625
8690 4.97504
8700 4.98672
8710 4.99712
8720 5.01081
8730 5.02818
8740 5.04481
8750 5.05991
8760 5.0758
8770 5.09009
8780 5.09798
8790 5.09778
8800 5.09421
8810 5.09781
8820 5.12114
8830 5.16175
8840 5.20063
8850 5.22031
8860 5.21987
8870 5.20977
8880 5.19505
8890 5.17824
8900 5.16764
8910 5.17477
8920 5.19911
8930 5.22555
8940 5.24446
8950 5.25857
8960 5.26793
8970 5.26923
8980 5.2598
8990 5.24229
9000 5.22746
9010 5.22518
9020 5.23325
9030 5.24617
9040 5.26213
9050 5.27857
9060 5.29103
9070 5.29989
9080 5.3045
9090 5.30565
9100 5.30934
9110 5.31977
9120 5.33707
9130 5.35808
9140 5.37671
9150 5.38381
9160 5.37359
9170 5.35459
9180 5.33741
9190 5.32725
9200 5.32435
9210 5.32703
9220 5.33526
9230 5.35043
9240 5.37057
9250 5.38744
9260 5.39718
9270 5.40665
9280 5.41696
9290 5.42695
9300 5.43918
9310 5.45046
9320 5.45098
9330 5.44484
9340 5.44264
9350 5.44166
9360 5.44009
9370 5.44316
9380 5.45288
9390 5.46465
9400 5.47363
9410 5.47993
9420 5.48312
9430 5.4794
9440 5.47056
9450 5.46348
9460 5.45769
9470 5.44639
9480 5.42946
9490 5.41215
9500 5.39604
9510 5.38507
9520 5.38483
9530 5.39536
9540 5.40866
9550 5.41377
9560 5.40564
9570 5.39103
9580 5.3786
9590 5.3724
9600 5.37554
9610 5.39142
9620 5.41512
9630 5.43389
9640 5.44368
9650 5.45115
9660 5.45723
9670 5.46206
9680 5.46989
9690 5.48002
9700 5.4845
9710 5.48193
9720 5.47479
9730 5.46947
9740 5.46891
9750 5.47378
9760 5.48447
9770 5.49895
9780 5.51343
9790 5.52212
9800 5.52433
9810 5.52398
9820 5.51713
9830 5.49644
9840 5.46537
9850 5.43457
9860 5.41204
9870 5.40076
9880 5.40457
9890 5.42095
9900 5.4413
9910 5.45763
9920 5.46649
9930 5.46413
9940 5.44654
9950 5.42314
9960 5.40581
9970 5.39695
9980 5.39691
9990 5.40456
10000 5.41686
10010 5.43192
10020 5.45055
10030 5.47124
10040 5.48827
10050 5.49648
10060 5.49507
10070 5.48663
10080 5.47505
10090 5.46566
10100 5.46698
10110 5.47919
10120 5.49637
10130 5.51913
10140 5.54571
10150 5.56835
10160 5.57899
10170 5.57716
10180 5.56551
10190 5.54771
10200 5.53428
10210 5.5338
10220 5.54266
10230 5.55505
10240 5.56606
10250 5.57246
10260 5.58053
10270 5.59493
10280 5.61182
10290 5.62683
10300 5.63547
10310 5.63559
10320 5.63366
10330 5.63789
10340 5.65155
10350 5.67078
10360 5.69074
10370 5.7062
10380 5.7132
10390 5.71407
10400 5.71038
10410 5.70188
10420 5.69154
10430 5.67685
10440 5.655
10450 5.62803
10460 5.59963
10470 5.57344
10480 5.55192
10490 5.54001
10500 5.53892
10510 5.54184
10520 5.54486
10530 5.55022
10540 5.55747
10550 5.56151
10560 5.55767
10570 5.54485
10580 5.52158
10590 5.49133
10600 5.46348
10610 5.44667
10620 5.44641
10630 5.45836
10640 5.47317
10650 5.4916
10660 5.51432
10670 5.53531
10680 5.54557
10690 5.54529
10700 5.53936
10710 5.53269
10720 5.52994
10730 5.5318
10740 5.53752
10750 5.54649
10760 5.55842
10770 5.57052
10780 5.58057
10790 5.58784
10800 5.58642
10810 5.57504
10820 5.56139
10830 5.55094
10840 5.54363
10850 5.54026
10860 5.53915
10870 5.53933
10880 5.54062
10890 5.54051
10900 5.53432
10910 5.5184
10920 5.49854
10930 5.4825
10940 5.47495
10950 5.47645
10960 5.48348
10970 5.49311
10980 5.5092
10990 5.53325
11000 5.55968
11010 5.58301
11020 5.60167
11030 5.62046
11040 5.64007
11050 5.65564
11060 5.66674
11070 5.6748
11080 5.68247
11090 5.69312
11100 5.70226
11110 5.70319
11120 5.69696
11130 5.68889
11140 5.68155
11150 5.67145
11160 5.66407
11170 5.66611
11180 5.67396
11190 5.68906
11200 5.71958
11210 5.75881
11220 5.79454
11230 5.81832
11240 5.82948
11250 5.82894
11260 5.82131
11270 5.81389
11280 5.80826
11290 5.80739
11300 5.81934
11310 5.84619
11320 5.88051
11330 5.91411
11340 5.94287
11350 5.96467
11360 5.98073
11370 5.99906
11380 6.02122
11390 6.03952
11400 6.04993
11410 6.06022
11420 6.07899
11430 6.10672
11440 6.14156
11450 6.17935
11460 6.21344
11470 6.23537
11480 6.24057
11490 6.23213
11500 6.21805
11510 6.20133
11520 6.18176
11530 6.16546
11540 6.15593
11550 6.14908
11560 6.14472
11570 6.14695
11580 6.147
11590 6.13975
11600 6.13072
11610 6.12485
11620 6.11876
11630 6.11075
11640 6.10517
11650 6.10716
11660 6.11312
11670 6.11815
11680 6.12135
11690 6.12546
11700 6.13116
11710 6.13691
11720 6.14311
11730 6.15138
11740 6.15868
11750 6.15884
11760 6.15228
11770 6.14882
11780 6.157
11790 6.17082
11800 6.17862
11810 6.17494
11820 6.16066
11830 6.14793
11840 6.14486
11850 6.1477
11860 6.15201
11870 6.15728
11880 6.16277
11890 6.16521
11900 6.15714
11910 6.14174
11920 6.12969
11930 6.12449
11940 6.12472
11950 6.12842
11960 6.13266
11970 6.13308
11980 6.13049
11990 6.12705
12000 6.13101
12010 6.1439
12020 6.15698
12030 6.16369
12040 6.16597
12050 6.1701
12060 6.17584
12070 6.17912
12080 6.17636
12090 6.16671
12100 6.15327
12110 6.14137
12120 6.12806
12130 6.11136
12140 6.0988
12150 6.09538
12160 6.10321
12170 6.11884
12180 6.13091
12190 6.13745
12200 6.13974
12210 6.1351
12220 6.12597
12230 6.1184
12240 6.11355
12250 6.1132
12260 6.12121
12270 6.13659
12280 6.15016
12290 6.15917
12300 6.16691
12310 6.1724
12320 6.17121
12330 6.16713
12340 6.16724
12350 6.17421
12360 6.1822
12370 6.19146
12380 6.2044
12390 6.21798
12400 6.22843
12410 6.23728
12420 6.24622
12430 6.25498
12440 6.25874
12450 6.25779
12460 6.25858
12470 6.25961
12480 6.25346
12490 6.23902
12500 6.22704
12510 6.2249
12520 6.23002
12530 6.23451
12540 6.23557
12550 6.23487
12560 6.23695
12570 6.24669
12580 6.25927
12590 6.27091
12600 6.28362
12610 6.29569
12620 6.30476
12630 6.315
12640 6.32761
12650 6.33724
12660 6.33738
12670 6.33053
12680 6.3186
12690 6.29928
12700 6.27174
12710 6.2404
12720 6.21048
12730 6.18993
12740 6.18592
12750 6.19322
12760 6.19784
12770 6.18978
12780 6.17026
12790 6.1488
12800 6.12875
12810 6.1114
12820 6.10125
12830 6.09783
12840 6.10047
12850 6.11166
12860 6.1287
12870 6.15004
12880 6.17639
12890 6.20865
12900 6.24133
12910 6.2644
12920 6.27374
12930 6.27343
12940 6.26719
12950 6.26296
12960 6.26438
12970 6.2639
12980 6.26359
12990 6.27476
13000 6.29548
13010 6.31563
13020 6.3335
13030 6.35232
13040 6.36921
13050 6.38253
13060 6.39486
13070 6.40219
13080 6.39854
13090 6.38811
13100 6.37591
13110 6.36102
13120 6.34577
13130 6.33996
13140 6.34971
13150 6.36414
13160 6.37258
13170 6.37516
13180 6.37444
13190 6.36611
13200 6.34737
13210 6.323
13220 6.30636
13230 6.30133
13240 6.30332
13250 6.31328
13260 6.33443
13270 6.35971
13280 6.37785
13290 6.3883
13300 6.39428
13310 6.39864
13320 6.40713
13330 6.4276
13340 6.45351
13350 6.47535
13360 6.49293
13370 6.51045
13380 6.52595
13390 6.53789
13400 6.54933
13410 6.56302
13420 6.57884
13430 6.59302
13440 6.60482
13450 6.61679
13460 6.63064
13470 6.64561
13480 6.65804
13490 6.66885
13500 6.67492
13510 6.67279
13520 6.66383
13530 6.65348
13540 6.64174
13550 6.62932
13560 6.6143
13570 6.59836
13580 6.58288
13590 6.5684
13600 6.55152
13610 6.52881
13620 6.50746
13630 6.49284
13640 6.48091
13650 6.47127
13660 6.465
13670 6.45738
13680 6.44865
13690 6.44551
13700 6.44666
13710 6.44632
13720 6.44241
13730 6.43812
13740 6.43274
13750 6.42323
13760 6.41072
13770 6.39975
13780 6.39164
13790 6.38859
13800 6.39086
13810 6.39292
13820 6.38724
13830 6.38016
13840 6.381
13850 6.3924
13860 6.40786
13870 6.42401
13880 6.44062
13890 6.4574
13900 6.48205
13910 6.51354
13920 6.54311
13930 6.56601
13940 6.58289
13950 6.59563
13960 6.6075
13970 6.62113
13980 6.63467
13990 6.64556
14000 6.65326
14010 6.66393
14020 6.67747
14030 6.68799
14040 6.6986
14050 6.70876
14060 6.70486
14070 6.68596
14080 6.66486
14090 6.64751
14100 6.63838
14110 6.64142
14120 6.6542
14130 6.66961
14140 6.68258
14150 6.69792
14160 6.71766
14170 6.73355
14180 6.7422
14190 6.74544
14200 6.74403
14210 6.74183
14220 6.74344
14230 6.74671
14240 6.74296
14250 6.73158
14260 6.72149
14270 6.72137
14280 6.72858
14290 6.73951
14300 6.755
14310 6.77401
14320 6.79069
14330 6.8013
14340 6.80843
14350 6.81379
14360 6.82036
14370 6.83137
14380 6.84362
14390 6.8521
14400 6.85615
14410 6.86002
14420 6.86244
14430 6.85384
14440 6.8352
14450 6.81844
14460 6.81039
14470 6.80925
14480 6.8126
14490 6.8208
14500 6.83182
14510 6.83964
14520 6.84178
14530 6.83907
14540 6.8324
14550 6.8262
14560 6.82136
14570 6.81856
14580 6.81847
14590 6.82222
14600 6.83174
14610 6.85482
14620 6.88467
14630 6.9071
14640 6.91782
14650 6.924
14660 6.93235
14670 6.94269
14680 6.95094
14690 6.95858
14700 6.97268
14710 6.99612
14720 7.02391
14730 7.04837
14740 7.06572
14750 7.07604
14760 7.08053
14770 7.08139
14780 7.08044
14790 7.07967
14800 7.08041
14810 7.08474
14820 7.09356
14830 7.10753
14840 7.12469
14850 7.14313
14860 7.1638
14870 7.18017
14880 7.17948
14890 7.16091
14900 7.13827
14910 7.11982
14920 7.10667
14930 7.10103
14940 7.10843
14950 7.13223
14960 7.15741
14970 7.16999
14980 7.17368
14990 7.17937
15000 7.18701
15010 7.18862
15020 7.18564
15030 7.18647
15040 7.19584
15050 7.21552
15060 7.24325
15070 7.27797
15080 7.31577
15090 7.34744
15100 7.37151
15110 7.39549
15120 7.42511
15130 7.45094
15140 7.46485
15150 7.4731
15160 7.48256
15170 7.48808
15180 7.48235
15190 7.47349
15200 7.47076
15210 7.4716
15220 7.47258
15230 7.47152
15240 7.47011
15250 7.46632
15260 7.45784
15270 7.45182
15280 7.45352
15290 7.45991
15300 7.46465
15310 7.4677
15320 7.46558
15330 7.45724
15340 7.44875
15350 7.44749
15360 7.45089
15370 7.45155
15380 7.45248
15390 7.46061
15400 7.47742
15410 7.49448
15420 7.5027
15430 7.50184
15440 7.4895
15450 7.46581
15460 7.44732
15470 7.44769
15480 7.46619
15490 7.49381
15500 7.52109
15510 7.54299
15520 7.55912
15530 7.56886
15540 7.5756
15550 7.58836
15560 7.61316
15570 7.64392
15580 7.67587
15590 7.70838
15600 7.73905
15610 7.76683
15620 7.78688
15630 7.79398
15640 7.78789
15650 7.77673
15660 7.76764
15670 7.75843
15680 7.75032
15690 7.74643
15700 7.74908
15710 7.75951
15720 7.77408
15730 7.78522
15740 7.78424
15750 7.77608
15760 7.7668
15770 7.75745
15780 7.7418
15790 7.7209
15800 7.70219
15810 7.69142
15820 7.68905
15830 7.68679
15840 7.67963
15850 7.67115
15860 7.66441
15870 7.66225
15880 7.66875
15890 7.68969
15900 7.71831
15910 7.7409
15920 7.75495
15930 7.77157
15940 7.79788
15950 7.82468
15960 7.83992
15970 7.8479
15980 7.85822
15990 7.87048
16000 7.88516
16010 7.90908
16020 7.93793
16030 7.96507
16040 7.99597
16050 8.0297
16060 8.05448
16070 8.06853
16080 8.0744
16090 8.0728
16100 8.06594
16110 8.05997
16120 8.05521
16130 8.05464
16140 8.06129
16150 8.07818
16160 8.09162
16170 8.08975
16180 8.08032
16190 8.07546
16200 8.07365
16210 8.06688
16220 8.05436
16230 8.04361
16240 8.04086
16250 8.04525
16260 8.0504
16270 8.05088
16280 8.04746
16290 8.04468
16300 8.0437
16310 8.04944
16320 8.06206
16330 8.07961
16340 8.10065
16350 8.11994
16360 8.12977
16370 8.12514
16380 8.11467
16390 8.10947
16400 8.1114
16410 8.11915
16420 8.13164
16430 8.14646
16440 8.16546
16450 8.18669
16460 8.20414
16470 8.21252
16480 8.21261
16490 8.20848
16500 8.19895
16510 8.19205
16520 8.19396
16530 8.20753
16540 8.22699
16550 8.24508
16560 8.26081
16570 8.27293
16580 8.2847
16590 8.29715
16600 8.30473
16610 8.30868
16620 8.3126
16630 8.32134
16640 8.33542
16650 8.34697
16660 8.34755
16670 8.33436
16680 8.31486
16690 8.29345
16700 8.27116
16710 8.25604
16720 8.25321
16730 8.26268
16740 8.28454
16750 8.3107
16760 8.32858
16770 8.33859
16780 8.34572
16790 8.34559
16800 8.33655
16810 8.32401
16820 8.30569
16830 8.28235
16840 8.26387
16850 8.25472
16860 8.2497
16870 8.24637
16880 8.25144
16890 8.26764
16900 8.29103
16910 8.31342
16920 8.32531
16930 8.31973
16940 8.2977
16950 8.26941
16960 8.2419
16970 8.21648
16980 8.19649
16990 8.18942
17000 8.19895
17010 8.21534
17020 8.22838
17030 8.23256
17040 8.22569
17050 8.2076
17060 8.18637
17070 8.16894
17080 8.15539
17090 8.14373
17100 8.14089
17110 8.15034
17120 8.17096
17130 8.19312
17140 8.20715
17150 8.21672
17160 8.22762
17170 8.24046
17180 8.25437
17190 8.27025
17200 8.28474
17210 8.29025
17220 8.28501
17230 8.27329
17240 8.26478
17250 8.26541
17260 8.27158
17270 8.28512
17280 8.31606
17290 8.36278
17300 8.4078
17310 8.43424
17320 8.44432
17330 8.44371
17340 8.43279
17350 8.41508
17360 8.40203
17370 8.40347
17380 8.42095
17390 8.45134
17400 8.48653
17410 8.52415
17420 8.56489
17430 8.59714
17440 8.61391
17450 8.62434
17460 8.64183
17470 8.6651
17480 8.6859
17490 8.70536
17500 8.72219
17510 8.73152
17520 8.73269
17530 8.73045
17540 8.72255
17550 8.70693
