# Time-averaged data for fix msdo
# TimeStep c_mo[4]
2720 3.48349
2730 3.50351
2740 3.52186
2750 3.53409
2760 3.54072
2770 3.54507
2780 3.54674
2790 3.54539
2800 3.53899
2810 3.53196
2820 3.53475
2830 3.54403
2840 3.54932
2850 3.55106
2860 3.55259
2870 3.55822
2880 3.57031
2890 3.58352
2900 3.5985
2910 3.61841
2920 3.63955
2930 3.66215
2940 3.6928
2950 3.73061
2960 3.76231
2970 3.77696
2980 3.77291
2990 3.7561
3000 3.73693
3010 3.72116
3020 3.71136
3030 3.70888
3040 3.71289
3050 3.72351
3060 3.74141
3070 3.76097
3080 3.7683
3090 3.76091
3100 3.7468
3110 3.73235
3120 3.71451
3130 3.69115
3140 3.67089
3150 3.65758
3160 3.65095
3170 3.65182
3180 3.66038
3190 3.67835
3200 3.70207
3210 3.72789
3220 3.75092
3230 3.76337
3240 3.7678
3250 3.7729
3260 3.77709
3270 3.77191
3280 3.76071
3290 3.75766
3300 3.76805
3310 3.78954
3320 3.81739
3330 3.84155
3340 3.85641
3350 3.8597
3360 3.85689
3370 3.86093
3380 3.87591
3390 3.89491
3400 3.91295
3410 3.92684
3420 3.93786
3430 3.9486
3440 3.96559
3450 3.99
3460 4.02055
3470 4.05403
3480 4.08922
3490 4.11908
3500 4.13596
3510 4.14102
3520 4.13735
3530 4.13304
3540 4.13962
3550 4.16353
3560 4.19847
3570 4.23817
3580 4.28137
3590 4.32232
3600 4.35447
3610 4.37674
3620 4.38563
3630 4.38329
3640 4.38076
3650 4.38754
3660 4.39662
3670 4.40316
3680 4.41068
3690 4.41806
3700 4.41616
3710 4.40368
3720 4.38596
3730 4.36631
3740 4.35578
3750 4.36239
3760 4.37529
3770 4.3887
3780 4.40784
3790 4.43397
3800 4.46368
3810 4.48768
3820 4.50154
3830 4.5139
3840 4.5299
3850 4.54953
3860 4.57085
3870 4.58888
3880 4.60359
3890 4.62049
3900 4.63593
3910 4.63783
3920 4.62562
3930 4.61186
3940 4.5993
3950 4.58901
3960 4.5822
3970 4.58315
3980 4.59307
3990 4.59995
4000 4.60319
4010 4.60615
4020 4.60785
4030 4.60786
4040 4.6109
4050 4.61492
4060 4.61102
4070 4.60112
4080 4.59422
4090 4.59521
4100 4.5995
4110 4.6018
4120 4.60257
4130 4.60567
4140 4.60685
4150 4.6011
4160 4.59371
4170 4.59181
4180 4.59834
4190 4.61539
4200 4.64402
4210 4.67942
4220 4.71344
4230 4.74257
4240 4.76445
4250 4.78043
4260 4.79131
4270 4.79867
4280 4.80581
4290 4.81383
4300 4.83072
4310 4.86158
4320 4.89606
4330 4.92713
4340 4.95405
4350 4.97328
4360 4.98424
4370 4.99373
4380 5.00326
4390 5.006
4400 5.00284
4410 5.00226
4420 5.00643
4430 5.01748
4440 5.03715
4450 5.0711
4460 5.11299
4470 5.14886
4480 5.17186
4490 5.18299
4500 5.18358
4510 5.17982
4520 5.1815
4530 5.19297
4540 5.21002
4550 5.22707
4560 5.24203
4570 5.25776
4580 5.27297
4590 5.28667
4600 5.30049
4610 5.31054
4620 5.3179
4630 5.32789
4640 5.34558
4650 5.36837
4660 5.38854
4670 5.40131
4680 5.4102
4690 5.4185
4700 5.43265
4710 5.45494
4720 5.48145
4730 5.51172
4740 5.54147
4750 5.56628
4760 5.58825
4770 5.61234
4780 5.63927
4790 5.66375
4800 5.67999
4810 5.68871
4820 5.69871
4830 5.71269
4840 5.72377
4850 5.73224
4860 5.74134
4870 5.74548
4880 5.74378
4890 5.75013
4900 5.76568
4910 5.77429
4920 5.7711
4930 5.77092
4940 5.77625
4950 5.77942
4960 5.77978
4970 5.78161
4980 5.78332
4990 5.78254
5000 5.78372
5010 5.79193
5020 5.80672
5030 5.82689
5040 5.85217
5050 5.87562
5060 5.89532
5070 5.91241
5080 5.92555
5090 5.93996
5100 5.95714
5110 5.9716
5120 5.97717
5130 5.96882
5140 5.94725
5150 5.92417
5160 5.9078
5170 5.8981
5180 5.89614
5190 5.9042
5200 5.92245
5210 5.94344
5220 5.95812
5230 5.96624
5240 5.97529
5250 5.98757
5260 6.00492
5270 6.0316
5280 6.06647
5290 6.09692
5300 6.12256
5310 6.15585
5320 6.19557
5330 6.2315
5340 6.25866
5350 6.27533
5360 6.28228
5370 6.28817
5380 6.30411
5390 6.33299
5400 6.362
5410 6.3881
5420 6.41636
5430 6.44059
5440 6.44455
5450 6.43301
5460 6.43002
5470 6.44483
5480 6.46707
5490 6.48985
5500 6.52034
5510 6.56633
5520 6.61903
5530 6.67048
5540 6.71243
5550 6.74088
5560 6.76098
5570 6.77786
5580 6.79243
5590 6.8016
5600 6.80556
5610 6.81536
5620 6.83976
5630 6.87347
5640 6.90523
5650 6.92825
5660 6.93734
5670 6.93561
5680 6.92634
5690 6.91049
5700 6.88691
5710 6.86483
5720 6.85862
5730 6.86812
5740 6.8786
5750 6.88374
5760 6.88687
5770 6.88538
5780 6.87719
5790 6.87114
5800 6.87034
5810 6.87788
5820 6.90195
5830 6.93597
5840 6.9648
5850 6.99183
5860 7.02332
5870 7.05446
5880 7.08071
5890 7.10321
5900 7.12496
5910 7.14772
5920 7.16353
5930 7.16692
5940 7.16333
5950 7.16433
5960 7.17085
5970 7.18377
5980 7.19728
5990 7.2057
6000 7.21397
6010 7.22962
6020 7.25528
6030 7.28048
6040 7.29393
6050 7.2972
6060 7.30214
6070 7.30895
6080 7.31085
6090 7.3103
6100 7.31788
6110 7.33858
6120 7.36862
6130 7.3942
6140 7.40073
6150 7.39026
6160 7.37622
6170 7.36687
6180 7.36329
6190 7.3699
6200 7.39776
6210 7.44031
6220 7.48961
6230 7.54819
6240 7.61151
6250 7.66268
6260 7.6961
6270 7.7168
6280 7.72584
6290 7.72169
6300 7.71578
6310 7.72151
6320 7.73939
6330 7.76672
6340 7.79906
6350 7.83003
6360 7.85462
6370 7.87662
6380 7.90374
6390 7.92759
6400 7.94187
6410 7.95147
6420 7.95953
6430 7.97111
6440 7.98179
6450 7.98902
6460 8.00358
6470 8.02987
6480 8.05918
6490 8.0782
6500 8.08907
6510 8.10266
6520 8.12361
6530 8.14262
6540 8.14827
6550 8.14778
6560 8.15077
6570 8.15494
6580 8.1591
6590 8.16536
6600 8.17038
6610 8.1685
6620 8.16383
6630 8.17316
6640 8.19137
6650 8.20083
6660 8.19968
6670 8.18945
6680 8.16667
6690 8.14321
6700 8.1336
6710 8.13644
6720 8.14436
6730 8.1575
6740 8.18658
6750 8.23373
6760 8.28384
6770 8.31848
6780 8.3375
6790 8.3588
6800 8.38317
6810 8.39716
6820 8.40125
6830 8.40871
6840 8.42266
6850 8.43988
6860 8.46333
6870 8.49801
6880 8.53819
6890 8.57354
6900 8.59673
6910 8.61288
6920 8.62591
6930 8.6372
6940 8.64701
6950 8.65674
6960 8.66951
6970 8.68803
6980 8.72012
6990 8.77472
7000 8.83878
7010 8.88087
7020 8.89801
7030 8.90605
7040 8.90837
7050 8.90579
7060 8.90948
7070 8.92918
7080 8.95914
7090 8.98442
7100 9.00358
7110 9.01218
7120 9.0048
7130 8.99026
7140 8.97228
7150 8.95517
7160 8.9494
7170 8.9579
7180 8.9738
7190 8.98753
7200 9.00127
7210 9.02031
7220 9.0405
7230 9.05512
7240 9.06241
7250 9.06161
7260 9.05934
7270 9.06336
7280 9.07665
7290 9.09642
7300 9.11615
7310 9.13704
7320 9.16407
7330 9.19325
7340 9.21919
7350 9.24424
7360 9.27151
7370 9.29852
7380 9.32032
7390 9.33939
7400 9.35753
7410 9.37439
7420 9.38703
7430 9.39046
7440 9.38199
7450 9.36769
7460 9.35715
7470 9.34771
7480 9.33068
7490 9.30564
7500 9.2726
7510 9.23304
7520 9.20336
7530 9.19487
7540 9.2067
7550 9.23657
7560 9.28436
7570 9.33456
7580 9.37498
7590 9.40843
7600 9.4408
7610 9.46823
7620 9.48871
7630 9.5024
7640 9.51562
7650 9.53135
7660 9.55207
7670 9.58313
7680 9.6186
7690 9.64744
7700 9.67819
7710 9.7234
7720 9.77409
7730 9.80492
7740 9.80959
7750 9.80239
7760 9.79981
7770 9.80403
7780 9.81215
7790 9.83006
7800 9.8603
7810 9.89143
7820 9.91121
7830 9.91328
7840 9.9052
7850 9.88947
7860 9.85995
7870 9.81442
7880 9.76237
7890 9.71519
7900 9.67598
7910 9.6464
7920 9.61994
7930 9.60428
7940 9.61364
7950 9.63712
7960 9.65751
7970 9.67706
7980 9.6986
7990 9.71431
8000 9.72767
8010 9.74811
8020 9.77044
8030 9.78728
8040 9.80621
8050 9.82663
8060 9.8361
8070 9.84015
8080 9.85309
8090 9.87604
8100 9.89935
8110 9.92121
8120 9.93818
8130 9.95713
8140 9.99171
8150 10.035
8160 10.0707
8170 10.0956
8180 10.1197
8190 10.1354
8200 10.1309
8210 10.1185
8220 10.1157
8230 10.1347
8240 10.1788
8250 10.2252
8260 10.2625
8270 10.2997
8280 10.3445
8290 10.3899
8300 10.4163
8310 10.4123
8320 10.389
8330 10.3669
8340 10.3474
8350 10.3307
8360 10.3358
8370 10.3616
8380 10.3856
8390 10.3931
8400 10.3911
8410 10.3832
8420 10.3713
8430 10.3589
8440 10.3497
8450 10.34
8460 10.3336
8470 10.335
8480 10.3394
8490 10.3396
8500 10.3394
8510 10.3373
8520 10.3359
8530 10.3377
8540 10.3365
8550 10.3362
8560 10.3499
8570 10.3711
8580 10.3857
8590 10.4012
8600 10.4355
8610 10.4816
8620 10.5388
8630 10.6173
8640 10.6984
8650 10.7478
8660 10.7565
8670 10.739
8680 10.7034
8690 10.6628
8700 10.6467
8710 10.6559
8720 10.6754
8730 10.7072
8740 10.7554
8750 10.8068
8760 10.8407
8770 10.8461
8780 10.8211
8790 10.781
8800 10.7406
8810 10.7026
8820 10.6642
8830 10.6211
8840 10.5746
8850 10.531
8860 10.4952
8870 10.469
8880 10.4523
8890 10.4498
8900 10.4629
8910 10.4856
8920 10.5138
8930 10.5498
8940 10.5928
8950 10.6431
8960 10.7061
8970 10.7742
8980 10.8179
8990 10.826
9000 10.8157
9010 10.7954
9020 10.7614
9030 10.72
9040 10.6797
9050 10.6509
9060 10.6454
9070 10.6705
9080 10.7095
9090 10.7428
9100 10.7687
9110 10.7991
9120 10.8321
9130 10.8674
9140 10.9081
9150 10.9451
9160 10.9658
9170 10.9696
9180 10.971
9190 10.9814
9200 10.9948
9210 11.0076
9220 11.024
9230 11.0374
9240 11.0375
9250 11.0298
9260 11.0306
9270 11.0426
9280 11.0617
9290 11.0827
9300 11.1074
9310 11.1366
9320 11.1651
9330 11.1905
9340 11.2108
9350 11.2187
9360 11.2106
9370 11.2034
9380 11.2094
9390 11.2161
9400 11.2056
9410 11.1953
9420 11.212
9430 11.2494
9440 11.2842
9450 11.303
9460 11.318
9470 11.3398
9480 11.3515
9490 11.3491
9500 11.343
9510 11.3446
9520 11.3531
9530 11.3635
9540 11.3773
9550 11.3939
9560 11.403
9570 11.3955
9580 11.3824
9590 11.3779
9600 11.3853
9610 11.3957
9620 11.4054
9630 11.4126
9640 11.4165
9650 11.4117
9660 11.4044
9670 11.4086
9680 11.4247
9690 11.4412
9700 11.4509
9710 11.4552
9720 11.4616
9730 11.4688
9740 11.4757
9750 11.491
9760 11.5084
9770 11.52
9780 11.5345
9790 11.5585
9800 11.5952
9810 11.6395
9820 11.6745
9830 11.692
9840 11.6973
9850 11.6958
9860 11.6937
9870 11.7056
9880 11.7283
9890 11.7603
9900 11.8043
9910 11.8576
9920 11.9155
9930 11.9741
9940 12.029
9950 12.0613
9960 12.0549
9970 12.0269
9980 12.0058
9990 11.9993
10000 11.995
10010 11.994
10020 12.0082
10030 12.0199
10040 12.0166
10050 12.014
10060 12.0266
10070 12.0492
10080 12.0766
10090 12.1081
10100 12.1336
10110 12.1415
10120 12.1364
10130 12.1286
10140 12.1134
10150 12.086
10160 12.0621
10170 12.0472
10180 12.0368
10190 12.0275
10200 12.0193
10210 12.0063
10220 12.006
10230 12.0309
10240 12.0665
10250 12.0944
10260 12.1035
10270 12.0939
10280 12.0727
10290 12.0483
10300 12.0306
10310 12.0274
10320 12.0308
10330 12.0375
10340 12.0496
10350 12.0578
10360 12.0521
10370 12.0383
10380 12.0353
10390 12.0591
10400 12.1114
10410 12.1677
10420 12.205
10430 12.2126
10440 12.1935
10450 12.1728
10460 12.1749
10470 12.189
10480 12.2073
10490 12.241
10500 12.2923
10510 12.3425
10520 12.3859
10530 12.4262
10540 12.4477
10550 12.4417
10560 12.4297
10570 12.4351
10580 12.4577
10590 12.4891
10600 12.5329
10610 12.5962
10620 12.6608
10630 12.7042
10640 12.7191
10650 12.7153
10660 12.7019
10670 12.6824
10680 12.6664
10690 12.6619
10700 12.6649
10710 12.6686
10720 12.6694
10730 12.663
10740 12.6519
10750 12.642
10760 12.631
10770 12.6175
10780 12.6038
10790 12.6036
10800 12.611
10810 12.618
10820 12.6301
10830 12.6538
10840 12.6876
10850 12.7295
10860 12.7688
10870 12.7951
10880 12.822
10890 12.8537
10900 12.8821
10910 12.9116
10920 12.9345
10930 12.9493
10940 12.9678
10950 12.9923
10960 13.0194
10970 13.0338
10980 13.0312
10990 13.0246
11000 13.026
11010 13.0379
11020 13.0629
11030 13.0972
11040 13.1248
11050 13.132
11060 13.1269
11070 13.1305
11080 13.1456
11090 13.1657
11100 13.1908
11110 13.2106
11120 13.2173
11130 13.2228
11140 13.2365
11150 13.2545
11160 13.279
11170 13.3157
11180 13.3583
11190 13.3934
11200 13.4065
11210 13.3965
11220 13.375
11230 13.3573
11240 13.3493
11250 13.3445
11260 13.3324
11270 13.3101
11280 13.2904
11290 13.2904
11300 13.2944
11310 13.2913
11320 13.2909
11330 13.2973
11340 13.2935
11350 13.2744
11360 13.2537
11370 13.2352
11380 13.2267
11390 13.2369
11400 13.2561
11410 13.2747
11420 13.3019
11430 13.338
11440 13.368
11450 13.3887
11460 13.4101
11470 13.4343
11480 13.4604
11490 13.4962
11500 13.546
11510 13.5949
11520 13.6371
11530 13.6754
11540 13.7002
11550 13.7028
11560 13.7026
11570 13.7164
11580 13.7295
11590 13.7206
11600 13.6893
11610 13.6526
11620 13.6176
11630 13.5864
11640 13.5681
11650 13.5716
11660 13.5975
11670 13.6282
11680 13.6471
11690 13.644
11700 13.6274
11710 13.6109
11720 13.597
11730 13.585
11740 13.5781
11750 13.5834
11760 13.6191
11770 13.6872
11780 13.7732
11790 13.8571
11800 13.9306
11810 13.9986
11820 14.0536
11830 14.0752
11840 14.0632
11850 14.0382
11860 14.0164
11870 13.9937
11880 13.9758
11890 13.9752
11900 13.9959
11910 14.0287
11920 14.0618
11930 14.0726
11940 14.0466
11950 13.9973
11960 13.9528
11970 13.9243
11980 13.9043
11990 13.896
12000 13.9012
12010 13.9035
12020 13.8931
12030 13.8716
12040 13.8477
12050 13.8227
12060 13.8029
12070 13.8054
12080 13.839
12090 13.8959
12100 13.963
12110 14.0208
12120 14.0503
12130 14.0494
12140 14.0346
12150 14.0221
12160 14.0181
12170 14.0256
12180 14.0537
12190 14.1061
12200 14.174
12210 14.2397
12220 14.2904
12230 14.3247
12240 14.3438
12250 14.3482
12260 14.3357
12270 14.3268
12280 14.3373
12290 14.3611
12300 14.3963
12310 14.445
12320 14.4962
12330 14.5354
12340 14.5579
12350 14.5683
12360 14.5662
12370 14.5489
12380 14.5242
12390 14.5045
12400 14.4919
12410 14.4846
12420 14.4813
12430 14.4827
12440 14.4852
12450 14.4793
12460 14.4667
12470 14.4417
12480 14.4048
12490 14.3612
12500 14.31
12510 14.2633
12520 14.2345
12530 14.2252
12540 14.23
12550 14.2326
12560 14.2111
12570 14.1599
12580 14.1034
12590 14.0632
12600 14.0444
12610 14.0482
12620 14.0655
12630 14.0897
12640 14.1201
12650 14.1446
12660 14.1555
12670 14.1712
12680 14.1985
12690 14.224
12700 14.2475
12710 14.272
12720 14.2922
12730 14.3061
12740 14.3235
12750 14.3479
12760 14.3675
12770 14.3754
12780 14.383
12790 14.3947
12800 14.3982
12810 14.385
12820 14.3664
12830 14.3535
12840 14.3528
12850 14.3612
12860 14.3787
12870 14.4053
12880 14.4351
12890 14.4611
12900 14.4806
12910 14.4989
12920 14.5161
12930 14.5242
12940 14.5276
12950 14.5371
12960 14.56
12970 14.5919
12980 14.6199
12990 14.6439
13000 14.6652
13010 14.6866
13020 14.7194
13030 14.7645
13040 14.8142
13050 14.8537
13060 14.8819
13070 14.9095
13080 14.9483
13090 14.9994
13100 15.0449
13110 15.0903
13120 15.1528
13130 15.2304
13140 15.3039
13150 15.3563
13160 15.3817
13170 15.393
13180 15.4125
13190 15.4299
13200 15.4335
13210 15.4306
13220 15.432
13230 15.4458
13240 15.4696
13250 15.4899
13260 15.4956
13270 15.4858
13280 15.4706
13290 15.4508
13300 15.4235
13310 15.3981
13320 15.3801
13330 15.3712
13340 15.3723
13350 15.3751
13360 15.3736
13370 15.3692
13380 15.3729
13390 15.3816
13400 15.3865
13410 15.3956
13420 15.4205
13430 15.4588
13440 15.5046
13450 15.5461
13460 15.5726
13470 15.5949
13480 15.6163
13490 15.6376
13500 15.6622
13510 15.6858
13520 15.697
13530 15.6854
13540 15.6524
13550 15.6085
13560 15.5714
13570 15.5519
13580 15.5482
13590 15.5513
13600 15.5451
13610 15.5414
13620 15.557
13630 15.5935
13640 15.6454
13650 15.6965
13660 15.7376
13670 15.7576
13680 15.7548
13690 15.7369
13700 15.706
13710 15.6591
13720 15.6054
13730 15.5558
13740 15.5151
13750 15.4962
13760 15.5025
13770 15.5158
13780 15.529
13790 15.55
13800 15.5706
13810 15.5882
13820 15.6026
13830 15.61
13840 15.6053
13850 15.5926
13860 15.5836
13870 15.5782
13880 15.5789
13890 15.5965
13900 15.6349
13910 15.6655
13920 15.6696
13930 15.6498
13940 15.6198
13950 15.5999
13960 15.5932
13970 15.5948
13980 15.6143
13990 15.6642
14000 15.7265
14010 15.7863
14020 15.8416
14030 15.8869
14040 15.9136
14050 15.9219
14060 15.9258
14070 15.9252
14080 15.9232
14090 15.9336
14100 15.9658
14110 16.0142
14120 16.0655
14130 16.1094
14140 16.1352
14150 16.1327
14160 16.0912
14170 16.0163
14180 15.936
14190 15.8725
14200 15.8402
14210 15.845
14220 15.8833
14230 15.9364
14240 15.9826
14250 16.0149
14260 16.034
14270 16.037
14280 16.0313
14290 16.0313
14300 16.0479
14310 16.0831
14320 16.1331
14330 16.1825
14340 16.2218
14350 16.245
14360 16.2583
14370 16.2792
14380 16.3104
14390 16.3401
14400 16.3631
14410 16.3887
14420 16.4149
14430 16.4297
14440 16.4322
14450 16.4237
14460 16.4119
14470 16.4113
14480 16.4239
14490 16.4544
14500 16.5119
14510 16.5802
14520 16.6244
14530 16.6322
14540 16.6188
14550 16.5844
14560 16.5248
14570 16.4669
14580 16.4349
14590 16.4269
14600 16.4298
14610 16.4343
14620 16.4405
14630 16.4456
14640 16.4432
14650 16.4404
14660 16.4365
14670 16.427
14680 16.4262
14690 16.4398
14700 16.4501
14710 16.4286
14720 16.3885
14730 16.3597
14740 16.3453
14750 16.3383
14760 16.336
14770 16.3365
14780 16.3321
14790 16.3277
14800 16.3397
14810 16.3624
14820 16.383
14830 16.4053
14840 16.4313
14850 16.4466
14860 16.4508
14870 16.4644
14880 16.493
14890 16.5168
14900 16.5364
14910 16.5714
14920 16.6133
14930 16.6451
14940 16.659
14950 16.6608
14960 16.6617
14970 16.6628
14980 16.6582
14990 16.6612
15000 16.6751
15010 16.6881
15020 16.6994
15030 16.7091
15040 16.7047
15050 16.6874
15060 16.654
15070 16.6067
15080 16.5746
15090 16.5677
15100 16.5625
15110 16.5507
15120 16.5439
15130 16.5375
15140 16.5229
15150 16.503
15160 16.4869
15170 16.471
15180 16.4499
15190 16.4374
15200 16.435
15210 16.4351
15220 16.4337
15230 16.4254
15240 16.4002
15250 16.3611
15260 16.3204
15270 16.2996
15280 16.3131
15290 16.3524
15300 16.396
15310 16.4243
15320 16.429
15330 16.425
15340 16.4253
15350 16.4221
15360 16.4227
15370 16.4416
15380 16.475
15390 16.5223
15400 16.5815
15410 16.644
15420 16.6987
15430 16.749
15440 16.7986
15450 16.8429
15460 16.8804
15470 16.9145
15480 16.9448
15490 16.9716
15500 16.9971
15510 17.0309
15520 17.0679
15530 17.0931
15540 17.097
15550 17.0881
15560 17.0792
15570 17.074
15580 17.0678
15590 17.0613
15600 17.0646
15610 17.081
15620 17.1055
15630 17.1369
15640 17.1707
15650 17.2032
15660 17.2387
15670 17.2856
15680 17.3408
15690 17.3901
15700 17.4265
15710 17.4509
15720 17.4628
15730 17.4666
15740 17.4627
15750 17.45
15760 17.438
15770 17.4369
15780 17.4466
15790 17.4698
15800 17.5122
15810 17.5765
15820 17.649
15830 17.7048
15840 17.7317
15850 17.755
15860 17.7918
15870 17.8393
15880 17.8833
15890 17.9259
15900 17.9748
15910 18.0301
15920 18.077
15930 18.094
15940 18.0636
15950 18.0012
15960 17.9279
15970 17.8536
15980 17.8034
15990 17.7928
16000 17.8015
16010 17.8115
16020 17.8234
16030 17.8365
16040 17.8389
16050 17.8191
16060 17.784
16070 17.7382
16080 17.6833
16090 17.6325
16100 17.5844
16110 17.5199
16120 17.4507
16130 17.4178
16140 17.4251
16150 17.4387
16160 17.4416
16170 17.4478
16180 17.4711
16190 17.4982
16200 17.508
16210 17.5011
16220 17.4807
16230 17.4361
16240 17.3723
16250 17.3196
16260 17.2916
16270 17.2848
16280 17.2964
16290 17.3258
16300 17.3709
16310 17.4129
16320 17.4338
16330 17.4263
16340 17.4028
16350 17.3783
16360 17.3649
16370 17.3772
16380 17.4144
16390 17.4738
16400 17.5499
16410 17.6247
16420 17.6732
16430 17.6853
16440 17.6662
16450 17.6265
16460 17.58
16470 17.5453
16480 17.5414
16490 17.5628
16500 17.5857
16510 17.5982
16520 17.6022
16530 17.6126
16540 17.6397
16550 17.6857
16560 17.7365
16570 17.7895
16580 17.8358
16590 17.8544
16600 17.8438
16610 17.8177
16620 17.7785
16630 17.7318
16640 17.7014
16650 17.6972
16660 17.7155
16670 17.7529
16680 17.8059
16690 17.8575
16700 17.8948
16710 17.9094
16720 17.8967
16730 17.8621
16740 17.822
16750 17.7832
16760 17.7392
16770 17.6875
16780 17.6452
16790 17.6342
16800 17.6593
16810 17.7166
16820 17.8001
16830 17.8894
16840 17.9719
16850 18.0503
16860 18.1065
16870 18.134
16880 18.1554
16890 18.1909
16900 18.2338
16910 18.2554
16920 18.2498
16930 18.2364
16940 18.2208
16950 18.1965
16960 18.172
16970 18.1555
16980 18.1466
16990 18.1422
17000 18.1405
17010 18.1367
17020 18.129
17030 18.117
17040 18.1118
17050 18.123
17060 18.147
17070 18.1823
17080 18.2284
17090 18.2767
17100 18.3126
17110 18.3365
17120 18.3442
17130 18.3332
17140 18.3169
17150 18.3199
17160 18.3578
17170 18.4221
17180 18.4966
17190 18.5646
17200 18.6211
17210 18.6593
17220 18.6793
17230 18.6868
17240 18.6736
17250 18.6458
17260 18.6363
17270 18.6503
17280 18.6844
17290 18.7466
17300 18.8273
17310 18.8944
17320 18.9311
17330 18.9513
17340 18.9701
17350 18.9937
17360 19.0223
17370 19.0498
17380 19.079
17390 19.1233
17400 19.1801
17410 19.2281
17420 19.2443
17430 19.2392
17440 19.2336
17450 19.2348
17460 19.2351
17470 19.2247
17480 19.2081
17490 19.1948
17500 19.2012
17510 19.2337
17520 19.2842
17530 19.3329
17540 19.3646
17550 19.3717
17560 19.3545
17570 19.3293
17580 19.3046
17590 19.2856
17600 19.2725
17610 19.2673
17620 19.2679
17630 19.2748
17640 19.2859
17650 19.2844
17660 19.2606
17670 19.2345
