# Time-averaged data for fix msdk
# TimeStep c_mk[4]
1630 3.18958
1640 3.19185
1650 3.19353
1660 3.19508
1670 3.19783
1680 3.20251
1690 3.20949
1700 3.21963
1710 3.23366
1720 3.25014
1730 3.26677
1740 3.28212
1750 3.29522
1760 3.30552
1770 3.31242
1780 3.31594
1790 3.31716
1800 3.31663
1810 3.31419
1820 3.31058
1830 3.30743
1840 3.30575
1850 3.30586
1860 3.30894
1870 3.31605
1880 3.32652
1890 3.33874
1900 3.3523
1910 3.36798
1920 3.38524
1930 3.40303
1940 3.42123
1950 3.43988
1960 3.45869
1970 3.47735
1980 3.49604
1990 3.51636
2000 3.53939
2010 3.5649
2020 3.59261
2030 3.62198
2040 3.65148
2050 3.67908
2060 3.704
2070 3.72619
2080 3.74488
2090 3.75939
2100 3.7698
2110 3.77685
2120 3.78278
2130 3.79058
2140 3.80214
2150 3.81804
2160 3.83736
2170 3.85773
2180 3.87787
2190 3.89775
2200 3.91681
2210 3.9341
2220 3.9496
2230 3.96431
2240 3.97866
2250 3.99205
2260 4.00362
2270 4.01275
2280 4.02012
2290 4.02767
2300 4.03663
2310 4.04671
2320 4.05683
2330 4.06552
2340 4.07218
2350 4.0779
2360 4.08418
2370 4.09104
2380 4.09714
2390 4.10114
2400 4.10226
2410 4.10077
2420 4.09803
2430 4.09509
2440 4.09225
2450 4.08973
2460 4.08816
2470 4.08758
2480 4.08657
2490 4.0834
2500 4.07835
2510 4.07266
2520 4.06756
2530 4.06488
2540 4.06557
2550 4.06909
2560 4.07542
2570 4.0852
2580 4.09863
2590 4.11494
2600 4.13248
2610 4.15064
2620 4.17073
2630 4.19341
2640 4.217
2650 4.23901
2660 4.25762
2670 4.27251
2680 4.28502
2690 4.29648
2700 4.30685
2710 4.31522
2720 4.32084
2730 4.32344
2740 4.32403
2750 4.32403
2760 4.32526
2770 4.33042
2780 4.34181
2790 4.35985
2800 4.3825
2810 4.40637
2820 4.42918
2830 4.45126
2840 4.47338
2850 4.49527
2860 4.51665
2870 4.5378
2880 4.55838
2890 4.57783
2900 4.59558
2910 4.61103
2920 4.62403
2930 4.63633
2940 4.65111
2950 4.66918
2960 4.68786
2970 4.70513
2980 4.72173
2990 4.73843
3000 4.75518
3010 4.77279
3020 4.79183
3030 4.81103
3040 4.82897
3050 4.84613
3060 4.864
3070 4.88362
3080 4.90553
3090 4.92962
3100 4.95489
3110 4.97996
3120 5.00421
3130 5.02816
3140 5.05201
3150 5.0758
3160 5.09936
3170 5.12201
3180 5.14311
3190 5.16396
3200 5.18734
3210 5.21646
3220 5.25169
3230 5.28932
3240 5.32551
3250 5.35939
3260 5.39101
3270 5.41953
3280 5.44496
3290 5.46832
3300 5.48912
3310 5.50534
3320 5.51686
3330 5.52596
3340 5.53528
3350 5.54586
3360 5.55783
3370 5.57129
3380 5.58597
3390 5.59995
3400 5.61105
3410 5.61879
3420 5.62344
3430 5.62525
3440 5.62514
3450 5.62481
3460 5.62511
3470 5.62506
3480 5.6246
3490 5.62638
3500 5.63228
3510 5.64098
3520 5.64981
3530 5.65816
3540 5.66897
3550 5.6851
3560 5.70706
3570 5.7345
3580 5.76665
3590 5.80177
3600 5.83883
3610 5.87807
3620 5.91855
3630 5.95747
3640 5.99186
3650 6.021
3660 6.04588
3670 6.06776
3680 6.08875
3690 6.10999
3700 6.13106
3710 6.15166
3720 6.17262
3730 6.1954
3740 6.22047
3750 6.24638
3760 6.27033
3770 6.29041
3780 6.30698
3790 6.32014
3800 6.3291
3810 6.33547
3820 6.34298
3830 6.3537
3840 6.3672
3850 6.38259
3860 6.39958
3870 6.41848
3880 6.43944
3890 6.46279
3900 6.48801
3910 6.51309
3920 6.53684
3930 6.55936
3940 6.58077
3950 6.60115
3960 6.62142
3970 6.643
3980 6.66705
3990 6.69333
4000 6.71969
4010 6.74464
4020 6.76853
4030 6.79224
4040 6.81636
4050 6.84136
4060 6.86831
4070 6.89826
4080 6.9305
4090 6.96403
4100 6.99799
4110 7.03037
4120 7.05809
4130 7.07852
4140 7.0918
4150 7.1006
4160 7.10675
4170 7.10921
4180 7.10693
4190 7.10215
4200 7.09838
4210 7.09691
4220 7.09735
4230 7.09994
4240 7.1052
4250 7.11229
4260 7.11976
4270 7.12727
4280 7.13479
4290 7.14165
4300 7.14799
4310 7.15506
4320 7.16308
4330 7.17182
4340 7.18148
4350 7.19263
4360 7.20534
4370 7.21885
4380 7.23211
4390 7.24585
4400 7.26203
4410 7.28125
4420 7.30201
4430 7.32325
4440 7.34535
4450 7.36921
4460 7.39424
4470 7.41835
4480 7.43862
4490 7.45311
4500 7.46203
4510 7.46809
4520 7.47543
4530 7.48672
4540 7.50047
4550 7.51465
4560 7.53013
4570 7.54851
4580 7.56999
4590 7.59275
4600 7.61462
4610 7.63549
4620 7.65841
4630 7.68536
4640 7.71343
4650 7.7377
4660 7.75715
4670 7.77518
4680 7.7948
4690 7.81633
4700 7.83969
4710 7.8648
4720 7.89129
4730 7.91888
4740 7.94735
4750 7.97567
4760 8.00239
4770 8.0276
4780 8.05179
4790 8.07456
4800 8.09591
4810 8.11707
4820 8.14
4830 8.16604
4840 8.195
4850 8.22562
4860 8.25599
4870 8.28426
4880 8.30912
4890 8.33086
4900 8.3497
4910 8.3637
4920 8.37106
4930 8.37238
4940 8.37075
4950 8.36784
4960 8.36358
4970 8.35918
4980 8.35665
4990 8.35664
5000 8.35848
5010 8.36116
5020 8.36505
5030 8.37173
5040 8.38256
5050 8.39713
5060 8.41238
5070 8.42477
5080 8.43358
5090 8.43981
5100 8.44356
5110 8.44381
5120 8.44176
5130 8.43835
5140 8.43331
5150 8.42791
5160 8.42362
5170 8.42073
5180 8.4191
5190 8.41769
5200 8.41628
5210 8.41704
5220 8.42172
5230 8.42946
5240 8.43866
5250 8.44831
5260 8.45753
5270 8.46631
5280 8.47535
5290 8.48628
5300 8.50169
5310 8.52311
5320 8.54949
5330 8.57919
5340 8.61068
5350 8.64054
5360 8.66547
5370 8.68448
5380 8.69846
5390 8.70935
5400 8.71772
5410 8.72377
5420 8.72786
5430 8.7303
5440 8.73316
5450 8.74006
5460 8.7527
5470 8.77031
5480 8.79193
5490 8.81557
5500 8.83829
5510 8.85935
5520 8.87925
5530 8.89653
5540 8.90895
5550 8.91726
5560 8.92473
5570 8.93407
5580 8.94734
5590 8.96567
5600 8.98765
5610 9.01034
5620 9.03271
5630 9.05524
5640 9.07749
5650 9.09759
5660 9.11429
5670 9.12818
5680 9.14094
5690 9.15458
5700 9.16872
5710 9.17989
5720 9.18764
5730 9.19486
5740 9.20239
5750 9.21113
5760 9.22328
5770 9.24027
5780 9.26152
5790 9.28475
5800 9.30772
5810 9.32885
5820 9.34738
5830 9.36339
5840 9.37832
5850 9.39462
5860 9.41426
5870 9.43803
5880 9.46604
5890 9.4983
5900 9.53434
5910 9.57261
5920 9.61079
5930 9.64672
5940 9.6781
5950 9.70337
5960 9.72256
5970 9.7356
5980 9.74247
5990 9.74503
6000 9.74603
6010 9.74826
6020 9.75466
6030 9.7671
6040 9.78417
6050 9.80198
6060 9.81718
6070 9.82908
6080 9.83774
6090 9.84107
6100 9.83703
6110 9.82751
6120 9.81763
6130 9.81009
6140 9.80381
6150 9.79851
6160 9.79624
6170 9.79711
6180 9.80023
6190 9.80755
6200 9.82255
6210 9.84631
6220 9.87637
6230 9.90995
6240 9.9458
6250 9.98193
6260 10.0143
6270 10.04
6280 10.0605
6290 10.0798
6300 10.1014
6310 10.1276
6320 10.1577
6330 10.1886
6340 10.2173
6350 10.2418
6360 10.2609
6370 10.2748
6380 10.2845
6390 10.292
6400 10.2993
6410 10.3088
6420 10.3229
6430 10.3406
6440 10.3578
6450 10.3713
6460 10.3818
6470 10.3898
6480 10.3948
6490 10.3964
6500 10.3949
6510 10.3914
6520 10.3883
6530 10.3889
6540 10.3958
6550 10.4106
6560 10.4343
6570 10.4666
6580 10.505
6590 10.5435
6600 10.5777
6610 10.6069
6620 10.6308
6630 10.6504
6640 10.6693
6650 10.6887
6660 10.7077
6670 10.7249
6680 10.7398
6690 10.7521
6700 10.762
6710 10.7708
6720 10.7795
6730 10.7886
6740 10.7993
6750 10.8126
6760 10.8273
6770 10.8406
6780 10.8523
6790 10.8649
6800 10.8785
6810 10.8911
6820 10.9025
6830 10.9143
6840 10.9274
6850 10.9432
6860 10.9629
6870 10.9856
6880 11.0106
6890 11.0386
6900 11.0701
6910 11.1027
6920 11.1343
6930 11.1649
6940 11.1947
6950 11.2232
6960 11.2498
6970 11.2753
6980 11.303
6990 11.3337
7000 11.3659
7010 11.3999
7020 11.4394
7030 11.4857
7040 11.5355
7050 11.5855
7060 11.6345
7070 11.6809
7080 11.7212
7090 11.7521
7100 11.7737
7110 11.7881
7120 11.7979
7130 11.8071
7140 11.8176
7150 11.8277
7160 11.8338
7170 11.8338
7180 11.8302
7190 11.8272
7200 11.825
7210 11.8224
7220 11.8209
7230 11.8246
7240 11.835
7250 11.8502
7260 11.8679
7270 11.8861
7280 11.9033
7290 11.9171
7300 11.926
7310 11.9319
7320 11.9393
7330 11.9511
7340 11.9691
7350 11.9929
7360 12.0192
7370 12.0434
7380 12.062
7390 12.0739
7400 12.0787
7410 12.0776
7420 12.0731
7430 12.0667
7440 12.0603
7450 12.0552
7460 12.0524
7470 12.0524
7480 12.0568
7490 12.065
7500 12.073
7510 12.0783
7520 12.0832
7530 12.0903
7540 12.0968
7550 12.0999
7560 12.1001
7570 12.0988
7580 12.0965
7590 12.0937
7600 12.0915
7610 12.0889
7620 12.0842
7630 12.0784
7640 12.0734
7650 12.0693
7660 12.066
7670 12.065
7680 12.0675
7690 12.071
7700 12.0711
7710 12.0664
7720 12.0588
7730 12.0502
7740 12.0426
7750 12.04
7760 12.0462
7770 12.0603
7780 12.0774
7790 12.0949
7800 12.1117
7810 12.1262
7820 12.1374
7830 12.1466
7840 12.1534
7850 12.158
7860 12.1624
7870 12.1686
7880 12.1782
7890 12.1906
7900 12.2039
7910 12.2161
7920 12.2278
7930 12.2412
7940 12.2575
7950 12.278
7960 12.3048
7970 12.3384
7980 12.377
7990 12.4177
8000 12.4582
8010 12.4971
8020 12.533
8030 12.5669
8040 12.6005
8050 12.6329
8060 12.6624
8070 12.6914
8080 12.7225
8090 12.754
8100 12.7812
8110 12.8027
8120 12.8234
8130 12.8485
8140 12.8784
8150 12.9097
8160 12.9408
8170 12.9724
8180 13.004
8190 13.032
8200 13.0539
8210 13.0703
8220 13.0826
8230 13.091
8240 13.0962
8250 13.1006
8260 13.1079
8270 13.119
8280 13.1314
8290 13.1445
8300 13.1609
8310 13.1843
8320 13.2157
8330 13.2524
8340 13.2909
8350 13.3293
8360 13.369
8370 13.4113
8380 13.454
8390 13.4957
8400 13.5396
8410 13.5885
8420 13.6395
8430 13.6868
8440 13.73
8450 13.7723
8460 13.8154
8470 13.858
8480 13.8985
8490 13.9368
8500 13.9724
8510 14.0049
8520 14.0352
8530 14.064
8540 14.0927
8550 14.1218
8560 14.1502
8570 14.1764
8580 14.2002
8590 14.2203
8600 14.2329
8610 14.2344
8620 14.2272
8630 14.2189
8640 14.2178
8650 14.2259
8660 14.2398
8670 14.2565
8680 14.2755
8690 14.2948
8700 14.3121
8710 14.3276
8720 14.3419
8730 14.3531
8740 14.3581
8750 14.3569
8760 14.3511
8770 14.3407
8780 14.3251
8790 14.307
8800 14.2899
8810 14.2762
8820 14.2661
8830 14.2599
8840 14.2605
8850 14.2708
8860 14.2904
8870 14.3178
8880 14.35
8890 14.3804
8900 14.4042
8910 14.4226
8920 14.4387
8930 14.455
8940 14.4727
8950 14.4909
8960 14.509
8970 14.5277
8980 14.5479
8990 14.5705
9000 14.5958
9010 14.6253
9020 14.6615
9030 14.7035
9040 14.748
9050 14.7926
9060 14.8362
9070 14.8781
9080 14.9165
9090 14.9506
9100 14.9816
9110 15.0101
9120 15.0361
9130 15.0612
9140 15.0868
9150 15.1109
9160 15.1321
9170 15.1527
9180 15.1734
9190 15.1916
9200 15.2046
9210 15.2139
9220 15.2235
9230 15.2368
9240 15.2534
9250 15.2721
9260 15.2918
9270 15.3105
9280 15.324
9290 15.3296
9300 15.3276
9310 15.319
9320 15.3035
9330 15.2828
9340 15.2622
9350 15.2477
9360 15.2418
9370 15.2435
9380 15.251
9390 15.2634
9400 15.2801
9410 15.3005
9420 15.3226
9430 15.343
9440 15.3604
9450 15.376
9460 15.3911
9470 15.406
9480 15.4203
9490 15.4358
9500 15.4521
9510 15.4663
9520 15.479
9530 15.4942
9540 15.5128
9550 15.5321
9560 15.5527
9570 15.5756
9580 15.599
9590 15.6197
9600 15.6391
9610 15.6614
9620 15.6878
9630 15.7152
9640 15.7439
9650 15.777
9660 15.8146
9670 15.8556
9680 15.8995
9690 15.9454
9700 15.9924
9710 16.0406
9720 16.0905
9730 16.1438
9740 16.2009
9750 16.2597
9760 16.3195
9770 16.3802
9780 16.4396
9790 16.4937
9800 16.5376
9810 16.5694
9820 16.5914
9830 16.6087
9840 16.6252
9850 16.6418
9860 16.6614
9870 16.687
9880 16.7179
9890 16.7518
9900 16.787
9910 16.822
9920 16.855
9930 16.884
9940 16.9064
9950 16.9196
9960 16.9241
9970 16.9222
9980 16.9171
9990 16.9114
10000 16.905
10010 16.8961
10020 16.8822
10030 16.8631
10040 16.8405
10050 16.8152
10060 16.7879
10070 16.7634
10080 16.7464
10090 16.7384
10100 16.7382
10110 16.7445
10120 16.7547
10130 16.7641
10140 16.7702
10150 16.7743
10160 16.7782
10170 16.7783
10180 16.7739
10190 16.7685
10200 16.7611
10210 16.7466
10220 16.7262
10230 16.7066
10240 16.6934
10250 16.6882
10260 16.6895
10270 16.6949
10280 16.7021
10290 16.7087
10300 16.7125
10310 16.7131
10320 16.712
10330 16.7102
10340 16.709
10350 16.7107
10360 16.7153
10370 16.7189
10380 16.7179
10390 16.7137
10400 16.7093
10410 16.7051
10420 16.7005
10430 16.6939
10440 16.6834
10450 16.6683
10460 16.6489
10470 16.6266
10480 16.6048
10490 16.5866
10500 16.5735
10510 16.5647
10520 16.5581
10530 16.5514
10540 16.5436
10550 16.5349
10560 16.5254
10570 16.5165
10580 16.5101
10590 16.5064
10600 16.5026
10610 16.4968
10620 16.489
10630 16.481
10640 16.4755
10650 16.4745
10660 16.4785
10670 16.4863
10680 16.4966
10690 16.51
10700 16.5281
10710 16.5489
10720 16.5685
10730 16.5853
10740 16.5995
10750 16.6127
10760 16.626
10770 16.6387
10780 16.6498
10790 16.6609
10800 16.6727
10810 16.6831
10820 16.6911
10830 16.6992
10840 16.7094
10850 16.7202
10860 16.728
10870 16.7321
10880 16.7357
10890 16.7421
10900 16.7519
10910 16.7654
10920 16.7843
10930 16.81
10940 16.8416
10950 16.8771
10960 16.914
10970 16.9497
10980 16.981
10990 17.0068
11000 17.0318
11010 17.0632
11020 17.1011
11030 17.1393
11040 17.1755
11050 17.2107
11060 17.2442
11070 17.2753
11080 17.3071
11090 17.3436
11100 17.3842
11110 17.4256
11120 17.4682
11130 17.5147
11140 17.5642
11150 17.6126
11160 17.6558
11170 17.6927
11180 17.728
11190 17.7649
11200 17.8013
11210 17.8357
11220 17.8678
11230 17.896
11240 17.9186
11250 17.9357
11260 17.9504
11270 17.9671
11280 17.9881
11290 18.0128
11300 18.0399
11310 18.0673
11320 18.0936
11330 18.1191
11340 18.1448
11350 18.1698
11360 18.1922
11370 18.2112
11380 18.2285
11390 18.2477
11400 18.2705
11410 18.2958
11420 18.3196
11430 18.3409
11440 18.3614
11450 18.3819
11460 18.4019
11470 18.4207
11480 18.4362
11490 18.4459
11500 18.4511
11510 18.456
11520 18.4633
11530 18.4747
11540 18.4916
11550 18.5133
11560 18.5363
11570 18.5573
11580 18.5755
11590 18.5937
11600 18.6142
11610 18.6371
11620 18.6637
11630 18.6955
11640 18.7319
11650 18.77
11660 18.8072
11670 18.8441
11680 18.8797
11690 18.9106
11700 18.9379
11710 18.9679
11720 19.0048
11730 19.0476
11740 19.0935
11750 19.1393
11760 19.1827
11770 19.2236
11780 19.2615
11790 19.2949
11800 19.323
11810 19.3466
11820 19.3675
11830 19.3879
11840 19.4105
11850 19.4359
11860 19.4613
11870 19.4824
11880 19.4956
11890 19.4994
11900 19.4939
11910 19.481
11920 19.4644
11930 19.4504
11940 19.4448
11950 19.4485
11960 19.4573
11970 19.4666
11980 19.4758
11990 19.4865
12000 19.499
12010 19.5121
12020 19.5264
12030 19.5436
12040 19.5633
12050 19.5848
12060 19.6096
12070 19.6402
12080 19.6771
12090 19.7184
12100 19.7615
12110 19.8045
12120 19.8454
12130 19.8824
12140 19.916
12150 19.9486
12160 19.9829
12170 20.021
12180 20.0655
12190 20.118
12200 20.1787
12210 20.2461
12220 20.3173
12230 20.3885
12240 20.4577
12250 20.5245
12260 20.588
12270 20.6466
12280 20.6994
12290 20.7457
12300 20.7853
12310 20.8183
12320 20.8446
12330 20.8649
12340 20.8811
12350 20.8953
12360 20.907
12370 20.9113
12380 20.9057
12390 20.8917
12400 20.8723
12410 20.851
12420 20.831
12430 20.8132
12440 20.7948
12450 20.7736
12460 20.7506
12470 20.727
12480 20.7022
12490 20.6758
12500 20.6491
12510 20.6242
12520 20.6035
12530 20.5901
12540 20.584
12550 20.5811
12560 20.5756
12570 20.566
12580 20.5542
12590 20.541
12600 20.5251
12610 20.5069
12620 20.4878
12630 20.4691
12640 20.4533
12650 20.4437
12660 20.4403
12670 20.4379
12680 20.4334
12690 20.4277
12700 20.4209
12710 20.4084
12720 20.3883
12730 20.3645
12740 20.3433
12750 20.328
12760 20.3212
12770 20.3248
12780 20.3378
12790 20.3582
12800 20.3851
12810 20.4151
12820 20.4432
12830 20.466
12840 20.481
12850 20.4864
12860 20.4827
12870 20.4734
12880 20.4614
12890 20.4475
12900 20.4336
12910 20.4264
12920 20.4331
12930 20.4539
12940 20.4821
12950 20.5114
12960 20.5411
12970 20.5739
12980 20.6107
12990 20.6498
13000 20.6889
13010 20.7257
13020 20.7571
13030 20.7787
13040 20.7897
13050 20.7954
13060 20.8008
13070 20.8066
13080 20.8117
13090 20.818
13100 20.8288
13110 20.8456
13120 20.8675
13130 20.8932
13140 20.9223
13150 20.9531
13160 20.9804
13170 20.999
13180 21.0077
13190 21.0084
13200 21.007
13210 21.0109
13220 21.0249
13230 21.0516
13240 21.0917
13250 21.1447
13260 21.208
13270 21.2778
13280 21.3527
13290 21.4311
13300 21.5106
13310 21.5909
13320 21.6699
13330 21.7433
13340 21.806
13350 21.8573
13360 21.9007
13370 21.94
13380 21.9772
13390 22.0133
13400 22.0481
13410 22.0799
13420 22.1064
13430 22.1245
13440 22.1314
13450 22.126
13460 22.1137
13470 22.1037
13480 22.1004
13490 22.0999
13500 22.0964
13510 22.0898
13520 22.0836
13530 22.0792
13540 22.0781
13550 22.0824
13560 22.091
13570 22.098
13580 22.0992
13590 22.0966
13600 22.0948
13610 22.0963
13620 22.1015
13630 22.1099
13640 22.1188
13650 22.1225
13660 22.1178
13670 22.107
13680 22.0927
13690 22.0749
13700 22.0562
13710 22.0422
13720 22.0347
13730 22.032
13740 22.0362
13750 22.0509
13760 22.0756
13770 22.1091
13780 22.1524
13790 22.2047
13800 22.262
13810 22.3198
13820 22.374
13830 22.4202
13840 22.4559
13850 22.4817
13860 22.4996
13870 22.5108
13880 22.5161
13890 22.5189
13900 22.523
13910 22.5291
13920 22.5353
13930 22.5405
13940 22.5455
13950 22.5515
13960 22.5561
13970 22.5553
13980 22.5473
13990 22.5318
14000 22.5075
14010 22.476
14020 22.4436
14030 22.4173
14040 22.3989
14050 22.3857
14060 22.3762
14070 22.3729
14080 22.3766
14090 22.3821
14100 22.3835
14110 22.3798
14120 22.3744
14130 22.3689
14140 22.3611
14150 22.3497
14160 22.3352
14170 22.3198
14180 22.3061
14190 22.2948
14200 22.2839
14210 22.2694
14220 22.2518
14230 22.2329
14240 22.2102
14250 22.1795
14260 22.1395
14270 22.095
14280 22.05
14290 22.0052
14300 21.9632
14310 21.9268
14320 21.8938
14330 21.8596
14340 21.8238
14350 21.79
14360 21.7596
14370 21.7333
14380 21.7149
14390 21.7041
14400 21.6952
14410 21.6821
14420 21.6635
14430 21.6409
14440 21.6176
14450 21.5972
14460 21.5804
14470 21.5619
14480 21.5348
14490 21.4967
14500 21.4495
14510 21.3964
14520 21.3416
14530 21.2905
14540 21.246
14550 21.2079
14560 21.1753
14570 21.1481
14580 21.1241
14590 21.1016
14600 21.0814
14610 21.0645
14620 21.05
14630 21.0363
14640 21.0238
14650 21.0143
14660 21.0059
14670 20.9944
14680 20.9803
14690 20.9663
14700 20.956
14710 20.9518
14720 20.9531
14730 20.9561
14740 20.9566
14750 20.9553
14760 20.9568
14770 20.9634
14780 20.9745
14790 20.9889
14800 21.0059
14810 21.0256
14820 21.0462
14830 21.0642
14840 21.0773
14850 21.0863
14860 21.0923
14870 21.0964
14880 21.1016
14890 21.1113
14900 21.1277
14910 21.1496
14920 21.1741
14930 21.1994
14940 21.2264
14950 21.2576
14960 21.295
14970 21.3395
14980 21.3878
14990 21.4343
15000 21.4742
15010 21.5039
15020 21.5221
15030 21.5296
15040 21.528
15050 21.5196
15060 21.5076
15070 21.4963
15080 21.4896
15090 21.488
15100 21.4873
15110 21.4842
15120 21.4796
15130 21.4736
15140 21.4642
15150 21.4527
15160 21.4421
15170 21.4317
15180 21.4189
15190 21.4034
15200 21.3875
15210 21.3759
15220 21.3755
15230 21.3917
15240 21.4266
15250 21.4801
15260 21.5486
15270 21.6235
15280 21.6941
15290 21.7555
15300 21.8096
15310 21.8561
15320 21.8935
15330 21.9231
15340 21.9473
15350 21.969
15360 21.9904
15370 22.0103
15380 22.0251
15390 22.0363
15400 22.0468
15410 22.0566
15420 22.0644
15430 22.0716
15440 22.0809
15450 22.091
15460 22.0991
15470 22.1098
15480 22.1302
15490 22.1614
15500 22.1981
15510 22.2345
15520 22.2673
15530 22.2935
15540 22.3097
15550 22.314
15560 22.3067
15570 22.2903
15580 22.2703
15590 22.2523
15600 22.2378
15610 22.2226
15620 22.2046
15630 22.1856
15640 22.1655
15650 22.1437
15660 22.1222
15670 22.1058
15680 22.0974
15690 22.0956
15700 22.1004
15710 22.1144
15720 22.1376
15730 22.1658
15740 22.1937
15750 22.2181
15760 22.2398
15770 22.2592
15780 22.2784
15790 22.3014
15800 22.3302
15810 22.3622
15820 22.3932
15830 22.4218
15840 22.4495
15850 22.476
15860 22.5028
15870 22.5316
15880 22.5597
15890 22.5804
15900 22.5889
15910 22.586
15920 22.5742
15930 22.5552
15940 22.5319
15950 22.5093
15960 22.4943
15970 22.4917
15980 22.5038
15990 22.5276
16000 22.5576
16010 22.5916
16020 22.6289
16030 22.6669
16040 22.7011
16050 22.73
16060 22.7554
16070 22.7772
16080 22.7923
16090 22.7977
16100 22.791
16110 22.7734
16120 22.7494
16130 22.7245
16140 22.7022
16150 22.6819
16160 22.6636
16170 22.6519
16180 22.6516
16190 22.6613
16200 22.6778
16210 22.7003
16220 22.7269
16230 22.7533
16240 22.7746
16250 22.7864
16260 22.7846
16270 22.7691
16280 22.7444
16290 22.7153
16300 22.6842
16310 22.6515
16320 22.6167
16330 22.5816
16340 22.5491
16350 22.519
16360 22.4919
16370 22.4738
16380 22.4711
16390 22.4833
16400 22.5023
16410 22.5197
16420 22.5342
16430 22.549
16440 22.5659
16450 22.5852
16460 22.6074
16470 22.634
16480 22.6645
16490 22.6962
16500 22.7249
16510 22.7495
16520 22.7723
16530 22.7955
16540 22.8199
16550 22.8463
16560 22.876
16570 22.9096
16580 22.9464
16590 22.9845
16600 23.0241
16610 23.0659
16620 23.1069
16630 23.1423
16640 23.1719
16650 23.1952
16660 23.2098
16670 23.2166
16680 23.221
16690 23.2286
16700 23.2418
16710 23.26
16720 23.281
16730 23.3029
16740 23.3265
16750 23.3546
16760 23.3886
16770 23.4293
16780 23.4772
16790 23.5304
16800 23.584
16810 23.6293
16820 23.657
16830 23.667
16840 23.6645
16850 23.6528
16860 23.6353
16870 23.6174
16880 23.6035
16890 23.5962
16900 23.5969
16910 23.605
16920 23.6179
16930 23.6315
16940 23.6453
16950 23.6627
16960 23.6861
16970 23.717
16980 23.7556
16990 23.8009
17000 23.8533
17010 23.9128
17020 23.9759
17030 24.0401
17040 24.1067
17050 24.1752
17060 24.2422
17070 24.3037
17080 24.36
17090 24.4145
17100 24.4677
17110 24.5137
17120 24.5487
17130 24.5767
17140 24.6037
17150 24.6294
17160 24.6496
17170 24.6654
17180 24.6842
17190 24.7081
17200 24.7314
17210 24.7506
17220 24.7684
17230 24.7882
17240 24.8083
17250 24.8238
17260 24.8326
17270 24.8345
17280 24.8296
17290 24.819
17300 24.8028
17310 24.7811
17320 24.7564
17330 24.7311
17340 24.7067
17350 24.685
17360 24.6684
17370 24.6595
17380 24.6618
17390 24.6744
17400 24.6888
17410 24.6968
17420 24.699
17430 24.7025
17440 24.7106
17450 24.7204
17460 24.7295
17470 24.7405
17480 24.7542
17490 24.7676
17500 24.7773
17510 24.7801
17520 24.7749
17530 24.7658
17540 24.7599
17550 24.7603
17560 24.7651
17570 24.7724
17580 24.781
17590 24.7906
17600 24.8017
17610 24.815
17620 24.8273
17630 24.833
17640 24.8306
17650 24.8238
17660 24.8172
17670 24.8152
17680 24.8216
17690 24.8345
17700 24.8477
